file_name,cell_id,protocol,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
HUST_7-5.pkl,HUST_7-5,protocol_7,744,1.1526476805555526,1.047861527777775,3.3027366178428763,-0.009929093209054673,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,745,1.1526478416666637,1.0478616742424214,3.3030562499999996,-0.009834711436170247,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,746,1.1526645361111079,1.047876851010098,3.3031968085106382,-0.009887010638297843,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,747,1.153584786111108,1.048713441919189,3.30351914893617,-0.009837796542553148,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,748,1.1520619111111081,1.0473290101010073,3.3036228723404255,-0.009831581117021504,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,749,1.1526787055555516,1.0478897323232286,3.3038369680851063,-0.00977780984042561,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,750,1.1520746666666635,1.047340606060603,3.3039779255319153,-0.00977493218085115,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,751,1.1520697083333296,1.047336098484845,3.3035844207723035,-0.010443873501997474,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,752,1.1523890222222195,1.0476263838383812,3.3037668882978717,-0.010303765957446781,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,753,1.1520541444444405,1.047321949494946,3.3041537848605578,-0.010237584329349379,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,754,1.1520546027777754,1.047322366161614,3.303656117021277,-0.010320154255319017,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,755,1.1514535027777755,1.0467759116161595,3.3051142476697737,-0.007412047936085269,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,756,1.1514487055555527,1.0467715505050479,3.304458799999999,-0.00806706133333349,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,757,1.1523637249999976,1.047603386363634,3.303725634178905,-0.008150008010680977,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,758,1.1514525416666632,1.0467750378787846,3.303651668891856,-0.00820534178905223,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,759,1.151459799999997,1.0467816363636335,3.3043501333333327,-0.008133954666666795,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,760,1.151434813888886,1.0467589217171689,3.3047068,-0.008088706666666742,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,761,1.1514434777777758,1.046766797979796,3.3047881333333327,-0.008049650666666821,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,762,1.1514313305555528,1.0467557550505024,3.3048194666666664,-0.008116326666666888,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,763,1.150837847222218,1.046216224747471,3.3046766666666665,-0.008044897333333361,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,764,1.1508231777777762,1.0462028888888875,3.3046561333333333,-0.00865436800000013,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,765,1.1508172361111073,1.0461974873737339,3.3046193333333336,-0.00862402133333353,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,766,1.1502107611111085,1.045646146464644,3.3040802666666664,-0.008630006666666759,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,767,1.1508392499999964,1.0462174999999967,3.3043022666666664,-0.009190632000000126,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,768,1.1501894277777742,1.0456267525252492,3.3037562082777034,-0.009204626168224475,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,769,1.1502077527777759,1.0456434116161597,3.303019786096257,-0.009392450534759436,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,770,1.1501826222222191,1.0456205656565627,3.3031469959946596,-0.009304524699599538,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,771,1.149563927777775,1.0450581161616135,3.3030152202937244,-0.009330511348464804,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,772,1.151050349999998,1.0464094090909073,3.303747466666666,-0.00921815066666674,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,773,1.1501457472222212,1.045587042929292,3.3040549333333327,-0.00927429066666673,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,774,1.1501218305555534,1.0455653005050485,3.3040351134846455,-0.00928131642189594,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,775,1.1501399611111085,1.0455817828282803,3.3040696929238984,-0.009288178905206846,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,776,1.1495379111111106,1.045034464646464,3.3046056000000004,-0.009194446666666863,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,777,1.14955828611111,1.0450529873737362,3.3043942666666664,-0.009783330666666644,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,778,1.1495541638888873,1.0450492398989883,3.3036503337783705,-0.009827564753004055,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,779,1.1495266527777768,1.0450242297979788,3.3038489333333327,-0.009705925333333502,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,780,1.148611313888888,1.0441921035353527,3.3035576,-0.009686554666666779,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,781,1.1495220416666658,1.045020037878787,3.302489973262032,-0.009926453208556285,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,782,1.1492344138888877,1.044758558080807,3.302272192513369,-0.010054438502673926,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,783,1.1488956805555544,1.0444506186868676,3.3022419786096258,-0.010469989304813122,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,784,1.1489319833333325,1.0444836212121202,3.302288502673797,-0.010578957219251301,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,785,1.148889219444443,1.0444447449494936,3.3030220293724963,-0.01040397196261705,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,786,1.1489090972222205,1.044462815656564,3.303216021361816,-0.010448825100133423,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,787,1.148907808333332,1.0444616439393926,3.3035890520694258,-0.01044222296395182,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,788,1.148283605555555,1.0438941868686862,3.3052556149732615,-0.007535338235294284,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,789,1.148278344444444,1.0438894040404036,3.305254278074866,-0.008091141711229844,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,790,1.148889291666666,1.04444481060606,3.305087834224599,-0.008103044117647151,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,791,1.1482637583333322,1.0438761439393929,3.3049374331550805,-0.008052977272727318,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,792,1.1482421138888887,1.043856467171717,3.3047923796791445,-0.007989153743315585,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,793,1.1482542388888872,1.0438674898989884,3.304082329317269,-0.008093813922356195,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,794,1.1482356888888863,1.0438506262626237,3.3037672021419007,-0.008123436412315969,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,795,1.1481900138888856,1.0438091035353505,3.3034973226238282,-0.008174333333333473,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,796,1.1482179416666645,1.0438344924242404,3.303400267737617,-0.008293042838018832,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,797,1.1476183083333324,1.0432893712121203,3.303639759036144,-0.008281670682731114,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,798,1.1476361888888889,1.0433056262626261,3.3041650602409636,-0.008825250334672113,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,799,1.1479644111111098,1.043604010101009,3.304312851405622,-0.008744298527443189,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,800,1.1476603166666657,1.0433275606060597,3.304386345381526,-0.008693959839357526,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,801,1.1470572333333326,1.0427793030303023,3.30448875502008,-0.008667854082998768,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,802,1.1470470333333336,1.0427700303030305,3.3045265060240965,-0.00926036680053552,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,803,1.1467373111111108,1.0424884646464643,3.30428781793842,-0.009191839357429737,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,804,1.147064908333332,1.042786280303029,3.3044336010709507,-0.009277069611780334,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,805,1.1479917361111105,1.0436288510101004,3.3035431635388743,-0.009273217158176953,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,806,1.1470674805555547,1.0427886186868678,3.303242761394102,-0.009348644772117876,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,807,1.1464668611111097,1.0422426010100996,3.303182841823056,-0.009428924932975782,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,808,1.1464596583333317,1.0422360530303014,3.3027900671140937,-0.009992016107382777,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,809,1.147051249999999,1.0427738636363626,3.303279222520107,-0.009898851206434326,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,810,1.1464305027777768,1.042209547979797,3.3033856568364617,-0.009349336461126002,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,811,1.1464402999999994,1.042218454545454,3.3035701072386057,-0.009957749329758606,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,812,1.146446119444444,1.0422237449494944,3.303978714859438,-0.009839746987951615,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,813,1.146750524999999,1.0425004772727262,3.3033919571045574,-0.009914923592493114,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,814,1.1458157166666658,1.0416506515151507,3.3037690763052208,-0.009916726907630475,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,815,1.1458245833333323,1.041658712121211,3.303392493297587,-0.010453056300268167,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,816,1.1458122166666656,1.0416474696969686,3.302777046979866,-0.010512932885906032,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,817,1.1458090916666652,1.0416446287878773,3.302536375838926,-0.010538208053691392,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,818,1.145833194444443,1.041666540404039,3.302333288590604,-0.010579516778523843,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,819,1.1458637972222214,1.0416943611111102,3.302949195710456,-0.010584762734584521,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,820,1.1452643916666645,1.041149446969695,3.3043483870967743,-0.007681024193548592,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,821,1.1452837555555542,1.0411670505050492,3.3045018817204306,-0.008179188172042905,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,822,1.1462287472222197,1.0420261338383814,3.304500806451613,-0.008119370967742035,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,823,1.1447428777777748,1.0406753434343408,3.3049547043010756,-0.008189614247311681,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,824,1.144709174999997,1.0406447045454517,3.3049045698924733,-0.008584905913978607,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,825,1.1447048083333304,1.040640734848482,3.3047853494623656,-0.00868184139784963,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,826,1.1447075527777757,1.0406432297979777,3.3046598118279564,-0.008675370967741935,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,827,1.1446284111111102,1.040571282828282,3.304404704301075,-0.008610610215053768,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,828,1.144686358333332,1.0406239621212108,3.303756796769852,-0.008849433378196582,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,829,1.1446721944444425,1.040611085858584,3.3037881720430105,-0.008700963709677594,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,830,1.1446529777777756,1.040593616161614,3.3032659488559886,-0.00878206594885601,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,831,1.1446366777777763,1.0405787979797967,3.3037469086021507,-0.008795674731182833,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,832,1.144041519444443,1.0400377449494937,3.304114247311828,-0.008661888440860332,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,833,1.144037149999999,1.0400337727272717,3.303909421265141,-0.00930496500672963,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,834,1.1440454777777767,1.0400413434343423,3.303561911170929,-0.009319672947510144,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,835,1.144003552777777,1.040003229797979,3.3039139784946236,-0.00927568010752707,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,836,1.1440160611111097,1.0400146010100997,3.3038952956989243,-0.009274044354839056,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,837,1.1439848694444432,1.0399862449494937,3.3037646505376346,-0.00926355913978487,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,838,1.1434018277777775,1.0394562070707067,3.3033472409152083,-0.009415196500673122,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,839,1.1433914666666658,1.039446787878787,3.302886657681941,-0.010050915094339568,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,840,1.1433962694444435,1.039451154040403,3.303063257065949,-0.009985195154777905,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,841,1.1433196027777757,1.0393814570707052,3.3031477792732167,-0.009892149394347112,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,842,1.1433606388888886,1.0394187626262623,3.3032464333781966,-0.010031520861372881,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,843,1.1433864833333325,1.0394422575757567,3.303337012113055,-0.010020302826379474,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,844,1.1428007805555545,1.0389098005050494,3.303337550471063,-0.00997757604306888,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,845,1.1428177277777765,1.0389252070707058,3.30285242587601,-0.010588838274932549,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,846,1.142831805555554,1.0389380050505035,3.3030566621803494,-0.01049911978465692,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,847,1.1437625166666647,1.0397841060606041,3.303100269179004,-0.010490594885598843,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,848,1.1428449361111088,1.0389499419191897,3.302983849259758,-0.01043396096904441,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,849,1.1428092722222203,1.0389175202020184,3.3024570080862534,-0.010534544474393568,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,850,1.1422297444444427,1.0383906767676752,3.304059379217274,-0.007726758434547828,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,851,1.1422498499999982,1.038408954545453,3.3043,-0.008263279352226632,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,852,1.1422213333333318,1.0383830303030288,3.304368960863698,-0.0082683252361674,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,853,1.142220927777775,1.038382661616159,3.3049284366576823,-0.008061154986523,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,854,1.1416022555555543,1.037820232323231,3.3045773279352226,-0.00819517408906885,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,855,1.1416137472222203,1.0378306792929275,3.3046632928475037,-0.008774852901484618,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,856,1.1419310944444423,1.0381191767676747,3.304444264507423,-0.008711562753036346,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,857,1.1416028305555528,1.0378207550505025,3.304161268556005,-0.008712137651821855,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,858,1.1416074805555538,1.0378249823232306,3.303868960863698,-0.008742780026990353,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,859,1.1416125833333324,1.0378296212121203,3.3033564864864866,-0.008825449999999886,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,860,1.141594649999999,1.0378133181818172,3.3030887837837835,-0.008877204054054014,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,861,1.14158833611111,1.0378075782828273,3.303402159244264,-0.008802535762483184,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,862,1.1415973611111094,1.0378157828282812,3.3034743589743587,-0.00879391497975727,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,863,1.1415899499999986,1.037809045454544,3.3034113513513517,-0.00887191081081077,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,864,1.1400151666666654,1.036377424242423,3.303618243243243,-0.009330049999999647,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,865,1.1409552888888879,1.0372320808080797,3.303692837837838,-0.009338167567567767,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,866,1.1409667416666658,1.0372424924242416,3.3041205128205124,-0.00929636437246961,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,867,1.140347369444444,1.0366794267676762,3.304020107962213,-0.00928609581646421,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,868,1.1403764166666657,1.0367058333333323,3.304054925775978,-0.009841219973009388,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,869,1.14036421111111,1.0366947373737363,3.302936400541272,-0.009951308525033982,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,870,1.1403450666666655,1.0366773333333321,3.3019016260162597,-0.010137245257452663,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,871,1.1403470638888886,1.0366791489898988,3.302231258457375,-0.010109422192151721,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,872,1.1403465499999994,1.0366786818181812,3.3029313513513503,-0.009988641891891963,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,873,1.140389388888886,1.0367176262626236,3.3029278378378373,-0.010102035135135284,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,874,1.1397611388888866,1.0361464898989878,3.303578918918918,-0.009983104054053973,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,875,1.140703666666666,1.0370033333333326,3.30299350473613,-0.010612265223274782,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,876,1.1397952305555545,1.0361774823232313,3.3032054054054054,-0.010519137837837889,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,877,1.139180963888887,1.0356190580808062,3.304841136671177,-0.007547550744249258,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,878,1.139192511111109,1.0356295555555535,3.3044886178861788,-0.008166514905149186,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,879,1.1391722916666651,1.0356111742424228,3.3042018970189706,-0.008002883468834798,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,880,1.13917468611111,1.0356133510101,3.3035611940298506,-0.008261876526458682,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,881,1.1391526444444426,1.0355933131313113,3.303188331071913,-0.008266729986431477,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,882,1.1391606944444421,1.0356006313131292,3.30350623306233,-0.00829065447154476,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,883,1.1391588555555543,1.0355989595959583,3.303742818428184,-0.008280676151761644,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,884,1.139160916666665,1.0356008333333317,3.304149864498645,-0.008263131436314266,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,885,1.1385363138888875,1.0350330126262612,3.3044108401084014,-0.008188894308943102,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,886,1.1385376472222208,1.0350342247474733,3.3045647696476963,-0.008731127371273736,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,887,1.1376455916666661,1.0342232651515146,3.30450135501355,-0.008735968834688471,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,888,1.1385720722222206,1.0350655202020187,3.3042149051490517,-0.008689051490514868,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,889,1.137980136111109,1.0345273964646444,3.303645047489824,-0.008833668928086796,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,890,1.137985322222219,1.034532111111108,3.3030705163043486,-0.009501032608695774,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,891,1.137973463888887,1.034521330808079,3.303211261872456,-0.009419588873812723,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,892,1.1379965694444423,1.034542335858584,3.303224423337856,-0.009412738127544241,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,893,1.1379842361111083,1.034531123737371,3.3034259158751698,-0.009403166892808774,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,894,1.1379833972222195,1.0345303611111085,3.303436770691995,-0.009384651289009904,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,895,1.1373865249999973,1.0339877499999974,3.3034731343283585,-0.009368055630936269,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,896,1.1373627166666638,1.0339661060606034,3.3030097826086955,-0.010043854619565265,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,897,1.1373744361111073,1.0339767601010066,3.3036127544097695,-0.009971426051560645,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,898,1.1373740694444423,1.0339764267676748,3.3038004070556313,-0.009936853459972953,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,899,1.1373296472222207,1.0339360429292914,3.3034925373134327,-0.00979556037991846,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,900,1.1367317833333321,1.0333925303030291,3.3028540760869562,-0.010036108695652315,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,901,1.136736133333331,1.0333964848484827,3.3026869565217396,-0.010639985054348058,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,902,1.136712655555554,1.0333751414141399,3.302161820652174,-0.010656656250000156,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,903,1.1367298194444435,1.0333907449494941,3.3029164179104478,-0.010582113975576879,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,904,1.1367124638888881,1.0333749671717165,3.302744565217391,-0.010583766304348043,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,905,1.137626113888888,1.0342055580808072,3.302533695652174,-0.010674191576087018,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,906,1.1360742805555542,1.0327948005050491,3.3041423129251695,-0.007660557823129195,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,907,1.1360719972222215,1.032792724747474,3.304175646258503,-0.008318095238095196,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,908,1.1360831249999994,1.0328028409090904,3.304136462585034,-0.008217949659864006,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,909,1.1360532305555546,1.0327756641414132,3.304036054421769,-0.008140700680272004,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,910,1.1360729861111105,1.0327936237373732,3.3036876021798367,-0.008255313351498459,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,911,1.1354997305555545,1.0322724823232312,3.303313215258856,-0.0083376920980928,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,912,1.1355336277777746,1.032303297979795,3.3033901907356946,-0.009010021798365214,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,913,1.1355576416666637,1.032325128787876,3.303995646258504,-0.008845650340136133,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,914,1.1364842249999976,1.033167477272725,3.304191700680272,-0.008802319727891124,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,915,1.1355565638888863,1.0323241489898964,3.3044410884353734,-0.008774029931972877,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,916,1.1349325472222187,1.0317568611111079,3.3040079019073576,-0.008855002724795563,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,917,1.1349656111111082,1.0317869191919165,3.3038841961852867,-0.009414103542234145,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,918,1.1349323972222194,1.0317567247474722,3.303788147138965,-0.009354156675749467,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,919,1.1349387027777753,1.0317624570707047,3.303564032697548,-0.009341884196185443,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,920,1.134942794444442,1.0317661767676745,3.3034790190735697,-0.009341688010899525,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,921,1.1349361972222198,1.031760179292927,3.302829058663029,-0.009459904502046429,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,922,1.13491112222222,1.0317373838383816,3.3025451568894955,-0.009470627557980858,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,923,1.1352236861111085,1.0320215328282802,3.3029786103542236,-0.009471847411443912,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,924,1.1342779444444429,1.0311617676767662,3.3028567530695767,-0.010062338335607185,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,925,1.133659216666665,1.0305992878787864,3.3031416098226467,-0.010032710777626175,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,926,1.134237680555555,1.0311251641414134,3.302947885402456,-0.009964894952250995,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,927,1.13425661111111,1.0311423737373728,3.302807639836289,-0.010137788540245624,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,928,1.1336276861111105,1.030570623737373,3.303025068119891,-0.009996194822888176,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,929,1.1336260638888869,1.0305691489898972,3.3025813096862207,-0.010664396998635743,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,930,1.1336381305555543,1.0305801186868675,3.3024293315143245,-0.010619346521146185,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,931,1.1336187666666657,1.0305625151515143,3.3017709016393435,-0.010784739071038333,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,932,1.1336250666666658,1.0305682424242415,3.3020533424283767,-0.010726658935879863,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,933,1.1345226555555548,1.0313842323232316,3.3022001364256477,-0.010707888130968627,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,934,1.1336177666666656,1.030561606060605,3.302293997271487,-0.010765129604365811,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,935,1.1330173305555544,1.030015755050504,3.304685266030013,-0.007624909959072333,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,936,1.1330238777777768,1.030021707070706,3.304407513661202,-0.008317027322404259,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,937,1.1330095944444436,1.0300087222222214,3.3041588797814208,-0.008279375683060164,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,938,1.1324049833333318,1.0294590757575743,3.3040770491803273,-0.00824183469945365,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,939,1.1333323777777768,1.0303021616161607,3.303529685362517,-0.008968645690834718,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,940,1.1324314777777766,1.0294831616161606,3.3033514363885086,-0.008848061559507547,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,941,1.1324026083333327,1.029456916666666,3.303152393980848,-0.008888502051983682,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,942,1.1324010583333326,1.0294555075757568,3.302518082191781,-0.009002209589041191,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,943,1.1320989638888876,1.029180876262625,3.3029002735978104,-0.008981038303693631,False,1907
HUST_7-5.pkl,HUST_7-5,protocol_7,944,1.1324098194444425,1.0294634722222205,3.303098495212038,-0.008981844049247654,False,1907
