fold,seed,model,cell_id,alpha,beta,current_cycle,split,cycle,actual_soh,predicted_mean,predicted_std,lower_95,upper_95,schedule,cycle_step,requested_observed_cycle,observed_through_cycle
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,312,0.9383796028774308,0.8697241690885833,0.05751601673274896,0.7685250307154832,0.992570524391336,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,313,0.9376845704340484,0.8688471255818467,0.05781057002751226,0.7031452893866491,1.0012478982001345,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,314,0.933682145419676,0.8679600334739103,0.058109350883493664,0.7705257612391702,0.9957319059410938,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,315,0.9340653513620585,0.8670631213074798,0.05841233431546326,0.7729707762316519,0.9663619298314874,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,316,0.9342146122427614,0.8661561505105974,0.0587195491220142,0.7633224188775581,0.9514271361673415,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,317,0.9352701100226554,0.8652391652829777,0.059031039129757455,0.7803304452434102,0.9664253546482418,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,318,0.9333032426719367,0.8643121977537318,0.059346823068730604,0.7482911647703903,0.9489308529440331,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,319,0.9304290062184382,0.8633752251129663,0.059666844004421585,0.7176014446193365,0.96779989124874,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,320,0.9301214802672584,0.8624281705880825,0.0599912052711486,0.7755013862365739,0.950063174659434,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,321,0.9293076027833127,0.8614711729910396,0.06031985622498315,0.7378593328435784,0.9294780792913059,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,322,0.9298581884552897,0.8605040604932231,0.06065285350763109,0.7768974883930748,0.9642837936683635,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,323,0.9313389287558285,0.8595270043019656,0.06099014552278138,0.7176723400090008,0.9615881275694699,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,324,0.927988594462178,0.8585397142789738,0.061331870817203205,0.739348880565414,0.9497841293406617,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,325,0.9272555963203889,0.8575424423981275,0.06167791022102328,0.7416532720105136,0.9484557721237172,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,326,0.9273371721430596,0.8565351042539464,0.06202831568089352,0.757030209608032,0.9495461418299672,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,327,0.9261188967025253,0.8555178004052212,0.06238308343484537,0.7495149717981782,0.9454273389694269,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,328,0.9289438974774764,0.8544904992553675,0.06274221073633075,0.7616325765500607,0.9354449381600175,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,329,0.9294454502530474,0.8534532098573391,0.06310570324479449,0.7406130356985176,0.9500634586736707,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,330,0.9296930986009767,0.8524057320698546,0.06347364641411014,0.7259973212677105,0.9228564653177378,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,331,0.9296998998297682,0.8513482950569002,0.06384593095927975,0.7175191268649231,0.9251187323481694,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,332,0.9303412255006969,0.8502811139592604,0.06422256041936635,0.7234634553058292,0.9691454717102728,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,333,0.9305812470893071,0.849203861539282,0.0646035943421411,0.7164103210845401,0.9618763177028884,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,334,0.9304545594855812,0.8481166578817348,0.06498899444371138,0.7608340716333014,0.9706808038583644,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,335,0.9303792156925236,0.8470198277391464,0.06537868995717891,0.7430419227872539,0.9606364176074763,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,336,0.9300018937900466,0.8459129770417646,0.06577280596701067,0.7231652601052682,0.9347548539029897,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,337,0.9297067434356161,0.8447965398875985,0.06617117879650287,0.7249179029729148,0.9733190467163407,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,338,0.9294691454976491,0.8436700996632654,0.06657397850235088,0.7386015576767228,0.9634851340969768,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,339,0.9292896555547541,0.8425340582489095,0.06698105923540881,0.7519219221154293,0.9818547866192988,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,340,0.9288947276343915,0.8413882732380178,0.06739247161445355,0.7484418222301108,0.9547140994933051,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,341,0.9233297366144588,0.8402329878177806,0.06780814757226215,0.7101691620427254,0.9573355198330299,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,342,0.9207883115692007,0.8390680328222172,0.06822811610971556,0.7109241366743455,0.9627265498219185,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,343,0.9208378508011958,0.8378936438943905,0.06865231448388603,0.7339792679125983,0.9452412461850254,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,344,0.9199843553499462,0.8367099741801021,0.06908067586539621,0.7332078359872841,0.9542356979252822,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,345,0.9220700116302447,0.8355167176096344,0.06951334392118251,0.7085805395046312,0.9675087025462642,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,346,0.9197425919106605,0.8343142511675099,0.06995011840885028,0.709507988438008,0.9448983060946916,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,347,0.9173324371967133,0.833102464398816,0.07039110041686633,0.6995968940623047,0.9722384044976942,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,348,0.9180811798565667,0.8318817396577195,0.0708361357171484,0.7494769720246384,0.9690000817161535,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,349,0.917380215584735,0.8306516810106228,0.07128533271556368,0.712451058450856,0.9437879451144771,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,350,0.9196181517648917,0.829412768840982,0.07173856695168902,0.6742403260145574,0.9714232077536095,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,351,0.9169568203099792,0.8281649330771589,0.07219582709753058,0.6868643707524263,0.9308118292285676,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,352,0.9212749125517558,0.8269083693783361,0.0726570230913502,0.7160982378096956,0.913200055161549,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,353,0.9205122822437648,0.8256428760500287,0.07312224194880136,0.7011179720240109,0.9722852406641701,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,354,0.9196034102325783,0.8243688391740898,0.07359137090719661,0.6982995884768651,0.9580881291585859,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,355,0.9189601546505947,0.8230862827807858,0.07406436334338448,0.7116823996582988,0.9221674410107165,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,356,0.9209471182073312,0.8217952519129994,0.07454120566550186,0.705048362502627,0.9344353853704492,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,357,0.917495776732377,0.8204959203297543,0.07502178039879767,0.6572927017108151,0.9200087484252184,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,358,0.9135784098599923,0.8191883111737717,0.07550614265083065,0.6927796936847047,0.9718340445536073,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,359,0.9136412493070498,0.8178726597109077,0.07599417741896274,0.6270139277496175,0.9575312819708707,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,360,0.912960291354685,0.8165489148851657,0.07648589134176183,0.7305108512191654,0.9567385893610861,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,361,0.9141404260846349,0.8152174643094127,0.07698114821058293,0.6718402495074902,0.9404619493569604,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,362,0.9152668517783712,0.8138782137708006,0.07747993544017101,0.6444820438655878,0.9958119500284115,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,363,0.9151423478343359,0.8125310240801653,0.07798232400285225,0.6655999617015349,0.9298932468646396,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,364,0.9149391767755075,0.8111767833589006,0.0784879885542053,0.6799397366645669,0.9692243189438465,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,365,0.9150111600221794,0.8098147644418056,0.07899717478587512,0.6489619417608782,0.9274808487993127,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,366,0.9152801467991638,0.8084456270850766,0.07950960317591446,0.6948890263709714,0.923803948792873,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,367,0.9144316553615027,0.8070694559382692,0.0800252790860386,0.6921909858686826,0.960482539581633,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,368,0.9140170890497541,0.8056860941722728,0.08054422200875355,0.6726389720945356,0.9821254721565259,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,369,0.913372475479989,0.8042962162321442,0.08106619251341811,0.6398780546031757,0.8964470888903027,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,370,0.9127542181485578,0.8028995045322772,0.08159124563820802,0.61489516053634,0.9508582112742152,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,371,0.9124806613634825,0.8014962019714086,0.08211934388853198,0.6624012003280632,0.9677382397458754,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,372,0.9120473527408065,0.8000864114381345,0.08265042392698031,0.6009470434244352,0.9423778931993508,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,373,0.911669435767456,0.7986706485736143,0.0831842517408738,0.6181585875137622,0.9294995798346746,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,374,0.9108394736153227,0.7972485167785928,0.08372096555302617,0.570353860599945,0.9364437086153566,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,375,0.903709766288966,0.7958205861450846,0.08426036363633035,0.6394143680790142,0.923411360795121,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,376,0.9031215409121633,0.7943868192630884,0.08480243321397683,0.6586158920875148,0.9832588074477335,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,377,0.9019608904942353,0.7929476023475895,0.0853470201444102,0.5834514083259138,0.9552291251409092,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,378,0.9009362819488023,0.7915026281528746,0.08589423498994955,0.6652203622517262,0.9148248986121402,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,379,0.9042250287884885,0.7900524427406901,0.08644385844292574,0.5817265441585244,1.0326947847739247,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,380,0.9020730843163108,0.788597219315344,0.086995778160512,0.6023147982974901,0.9246556955065741,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,381,0.8968172517737785,0.7871371176792203,0.08754996670207767,0.5742987118409261,0.8940248535037418,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,382,0.8969140565590287,0.7856718674418914,0.08810650591114097,0.6083083760273957,0.9411277069070793,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,383,0.8967024240341843,0.7842023427459247,0.08866498580434934,0.5789030401453331,0.9195022354386978,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,384,0.8969361738481675,0.7827281323032033,0.08922564510814142,0.6295267674497166,0.9161016906036833,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,385,0.899661228987791,0.7812498393555285,0.08978817747354985,0.6135649931724095,0.9219082868952674,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,386,0.8975828386526926,0.7797674701489943,0.09035259810767471,0.5738123980356666,0.9166459377660553,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,387,0.8938817808452524,0.7782810068994281,0.09091885778695113,0.6304289570888123,0.9677354446463922,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,388,0.8940569518565867,0.7767908762827495,0.0914868574892627,0.6188521258720564,0.9294039012074046,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,389,0.8925579250629792,0.775297144720568,0.0920564780154668,0.6352320549755625,0.9073235525376908,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,390,0.8937269237861484,0.7737999198942197,0.09262769758203132,0.6458635780887263,0.8965585227635756,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,391,0.8958022292833431,0.7722993478713385,0.09320040688465497,0.6441418933275841,0.9551537233550431,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,392,0.8925885488591632,0.7707959298150149,0.09377446290373753,0.6200450016415608,0.8920726496968968,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,393,0.888667999686464,0.7692896665684167,0.0943498322574843,0.6057350481733714,0.9053961216507469,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,394,0.8893517190368557,0.7677807204190523,0.0949264295905527,0.5725970281167376,0.9479960946380142,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,395,0.8875298542136569,0.7662693959832856,0.09550411523765089,0.6020971359993744,0.9379879738987338,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,396,0.884753522547062,0.7647558010201125,0.09608284986094658,0.6098952811669031,0.9435445178436073,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,397,0.8911107466563934,0.7632397540488723,0.09666270189483714,0.5918067725622986,0.9889497036615706,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,398,0.8915213336103449,0.7617220521732722,0.09724330679342319,0.5549030641017121,0.9366742243327675,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,399,0.8911670710547913,0.7602024743725445,0.09782474759720539,0.6172363733177837,0.9009982792404733,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,400,0.8905441375321066,0.7586811200405785,0.09840698156710834,0.5374210581363692,0.8933697533659651,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,401,0.8915116847830056,0.7571583066631321,0.09898990388607647,0.5459107588878029,0.9496539332206558,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,402,0.8902217568363674,0.7556345061587045,0.0995732602698212,0.6001970820878633,0.9029857052503786,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,403,0.8889307107587272,0.7541095439805778,0.100157161497058,0.5388171989010553,0.9049638195872737,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,404,0.8881941812077098,0.7525840027462378,0.10074131567540212,0.5640243752384669,0.938655769029114,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,405,0.8872685273087406,0.7510572431684828,0.10132598553301202,0.5969333551204036,0.9243078477389863,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,406,0.8869311233934478,0.749530527313388,0.10191066516722438,0.5538440588863995,0.9504377568202442,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,407,0.8863755952614506,0.7480030836940011,0.10249564319326127,0.5824187259050666,0.9398485240925679,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,408,0.8739649103899052,0.7464756699293912,0.10308063423198284,0.5231804968903083,0.9720245826045837,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,409,0.8693550584977663,0.744948122589336,0.10366564791630221,0.5486474978830308,0.9226719765481148,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,410,0.8668717943892155,0.7434208372746027,0.10425051103036496,0.5257412753090254,0.9247070455024368,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,411,0.8645342683312899,0.7418941135647394,0.10483516233577243,0.5144524607107405,0.8888451696026105,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,412,0.8637421740712042,0.7403677703673875,0.10541960237538447,0.5828983824609975,0.951786757656353,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,413,0.8607584876532002,0.7388418548999135,0.10600380835392978,0.5500024579147271,0.9613218304959704,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,414,0.8623259723820896,0.7373172568812909,0.10658739964743986,0.5646514121070344,0.9230814296662537,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,415,0.8647271720835967,0.7357934502528066,0.10717062565189656,0.5193039692678907,0.9689499642977003,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,416,0.860507687134917,0.734270731909186,0.10775331207969834,0.40184328593669894,0.939575256244649,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,417,0.8588889386721565,0.7327498196298475,0.10833521965785654,0.6136204336389375,0.8891819532405939,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,418,0.8561093887206832,0.7312299681880596,0.10891657991925191,0.548768127604758,0.9005442349996442,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,419,0.8558170188440126,0.7297119538524215,0.1094971176785576,0.5531155721325198,0.8992233637766953,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,420,0.8581525970925319,0.728195635259285,0.11007684665434997,0.4803462276898778,0.9233208962698397,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,421,0.8489231775992911,0.7266815929515005,0.11065551396041352,0.5140630159517974,0.9481608402023575,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,422,0.8460173407785312,0.7251698097772702,0.11123314754482126,0.4967772034709172,0.8671747639755939,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,423,0.8430140198800161,0.7236600300794044,0.11180983113873989,0.5440192160841725,0.9402381880749997,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,424,0.8504914360370014,0.722152969196573,0.11238529552606645,0.5236565571159684,0.8990279211548706,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,425,0.8427754192504329,0.7206483298457493,0.11295962708802307,0.5191905370881998,0.8947993128433092,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,426,0.8443563535360025,0.7191464870144799,0.1135326360653568,0.5457194823998114,0.967493295217701,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,427,0.8433139081857515,0.7176475072242242,0.11410436356753333,0.42520613728108636,0.8983386210433992,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,428,0.841532936947258,0.7161517552335787,0.11467457255490825,0.5263338022289852,0.9564590066341253,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,429,0.8464249930767908,0.7146589233974348,0.11524344805818942,0.5159088990291726,0.9493038994309907,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,430,0.8470803821618148,0.713169555026152,0.11581071928539266,0.511978039483294,0.9283633686774351,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,431,0.8408272991035984,0.7116838519029696,0.1163763310401206,0.4745026258964681,0.9372084231602031,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,432,0.839994227720352,0.7102014437665152,0.116940419262527,0.4528473728727461,0.9145048782488135,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,433,0.8392284646859303,0.7087224889769145,0.11750287903262888,0.5277647422817825,0.9653398424729819,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,434,0.841221557649337,0.7072479415557392,0.11806335186482543,0.4756233012530796,0.9133079588266155,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,435,0.8422164775608585,0.7057770283186074,0.11862217193270812,0.39686296449762964,0.9028050684238393,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,436,0.8423755096983531,0.7043102697216073,0.11917906677248148,0.44869194016358527,0.979984512044267,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,437,0.8422012875683266,0.702847694720878,0.11973406974788413,0.42114204443795933,0.8664546039422274,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,438,0.8422518499125442,0.7013898695698042,0.12028689769708206,0.36142104491742943,0.8582865337817103,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,439,0.8425541562200629,0.6999358809185398,0.1208379467885549,0.40223125382161173,0.877762864307445,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,440,0.8429350492994797,0.6984865787906314,0.1213868450597785,0.4590173167869942,0.9470220132296218,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,441,0.8427320960704723,0.6970420077851894,0.12193363206407332,0.4856259795695512,0.939306732765798,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,442,0.8422686284430145,0.6956022458064314,0.12247819853139785,0.40769822078569334,0.9641534395654385,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,443,0.8417904514654088,0.6941671627403347,0.12302062297916211,0.4188627139209475,0.9313411592088208,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,444,0.8409528405258643,0.6927373630046972,0.1235606594582419,0.5263656708451925,0.914388822265726,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,445,0.8391417054151313,0.6913123835231819,0.12409849784925558,0.38625590566077034,0.979318251922081,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,446,0.8385510449986253,0.6898927841144746,0.1246339140992912,0.51290604180066,0.9267751679448595,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,447,0.8375756986027378,0.6884782629246949,0.12516699306434056,0.48096393779717883,0.8765238880349033,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,448,0.8281987775239195,0.6870692459308205,0.1256976082896302,0.4742881920414323,0.8860185822598633,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,449,0.8251931521214895,0.685665644644666,0.12622575113954732,0.4779776146349585,0.9405331102333702,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,450,0.8260446783527381,0.6842674031509278,0.12675145347110864,0.47369098243674657,0.9570221083478571,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,451,0.8247787591590149,0.6828747824320637,0.1272746163529927,0.47698564609869976,0.8588091903149478,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,452,0.8202830197627486,0.6814878938305299,0.12779517761800963,0.4401577676641954,0.8446500672667113,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,453,0.8229532721134672,0.68010723805455,0.12831296370713594,0.4371314703857187,0.9174700865057458,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,454,0.8170933438378205,0.6787316015645427,0.12882842569675085,0.44851604748422785,0.8453519263545934,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,455,0.8148481282735344,0.6773625416904481,0.1293409738713606,0.49973509503296526,0.9051413176127262,step10,10,140,140
0,42,soh_only_anp,CALCE_CS2_33,0.21212121212121213,0.0,141,target,456,0.8141965896739098,0.6759990574152124,0.12985096398976712,0.4841699867984528,0.919690181415993,step10,10,140,140
