cell_id,batch,cycle,soh
MATR_b3c24,b3,637,0.915516
MATR_b3c24,b3,638,0.9152858181818182
MATR_b3c24,b3,639,0.915182818181818
MATR_b3c24,b3,640,0.9148878181818182
MATR_b3c24,b3,641,0.9134723636363636
MATR_b3c24,b3,642,0.9144358181818181
MATR_b3c24,b3,643,0.9141363636363635
MATR_b3c24,b3,644,0.9137188181818181
MATR_b3c24,b3,645,0.9136182727272727
MATR_b3c24,b3,646,0.9134953636363635
MATR_b3c24,b3,647,0.9133544545454545
MATR_b3c24,b3,648,0.9131676363636363
MATR_b3c24,b3,649,0.9129564545454545
MATR_b3c24,b3,650,0.9127352727272727
MATR_b3c24,b3,651,0.9124686363636363
MATR_b3c24,b3,652,0.912300818181818
MATR_b3c24,b3,653,0.9119246363636364
MATR_b3c24,b3,654,0.9118376363636362
MATR_b3c24,b3,655,0.9115505454545455
MATR_b3c24,b3,656,0.9114173636363636
MATR_b3c24,b3,657,0.9112204545454544
MATR_b3c24,b3,658,0.9110145454545454
MATR_b3c24,b3,659,0.9106848181818181
MATR_b3c24,b3,660,0.9105622727272726
MATR_b3c24,b3,661,0.9102365454545454
MATR_b3c24,b3,662,0.9100794545454546
MATR_b3c24,b3,663,0.9098937272727272
MATR_b3c24,b3,664,0.9096761818181818
MATR_b3c24,b3,665,0.9094516363636364
MATR_b3c24,b3,666,0.9091111818181816
MATR_b3c24,b3,667,0.9089177272727272
MATR_b3c24,b3,668,0.9087135
MATR_b3c24,b3,669,0.9082846727272726
MATR_b3c24,b3,670,0.9081892
MATR_b3c24,b3,671,0.9081220636363636
MATR_b3c24,b3,672,0.9078129272727272
MATR_b3c24,b3,673,0.907542218181818
MATR_b3c24,b3,674,0.907231409090909
MATR_b3c24,b3,675,0.9069880545454544
MATR_b3c24,b3,676,0.9067238999999999
MATR_b3c24,b3,677,0.9064723727272727
MATR_b3c24,b3,678,0.9060803909090908
MATR_b3c24,b3,679,0.9059141999999999
MATR_b3c24,b3,680,0.9055419363636362
MATR_b3c24,b3,681,0.9053798727272727
MATR_b3c24,b3,682,0.905047709090909
MATR_b3c24,b3,683,0.9047099090909091
MATR_b3c24,b3,684,0.9045947636363636
MATR_b3c24,b3,685,0.9042225090909091
MATR_b3c24,b3,686,0.9038395272727272
MATR_b3c24,b3,687,0.9035563999999999
MATR_b3c24,b3,688,0.9031675636363635
MATR_b3c24,b3,689,0.9028499272727273
MATR_b3c24,b3,690,0.9026825999999999
MATR_b3c24,b3,691,0.9023090909090908
MATR_b3c24,b3,692,0.9019938909090908
MATR_b3c24,b3,693,0.9016382727272727
MATR_b3c24,b3,694,0.9012720818181817
MATR_b3c24,b3,695,0.9009135272727272
MATR_b3c24,b3,696,0.9006666636363635
MATR_b3c24,b3,697,0.9003343909090908
MATR_b3c24,b3,698,0.9001102272727272
MATR_b3c24,b3,699,0.8998720181818182
MATR_b3c24,b3,700,0.8995442454545454
MATR_b3c24,b3,701,0.8991769181818181
MATR_b3c24,b3,702,0.8988543
MATR_b3c24,b3,703,0.8984849090909091
MATR_b3c24,b3,704,0.8980736909090908
MATR_b3c24,b3,705,0.8977844454545454
MATR_b3c24,b3,706,0.8974205909090909
MATR_b3c24,b3,707,0.8970902727272727
MATR_b3c24,b3,708,0.8968268727272727
MATR_b3c24,b3,709,0.8965213181818181
MATR_b3c24,b3,710,0.8960779727272726
MATR_b3c24,b3,711,0.8956695181818182
MATR_b3c24,b3,712,0.8952672909090909
MATR_b3c24,b3,713,0.8948151636363636
MATR_b3c24,b3,714,0.894523809090909
MATR_b3c24,b3,715,0.8940647909090909
MATR_b3c24,b3,716,0.8936453909090909
MATR_b3c24,b3,717,0.8931805909090909
MATR_b3c24,b3,718,0.8927474272727273
MATR_b3c24,b3,719,0.892413309090909
MATR_b3c24,b3,720,0.8919331181818181
MATR_b3c24,b3,721,0.8914028545454544
MATR_b3c24,b3,722,0.8911373363636363
MATR_b3c24,b3,723,0.8905532181818181
MATR_b3c24,b3,724,0.8901168545454545
MATR_b3c24,b3,725,0.8895539181818181
MATR_b3c24,b3,726,0.8890288
MATR_b3c24,b3,727,0.8885542909090909
MATR_b3c24,b3,728,0.8881368999999999
MATR_b3c24,b3,729,0.8876021909090909
MATR_b3c24,b3,730,0.8872045181818181
MATR_b3c24,b3,731,0.8866366454545453
MATR_b3c24,b3,732,0.8860694272727272
MATR_b3c24,b3,733,0.8855982272727272
MATR_b3c24,b3,734,0.8850401636363635
MATR_b3c24,b3,735,0.8845668999999999
MATR_b3c24,b3,736,0.8839092454545454
MATR_b3c24,b3,737,0.8834635090909091
MATR_b3c24,b3,738,0.8829660818181817
MATR_b3c24,b3,739,0.8824812272727273
MATR_b3c24,b3,740,0.8820611818181818
MATR_b3c24,b3,741,0.881588409090909
MATR_b3c24,b3,742,0.8810038454545454
MATR_b3c24,b3,743,0.8803473818181817
MATR_b3c24,b3,744,0.8798680545454545
MATR_b3c24,b3,745,0.8794638818181818
MATR_b3c24,b3,746,0.8777818363636363
MATR_b3c24,b3,747,0.8783279181818181
MATR_b3c24,b3,748,0.8775719727272726
MATR_b3c24,b3,749,0.8768806636363635
MATR_b3c24,b3,750,0.8763946727272727
MATR_b3c24,b3,751,0.875597809090909
MATR_b3c24,b3,752,0.8750895999999999
MATR_b3c24,b3,753,0.8743257999999999
MATR_b3c24,b3,754,0.873735009090909
MATR_b3c24,b3,755,0.8730009454545454
MATR_b3c24,b3,756,0.872436218181818
MATR_b3c24,b3,757,0.8716861727272727
MATR_b3c24,b3,758,0.8710011545454545
MATR_b3c24,b3,759,0.8702617909090908
MATR_b3c24,b3,760,0.8694776636363636
MATR_b3c24,b3,761,0.8685765454545454
MATR_b3c24,b3,762,0.8677544363636364
MATR_b3c24,b3,763,0.8669025272727272
MATR_b3c24,b3,764,0.8661196454545453
MATR_b3c24,b3,765,0.8654508272727272
MATR_b3c24,b3,766,0.8646235181818182
MATR_b3c24,b3,767,0.8637944636363635
MATR_b3c24,b3,768,0.8629013181818181
MATR_b3c24,b3,769,0.8621119909090909
MATR_b3c24,b3,770,0.8611306818181818
MATR_b3c24,b3,771,0.8604447909090909
MATR_b3c24,b3,772,0.8595056454545454
MATR_b3c24,b3,773,0.8585173454545454
MATR_b3c24,b3,774,0.8575731545454545
MATR_b3c24,b3,775,0.8566486272727272
MATR_b3c24,b3,776,0.855765509090909
MATR_b3c24,b3,777,0.8545847909090908
MATR_b3c24,b3,778,0.853499009090909
MATR_b3c24,b3,779,0.8525536818181818
MATR_b3c24,b3,780,0.851407109090909
MATR_b3c24,b3,781,0.8504322454545453
MATR_b3c24,b3,782,0.8494446999999999
MATR_b3c24,b3,783,0.848336709090909
MATR_b3c24,b3,784,0.8472799181818181
MATR_b3c24,b3,785,0.8463149727272726
MATR_b3c24,b3,786,0.8451720818181817
MATR_b3c24,b3,787,0.8441548454545453
MATR_b3c24,b3,788,0.8429746181818182
MATR_b3c24,b3,789,0.8417809545454544
MATR_b3c24,b3,790,0.8405818181818181
MATR_b3c24,b3,791,0.8394288999999999
MATR_b3c24,b3,792,0.8382409818181817
MATR_b3c24,b3,793,0.8372026181818181
MATR_b3c24,b3,794,0.8360546272727273
MATR_b3c24,b3,795,0.8348651909090908
MATR_b3c24,b3,796,0.8337518818181818
MATR_b3c24,b3,797,0.8324752636363636
MATR_b3c24,b3,798,0.831306309090909
MATR_b3c24,b3,799,0.8300885818181818
MATR_b3c24,b3,800,0.8287946727272727
MATR_b3c24,b3,801,0.8274599636363635
MATR_b3c24,b3,802,0.8262801727272726
MATR_b3c24,b3,803,0.8250296636363635
MATR_b3c24,b3,804,0.8238859636363636
MATR_b3c24,b3,805,0.8224880727272726
MATR_b3c24,b3,806,0.8212332272727272
MATR_b3c24,b3,807,0.8200428181818181
MATR_b3c24,b3,808,0.8188433545454544
MATR_b3c24,b3,809,0.8175317818181818
MATR_b3c24,b3,810,0.8162432909090909
MATR_b3c24,b3,811,0.8149338272727272
MATR_b3c24,b3,812,0.8137053818181817
MATR_b3c24,b3,813,0.8123876818181818
MATR_b3c24,b3,814,0.8110438727272727
MATR_b3c24,b3,815,0.8099109454545453
MATR_b3c24,b3,816,0.808728009090909
MATR_b3c24,b3,817,0.8075409545454545
MATR_b3c24,b3,818,0.8061407909090909
MATR_b3c24,b3,819,0.805022718181818
MATR_b3c24,b3,820,0.8038080272727273
MATR_b3c24,b3,821,0.8026618272727272
MATR_b3c24,b3,822,0.8013213727272727
MATR_b3c24,b3,823,0.8001938727272727
MATR_b3c25,b3,1,0.9646638181818181
MATR_b3c25,b3,2,0.9654345454545454
MATR_b3c25,b3,3,0.9659332727272726
MATR_b3c25,b3,4,0.9663546363636363
MATR_b3c25,b3,5,0.9666844545454544
MATR_b3c25,b3,6,0.9670775454545453
MATR_b3c25,b3,7,0.9672133636363635
MATR_b3c25,b3,8,0.9674559090909091
MATR_b3c25,b3,9,0.9674600909090909
MATR_b3c25,b3,10,0.9675327272727272
MATR_b3c25,b3,11,0.9677351818181817
MATR_b3c25,b3,12,0.9676102727272725
MATR_b3c25,b3,13,0.9677751818181817
MATR_b3c25,b3,14,0.9678709090909091
MATR_b3c25,b3,15,0.9678349999999999
MATR_b3c25,b3,16,0.9678830909090907
MATR_b3c25,b3,17,0.968050818181818
MATR_b3c25,b3,18,0.9681511818181817
MATR_b3c25,b3,19,0.9681994545454544
MATR_b3c25,b3,20,0.968377909090909
MATR_b3c25,b3,21,0.9682899999999999
MATR_b3c25,b3,22,0.9682730909090908
MATR_b3c25,b3,23,0.9682029999999999
MATR_b3c25,b3,24,0.9681550909090909
MATR_b3c25,b3,25,0.9682306363636363
MATR_b3c25,b3,26,0.9681758181818182
MATR_b3c25,b3,27,0.9681171818181817
MATR_b3c25,b3,28,0.9682694545454545
MATR_b3c25,b3,29,0.9682994545454545
MATR_b3c25,b3,30,0.9683136363636363
MATR_b3c25,b3,31,0.968573818181818
MATR_b3c25,b3,32,0.9685578181818182
MATR_b3c25,b3,33,0.9684860909090908
MATR_b3c25,b3,34,0.9685612727272727
MATR_b3c25,b3,35,0.9684958181818181
MATR_b3c25,b3,36,0.9686095454545454
MATR_b3c25,b3,37,0.9685333636363634
MATR_b3c25,b3,38,0.9684750909090908
MATR_b3c25,b3,39,0.968506
MATR_b3c25,b3,40,0.9685774545454545
MATR_b3c25,b3,41,0.968517818181818
MATR_b3c25,b3,42,0.968528
MATR_b3c25,b3,43,0.968436
MATR_b3c25,b3,44,0.9683709999999999
MATR_b3c25,b3,45,0.9683701818181817
MATR_b3c25,b3,46,0.9684953636363635
MATR_b3c25,b3,47,0.9683583636363636
MATR_b3c25,b3,48,0.9682465454545454
MATR_b3c25,b3,49,0.9684403636363634
MATR_b3c25,b3,50,0.9683003636363635
MATR_b3c25,b3,51,0.9673093636363636
MATR_b3c25,b3,52,0.968368909090909
MATR_b3c25,b3,53,0.9682987272727271
MATR_b3c25,b3,54,0.9683086363636362
MATR_b3c25,b3,55,0.9685230909090908
MATR_b3c25,b3,56,0.9685250909090908
MATR_b3c25,b3,57,0.9685341818181817
MATR_b3c25,b3,58,0.9684765454545454
MATR_b3c25,b3,59,0.968545
MATR_b3c25,b3,60,0.9684225454545454
MATR_b3c25,b3,61,0.9684558181818181
MATR_b3c25,b3,62,0.9684924545454545
MATR_b3c25,b3,63,0.9684101818181818
MATR_b3c25,b3,64,0.9682855454545454
MATR_b3c25,b3,65,0.9682412727272726
MATR_b3c25,b3,66,0.9682493636363636
MATR_b3c25,b3,67,0.9682395454545453
MATR_b3c25,b3,68,0.968284818181818
MATR_b3c25,b3,69,0.9682872727272726
MATR_b3c25,b3,70,0.9682249999999999
MATR_b3c25,b3,71,0.9682172727272728
MATR_b3c25,b3,72,0.968182
MATR_b3c25,b3,73,0.9681432727272727
MATR_b3c25,b3,74,0.9681236363636364
MATR_b3c25,b3,75,0.9682373636363636
MATR_b3c25,b3,76,0.9681272727272726
MATR_b3c25,b3,77,0.968008909090909
MATR_b3c25,b3,78,0.9680307272727271
MATR_b3c25,b3,79,0.9680194545454545
MATR_b3c25,b3,80,0.9680988181818181
MATR_b3c25,b3,81,0.9669933636363636
MATR_b3c25,b3,82,0.9680634545454545
MATR_b3c25,b3,83,0.9680134545454544
MATR_b3c25,b3,84,0.9679571818181817
MATR_b3c25,b3,85,0.9679509999999999
MATR_b3c25,b3,86,0.968163909090909
MATR_b3c25,b3,87,0.9681520909090908
MATR_b3c25,b3,88,0.9681142727272727
MATR_b3c25,b3,89,0.9680839090909089
MATR_b3c25,b3,90,0.9680027272727272
MATR_b3c25,b3,91,0.967939909090909
MATR_b3c25,b3,92,0.9679549090909091
MATR_b3c25,b3,93,0.9678504545454545
MATR_b3c25,b3,94,0.9677996363636363
MATR_b3c25,b3,95,0.9677239090909091
MATR_b3c25,b3,96,0.9677129090909091
MATR_b3c25,b3,97,0.967697909090909
MATR_b3c25,b3,98,0.9675056363636363
MATR_b3c25,b3,99,0.9676057272727273
MATR_b3c25,b3,100,0.9676488181818181
MATR_b3c25,b3,101,0.9677297272727272
MATR_b3c25,b3,102,0.9676107272727271
MATR_b3c25,b3,103,0.9675947272727271
MATR_b3c25,b3,104,0.9675692727272727
MATR_b3c25,b3,105,0.9675284545454544
MATR_b3c25,b3,106,0.9675490909090908
MATR_b3c25,b3,107,0.9674661818181817
MATR_b3c25,b3,108,0.9675005454545454
MATR_b3c25,b3,109,0.9674509090909089
MATR_b3c25,b3,110,0.9674864545454546
MATR_b3c25,b3,111,0.9663489090909091
MATR_b3c25,b3,112,0.9674539999999998
MATR_b3c25,b3,113,0.9674591818181817
MATR_b3c25,b3,114,0.9672948181818182
MATR_b3c25,b3,115,0.9671270909090909
MATR_b3c25,b3,116,0.9670818181818182
MATR_b3c25,b3,117,0.9672496363636364
MATR_b3c25,b3,118,0.9672819090909089
MATR_b3c25,b3,119,0.9672817272727272
MATR_b3c25,b3,120,0.9672324545454544
MATR_b3c25,b3,121,0.9672523636363636
MATR_b3c25,b3,122,0.967233909090909
MATR_b3c25,b3,123,0.967148909090909
MATR_b3c25,b3,124,0.9671354545454545
MATR_b3c25,b3,125,0.9670481818181816
MATR_b3c25,b3,126,0.966993818181818
MATR_b3c25,b3,127,0.9670881818181818
MATR_b3c25,b3,128,0.9670352727272727
MATR_b3c25,b3,129,0.9669944545454545
MATR_b3c25,b3,130,0.9668606363636364
MATR_b3c25,b3,131,0.966844090909091
MATR_b3c25,b3,132,0.966842909090909
MATR_b3c25,b3,133,0.9667826363636363
MATR_b3c25,b3,134,0.9668411818181818
MATR_b3c25,b3,135,0.9667391818181817
MATR_b3c25,b3,136,0.9666249090909091
MATR_b3c25,b3,137,0.9667676363636364
MATR_b3c25,b3,138,0.9666837272727271
MATR_b3c25,b3,139,0.9665162727272727
MATR_b3c25,b3,140,0.9663242727272726
MATR_b3c25,b3,141,0.9652939999999999
MATR_b3c25,b3,142,0.9663291818181817
MATR_b3c25,b3,143,0.9663755454545454
MATR_b3c25,b3,144,0.9662959999999999
MATR_b3c25,b3,145,0.9662225454545453
MATR_b3c25,b3,146,0.9662522727272725
MATR_b3c25,b3,147,0.9663684545454544
MATR_b3c25,b3,148,0.9664445454545453
MATR_b3c25,b3,149,0.9664004545454545
MATR_b3c25,b3,150,0.9663203636363634
MATR_b3c25,b3,151,0.9663342727272726
MATR_b3c25,b3,152,0.9661753636363636
MATR_b3c25,b3,153,0.9661971818181818
MATR_b3c25,b3,154,0.9661071818181818
MATR_b3c25,b3,155,0.9660096363636362
MATR_b3c25,b3,156,0.9660325454545454
MATR_b3c25,b3,157,0.9661698181818181
MATR_b3c25,b3,158,0.9660637272727273
MATR_b3c25,b3,159,0.9660110909090909
MATR_b3c25,b3,160,0.9658826363636364
MATR_b3c25,b3,161,0.9657782727272726
MATR_b3c25,b3,162,0.9658132727272726
MATR_b3c25,b3,163,0.965735727272727
MATR_b3c25,b3,164,0.965757
MATR_b3c25,b3,165,0.9656289090909089
MATR_b3c25,b3,166,0.9654931818181818
MATR_b3c25,b3,167,0.9655829090909089
MATR_b3c25,b3,168,0.9655467272727272
MATR_b3c25,b3,169,0.9655196363636361
MATR_b3c25,b3,170,0.9656612727272726
MATR_b3c25,b3,171,0.9657516363636361
MATR_b3c25,b3,172,0.9655870909090908
MATR_b3c25,b3,173,0.9656398181818181
MATR_b3c25,b3,174,0.9656715454545454
MATR_b3c25,b3,175,0.965604909090909
MATR_b3c25,b3,176,0.9655693636363636
MATR_b3c25,b3,177,0.9654506363636363
MATR_b3c25,b3,178,0.9655166363636363
MATR_b3c25,b3,179,0.9653067272727271
MATR_b3c25,b3,180,0.965458818181818
MATR_b3c25,b3,181,0.9654135454545453
MATR_b3c25,b3,182,0.9654030909090909
MATR_b3c25,b3,183,0.9653370909090907
MATR_b3c25,b3,184,0.9654460909090908
MATR_b3c25,b3,185,0.9652824545454546
MATR_b3c25,b3,186,0.9651880909090907
MATR_b3c25,b3,187,0.9651685454545453
MATR_b3c25,b3,188,0.9651921818181818
MATR_b3c25,b3,189,0.9651861818181817
MATR_b3c25,b3,190,0.9651664545454545
MATR_b3c25,b3,191,0.9650965454545454
MATR_b3c25,b3,192,0.9650550909090908
MATR_b3c25,b3,193,0.9649414545454545
MATR_b3c25,b3,194,0.9648716363636364
MATR_b3c25,b3,195,0.9648692727272727
MATR_b3c25,b3,196,0.9646641818181818
MATR_b3c25,b3,197,0.964483909090909
MATR_b3c25,b3,198,0.9643159090909089
MATR_b3c25,b3,199,0.9645112727272727
MATR_b3c25,b3,200,0.9642289090909091
MATR_b3c25,b3,201,0.9642827272727271
MATR_b3c25,b3,202,0.9632656363636363
MATR_b3c25,b3,203,0.9643293636363635
MATR_b3c25,b3,204,0.9642942727272726
MATR_b3c25,b3,205,0.9642750909090908
MATR_b3c25,b3,206,0.9643479999999999
MATR_b3c25,b3,207,0.9642893636363635
MATR_b3c25,b3,208,0.9639825454545453
MATR_b3c25,b3,209,0.9638521818181819
MATR_b3c25,b3,210,0.9639009999999999
MATR_b3c25,b3,211,0.9642946363636363
MATR_b3c25,b3,212,0.9642329999999999
MATR_b3c25,b3,213,0.9643025454545454
MATR_b3c25,b3,214,0.964136
MATR_b3c25,b3,215,0.9642565454545454
MATR_b3c25,b3,216,0.964287909090909
MATR_b3c25,b3,217,0.964247818181818
MATR_b3c25,b3,218,0.9641995454545454
MATR_b3c25,b3,219,0.9641355454545454
MATR_b3c25,b3,220,0.964046
MATR_b3c25,b3,221,0.9639668181818181
MATR_b3c25,b3,222,0.9637552727272727
MATR_b3c25,b3,223,0.9636367272727272
MATR_b3c25,b3,224,0.9637195454545453
MATR_b3c25,b3,225,0.9639086363636362
MATR_b3c25,b3,226,0.9637395454545453
MATR_b3c25,b3,227,0.9639209999999998
MATR_b3c25,b3,228,0.9639554545454545
MATR_b3c25,b3,229,0.9636849999999999
MATR_b3c25,b3,230,0.9636253636363636
MATR_b3c25,b3,231,0.9636957272727272
MATR_b3c25,b3,232,0.9637403636363636
MATR_b3c25,b3,233,0.9634977272727272
MATR_b3c25,b3,234,0.9633465454545453
MATR_b3c25,b3,235,0.9635103636363636
MATR_b3c25,b3,236,0.9633552727272727
MATR_b3c25,b3,237,0.9632004545454546
MATR_b3c25,b3,238,0.9633538181818181
MATR_b3c25,b3,239,0.9634342727272726
MATR_b3c25,b3,240,0.9632565454545453
MATR_b3c25,b3,241,0.9632733636363636
MATR_b3c25,b3,242,0.9633177272727271
MATR_b3c25,b3,243,0.9632610909090907
MATR_b3c25,b3,244,0.9632422727272727
MATR_b3c25,b3,245,0.9632445454545454
MATR_b3c25,b3,246,0.9632926363636363
MATR_b3c25,b3,247,0.9632599999999999
MATR_b3c25,b3,248,0.9631993636363636
MATR_b3c25,b3,249,0.9631171818181816
MATR_b3c25,b3,250,0.9632204545454545
MATR_b3c25,b3,251,0.9632454545454544
MATR_b3c25,b3,252,0.9632017272727272
MATR_b3c25,b3,253,0.963114818181818
MATR_b3c25,b3,254,0.9631006363636362
MATR_b3c25,b3,255,0.9631414545454544
MATR_b3c25,b3,256,0.9630804545454545
MATR_b3c25,b3,257,0.9630522727272726
MATR_b3c25,b3,258,0.962982909090909
MATR_b3c25,b3,259,0.9629748181818181
MATR_b3c25,b3,260,0.9628896363636363
MATR_b3c25,b3,261,0.9627958181818181
MATR_b3c25,b3,262,0.9627453636363635
MATR_b3c25,b3,263,0.9627992727272726
MATR_b3c25,b3,264,0.9627162727272727
MATR_b3c25,b3,265,0.9627104545454545
MATR_b3c25,b3,266,0.9625687272727272
MATR_b3c25,b3,267,0.962417
MATR_b3c25,b3,268,0.9624043636363635
MATR_b3c25,b3,269,0.9624773636363635
MATR_b3c25,b3,270,0.9625551818181818
MATR_b3c25,b3,271,0.9625245454545455
MATR_b3c25,b3,272,0.9624842727272727
MATR_b3c25,b3,273,0.9622514545454546
MATR_b3c25,b3,274,0.9620308181818181
MATR_b3c25,b3,275,0.9619027272727272
MATR_b3c25,b3,276,0.9620964545454544
MATR_b3c25,b3,277,0.9620280909090909
MATR_b3c25,b3,278,0.9621259090909091
MATR_b3c25,b3,279,0.9621433636363635
MATR_b3c25,b3,280,0.9620806363636364
MATR_b3c25,b3,281,0.9621047272727272
MATR_b3c25,b3,282,0.9619042727272727
MATR_b3c25,b3,283,0.9617957272727272
MATR_b3c25,b3,284,0.9618643636363635
MATR_b3c25,b3,285,0.9619174545454545
MATR_b3c25,b3,286,0.9617691818181816
MATR_b3c25,b3,287,0.9617427272727271
MATR_b3c25,b3,288,0.9617859999999999
MATR_b3c25,b3,289,0.9616673636363635
MATR_b3c25,b3,290,0.9616757272727272
MATR_b3c25,b3,291,0.9615662727272726
MATR_b3c25,b3,292,0.9614601818181817
MATR_b3c25,b3,293,0.9614460909090908
MATR_b3c25,b3,294,0.9614241818181817
MATR_b3c25,b3,295,0.9614847272727272
MATR_b3c25,b3,296,0.9614019090909091
MATR_b3c25,b3,297,0.9613351818181818
MATR_b3c25,b3,298,0.9612714545454545
MATR_b3c25,b3,299,0.9612119999999998
MATR_b3c25,b3,300,0.9613298181818181
MATR_b3c25,b3,301,0.9611902727272726
MATR_b3c25,b3,302,0.9609909090909091
MATR_b3c25,b3,303,0.9607315454545454
MATR_b3c25,b3,304,0.9607187272727272
MATR_b3c25,b3,305,0.9606036363636363
MATR_b3c25,b3,306,0.9608297272727272
MATR_b3c25,b3,307,0.9608732727272726
MATR_b3c25,b3,308,0.960882
MATR_b3c25,b3,309,0.9608834545454544
MATR_b3c25,b3,310,0.9609573636363636
MATR_b3c25,b3,311,0.9608197272727272
MATR_b3c25,b3,312,0.9608037272727272
MATR_b3c25,b3,313,0.9606251818181817
MATR_b3c25,b3,314,0.9605271818181818
MATR_b3c25,b3,315,0.9604714545454545
MATR_b3c25,b3,316,0.9605202727272727
MATR_b3c25,b3,317,0.9603996363636363
MATR_b3c25,b3,318,0.9602453636363636
MATR_b3c25,b3,319,0.9602091818181818
MATR_b3c25,b3,320,0.960178909090909
MATR_b3c25,b3,321,0.9600913636363636
MATR_b3c25,b3,322,0.9601374545454544
MATR_b3c25,b3,323,0.9601117272727273
MATR_b3c25,b3,324,0.9600885454545455
MATR_b3c25,b3,325,0.9598368181818181
MATR_b3c25,b3,326,0.959926
MATR_b3c25,b3,327,0.9598171818181819
MATR_b3c25,b3,328,0.9597403636363636
MATR_b3c25,b3,329,0.9594681818181817
MATR_b3c25,b3,330,0.9594819090909089
MATR_b3c25,b3,331,0.9595212727272725
MATR_b3c25,b3,332,0.9594809999999999
MATR_b3c25,b3,333,0.9595231818181817
MATR_b3c25,b3,334,0.959340909090909
MATR_b3c25,b3,335,0.9594026363636363
MATR_b3c25,b3,336,0.9592315454545453
MATR_b3c25,b3,337,0.959246909090909
MATR_b3c25,b3,338,0.9590720909090908
MATR_b3c25,b3,339,0.9591770909090909
MATR_b3c25,b3,340,0.9591882727272727
MATR_b3c25,b3,341,0.9593281818181817
MATR_b3c25,b3,342,0.9591867272727271
MATR_b3c25,b3,343,0.9591427272727271
MATR_b3c25,b3,344,0.9591790909090908
MATR_b3c25,b3,345,0.9593151818181819
MATR_b3c25,b3,346,0.9592010909090909
MATR_b3c25,b3,347,0.9592236363636362
MATR_b3c25,b3,348,0.9591403636363635
MATR_b3c25,b3,349,0.9592175454545454
MATR_b3c25,b3,350,0.9591562727272726
MATR_b3c25,b3,351,0.9585905454545455
MATR_b3c25,b3,352,0.9589149999999999
MATR_b3c25,b3,353,0.9586720909090909
MATR_b3c25,b3,354,0.958735909090909
MATR_b3c25,b3,355,0.9585608181818182
MATR_b3c25,b3,356,0.9583858181818181
MATR_b3c25,b3,357,0.9583578181818182
MATR_b3c25,b3,358,0.9584146363636362
MATR_b3c25,b3,359,0.9583995454545454
MATR_b3c25,b3,360,0.9582803636363636
MATR_b3c25,b3,361,0.9581947272727271
MATR_b3c25,b3,362,0.9582595454545454
MATR_b3c25,b3,363,0.9582523636363636
MATR_b3c25,b3,364,0.9580390909090909
MATR_b3c25,b3,365,0.9581539999999998
MATR_b3c25,b3,366,0.958038
MATR_b3c25,b3,367,0.9580368181818181
MATR_b3c25,b3,368,0.9581980909090909
MATR_b3c25,b3,369,0.9581173636363635
MATR_b3c25,b3,370,0.958056818181818
MATR_b3c25,b3,371,0.9579457272727273
MATR_b3c25,b3,372,0.9579370909090908
MATR_b3c25,b3,373,0.9577829090909091
MATR_b3c25,b3,374,0.9578670909090908
MATR_b3c25,b3,375,0.9578748181818182
MATR_b3c25,b3,376,0.9578894545454544
MATR_b3c25,b3,377,0.9576446363636364
MATR_b3c25,b3,378,0.9576406363636363
MATR_b3c25,b3,379,0.9575863636363635
MATR_b3c25,b3,380,0.9574546363636363
MATR_b3c25,b3,381,0.9571724545454544
MATR_b3c25,b3,382,0.9572126363636363
MATR_b3c25,b3,383,0.9573308181818181
MATR_b3c25,b3,384,0.9574748181818181
MATR_b3c25,b3,385,0.9573815454545455
MATR_b3c25,b3,386,0.9571931818181817
MATR_b3c25,b3,387,0.9570161818181817
MATR_b3c25,b3,388,0.9557881818181817
MATR_b3c25,b3,389,0.9569734545454545
MATR_b3c25,b3,390,0.9569331818181817
MATR_b3c25,b3,391,0.9568952727272726
MATR_b3c25,b3,392,0.9564999999999998
MATR_b3c25,b3,393,0.9568362727272727
MATR_b3c25,b3,394,0.956838
MATR_b3c25,b3,395,0.9566849999999999
MATR_b3c25,b3,396,0.9566656363636362
MATR_b3c25,b3,397,0.9564508181818182
MATR_b3c25,b3,398,0.9565482727272727
MATR_b3c25,b3,399,0.9563898181818181
MATR_b3c25,b3,400,0.9565387272727272
MATR_b3c25,b3,401,0.956455909090909
MATR_b3c25,b3,402,0.9564970909090909
MATR_b3c25,b3,403,0.9563807272727272
MATR_b3c25,b3,404,0.9563618181818181
MATR_b3c25,b3,405,0.9561365454545454
MATR_b3c25,b3,406,0.9561034545454544
MATR_b3c25,b3,407,0.9559396363636362
MATR_b3c25,b3,408,0.9561242727272726
MATR_b3c25,b3,409,0.9561213636363637
MATR_b3c25,b3,410,0.9561291818181817
MATR_b3c25,b3,411,0.9559022727272726
MATR_b3c25,b3,412,0.9559651818181817
MATR_b3c25,b3,413,0.955709909090909
MATR_b3c25,b3,414,0.9557112727272727
MATR_b3c25,b3,415,0.9556512727272726
MATR_b3c25,b3,416,0.9558019999999998
MATR_b3c25,b3,417,0.955732818181818
MATR_b3c25,b3,418,0.9557529090909089
MATR_b3c25,b3,419,0.9558052727272727
MATR_b3c25,b3,420,0.9554517272727271
MATR_b3c25,b3,421,0.9556801818181818
MATR_b3c25,b3,422,0.9553717272727272
MATR_b3c25,b3,423,0.9555289090909089
MATR_b3c25,b3,424,0.9553178181818182
MATR_b3c25,b3,425,0.9553495454545454
MATR_b3c25,b3,426,0.955304818181818
