iteration,joint_total,joint_task,joint_domain,joint_fuzzy,joint_orthogonality,meta_total,meta_support,meta_query,meta_query_domain,body_update_norm,joint_gradient_norm,meta_gradient_norm,grl_strength,source_cv_meta_mae_cycles
394,0.09776034951210022,0.0018200816120952368,0.9387919306755066,0.039136990904808044,0.0010422792984172702,0.009709964506328106,0.0031205678824335337,0.006589396391063929,CS2_0.5C,0.002802625996991992,0.14094425737857819,0.35696518421173096,0.9618456053694837,
395,0.09713958203792572,0.001214333693496883,0.9348733425140381,0.046585310250520706,0.0010864774230867624,0.004105772357434034,0.0030091546941548586,0.0010966176632791758,CS2_1C,0.005340603180229664,0.1185823380947113,0.2629276216030121,0.9622180761259218,
396,0.0973764955997467,0.0027383321430534124,0.9236564636230469,0.043580312281847,0.0009349766769446433,0.018477877601981163,0.0025737802498042583,0.015904096886515617,CX2_0.5C,0.0009904131293296814,0.14492462575435638,0.7571595311164856,0.962586980091291,
397,0.09480580687522888,0.0029383462388068438,0.8946516513824463,0.04579699784517288,0.001124497503042221,0.007168232463300228,0.005048083141446114,0.002120149554684758,CS2_0.5C,0.0035246838815510273,0.17070698738098145,0.21666830778121948,0.9629523500734012,
398,0.09586130082607269,0.004072281997650862,0.8914422988891602,0.05134768411517143,0.0007741328445263207,0.0028024003840982914,0.002331006107851863,0.0004713942180387676,CS2_1C,0.00237803952768445,0.15738175809383392,0.12066961079835892,0.9633142186045134,
399,0.09377909451723099,0.0032518585212528706,0.8799934387207031,0.0492536798119545,0.0006520591559819877,0.010190680623054504,0.002350440714508295,0.007840240374207497,CX2_0.5C,0.0026493296027183533,0.2485109120607376,0.41178539395332336,0.9636726179431347,
400,0.09798809140920639,0.006787830498069525,0.8854723572731018,0.05153830721974373,0.0007610592874698341,0.00992928072810173,0.0033027748577296734,0.006626505870372057,CS2_0.5C,0.0048595573753118515,0.21676626801490784,0.4500339925289154,0.9640275800758169,6.133401548576204
401,0.09532636404037476,0.0039433203637599945,0.8843141198158264,0.05745334178209305,0.0007897131727077067,0.0046085575595498085,0.0034849438816308975,0.0011236139107495546,CS2_1C,0.007178647443652153,0.2432989776134491,0.29942917823791504,0.9643791367189494,
402,0.08935879170894623,0.0021172051783651114,0.8445919752120972,0.05410746857523918,0.0007701295544393361,0.002042217878624797,0.0005039339885115623,0.0015382838901132345,CX2_0.5C,0.0007843559724278748,0.1382811963558197,0.22353848814964294,0.9647273193205546,
403,0.0928635522723198,0.005425300449132919,0.8428899049758911,0.06126009300351143,0.000862579676322639,0.007230065762996674,0.006162791047245264,0.0010672744829207659,CS2_0.5C,0.0048277475871145725,0.26936861872673035,0.2500472962856293,0.9650721590620805,
404,0.09498985856771469,0.00875124055892229,0.8281534314155579,0.06679489463567734,0.0008352904696948826,0.0031216912902891636,0.002423503203317523,0.0006981880869716406,CS2_1C,0.0036718081682920456,0.27187561988830566,0.19319050014019012,0.9654136868601892,
405,0.09010737389326096,0.0017437317874282598,0.8460886478424072,0.07300032675266266,0.001047530327923596,0.0027737501077353954,0.0021688775159418583,0.0006048725335858762,CX2_0.5C,0.0014989548362791538,0.1462021917104721,0.09940409660339355,0.9657519333685447,
406,0.08792343735694885,0.0030813522171229124,0.8124986290931702,0.07046512514352798,0.0006896658451296389,0.0034519857726991177,0.0027293474413454533,0.0007226383313536644,CS2_0.5C,0.0020615074317902327,0.15770065784454346,0.15123550593852997,0.9660869289795986,
407,0.09056872129440308,0.005411292426288128,0.8133590221405029,0.07455787807703018,0.000936406955588609,0.013901442289352417,0.013534662313759327,0.0003667796263471246,CS2_1C,0.008492943830788136,0.31491050124168396,0.45325809717178345,0.9664187038263723,
408,0.08864551037549973,0.0022418301086872816,0.8220729827880859,0.08147872984409332,0.0012244716053828597,0.005506404675543308,0.0007536557968705893,0.004752749111503363,CX2_0.5C,0.0018232931615784764,0.15851424634456635,0.44463565945625305,0.9667472877842367,
409,0.08977441489696503,0.00441222358494997,0.8095846176147461,0.08637993037700653,0.0008472661720588803,0.012280160561203957,0.008561713621020317,0.0037184469401836395,CS2_0.5C,0.005384103860706091,0.19934284687042236,0.4523583948612213,0.9670727104726877,
410,0.0865391418337822,0.003333692904561758,0.7932405471801758,0.07573262602090836,0.00094755575992167,0.010652510449290276,0.010198051109910011,0.00045445890282280743,CS2_1C,0.008295590989291668,0.15476833283901215,0.4525875747203827,0.9673950012571182,
411,0.08615267276763916,0.0039893100038170815,0.7741740345954895,0.09292352199554443,0.0009978716261684895,0.0029692063108086586,0.0019489554688334465,0.0010202507255598903,CX2_0.5C,0.0031631316523998976,0.14066873490810394,0.254100501537323,0.9677141892505894,
412,0.08509345352649689,0.0014741010963916779,0.7891942858695984,0.09127126634120941,0.0013635315699502826,0.008851245976984501,0.0017880770610645413,0.007063169032335281,CS2_0.5C,0.0019888272508978844,0.12912146747112274,0.4555841088294983,0.9680303033155948,
413,0.08677288889884949,0.0032589538022875786,0.7866871356964111,0.09471443295478821,0.0010950432624667883,0.0022922917269170284,0.0020041284151375294,0.00028816325357183814,CS2_1C,0.003578404663130641,0.12445986270904541,0.13555870950222015,0.9683433720658203,
414,0.08684920519590378,0.00687472615391016,0.7535430192947388,0.09011393040418625,0.0011448245495557785,0.008028239011764526,0.0011467289878055453,0.0068815103732049465,CX2_0.5C,0.003027314553037286,0.28423774242401123,0.49536266922950745,0.9686534238679028,
415,0.08392775058746338,0.0020289134699851274,0.7711131572723389,0.09254776686429977,0.001601262018084526,0.004512490704655647,0.0010820270981639624,0.0034304638393223286,CS2_0.5C,0.0027116306591778994,0.12557440996170044,0.340318500995636,0.9689604868431823,
416,0.08349954336881638,0.0031477969605475664,0.75984787940979,0.08496386557817459,0.0011876416392624378,0.006348607130348682,0.004952429328113794,0.0013961775694042444,CS2_1C,0.004848786164075136,0.19945402443408966,0.1407461017370224,0.9692645888694489,
417,0.08494285494089127,0.004102714359760284,0.7650277018547058,0.08367577195167542,0.0015357870142906904,0.004377768840640783,0.0033337371423840523,0.0010440318146720529,CX2_0.5C,0.0034257089719176292,0.18054787814617157,0.2286529839038849,0.9695657575826873,
418,0.08505508303642273,0.0034200844820588827,0.7740672826766968,0.08095003664493561,0.0018076670821756124,0.0040626078844070435,0.0027842673007398844,0.0012783403508365154,CS2_0.5C,0.005053491331636906,0.14470332860946655,0.2228880524635315,0.9698640203788143,
419,0.08351922780275345,0.003059459151700139,0.7536435127258301,0.09857639670372009,0.001665943069383502,0.0027241737116128206,0.002641669474542141,8.250428072642535e-05,CS2_1C,0.004356468096375465,0.18500564992427826,0.1606895923614502,0.9701594044154116,
420,0.08764530718326569,0.005154776852577925,0.7768058180809021,0.09254760295152664,0.0018257395131513476,0.024759072810411453,0.001258274307474494,0.023500798270106316,CX2_0.5C,0.0016418959712609649,0.14963451027870178,0.7200655937194824,0.9704519366134539,5.024798132928165
421,0.0840633288025856,0.0026304011698812246,0.767726719379425,0.08946689963340759,0.001869107480160892,0.014717428013682365,0.006905804388225079,0.007811624091118574,CS2_0.5C,0.005686928518116474,0.14880895614624023,0.3765948414802551,0.9707416436590313,
422,0.08913546800613403,0.006307554431259632,0.7805477976799011,0.09152163565158844,0.001970546320080757,0.006165571045130491,0.003143965033814311,0.0030216060113161802,CS2_1C,0.006666673347353935,0.26230281591415405,0.30416935682296753,0.9710285520050663,
423,0.08490636199712753,0.001997200073674321,0.78592848777771,0.08176196366548538,0.002282136119902134,0.004389113746583462,0.001274713664315641,0.0031144001986831427,CX2_0.5C,0.0019491525599732995,0.17928771674633026,0.2526791989803314,0.9713126878730238,
424,0.09588050842285156,0.012425152584910393,0.794560968875885,0.0748242661356926,0.002580420346930623,0.009373926557600498,0.0020872948225587606,0.007286631502211094,CS2_0.5C,0.002768811769783497,0.2835177481174469,0.40415826439857483,0.9715940772546177,
425,0.08788582682609558,0.002172904321923852,0.818017840385437,0.07292076200246811,0.0026510271709412336,0.005201002582907677,0.0020523874554783106,0.0031486153602600098,CS2_1C,0.002794891595840454,0.15985751152038574,0.17200882732868195,0.9718727459135088,
426,0.08831596374511719,0.0035283954348415136,0.8158435821533203,0.056945495307445526,0.003559366799890995,0.008739407174289227,0.007154834922403097,0.0015845720190554857,CX2_0.5C,0.005919757764786482,0.14985258877277374,0.21343080699443817,0.9721487193869991,
427,0.09410962462425232,0.005694289226084948,0.8541714549064636,0.052438560873270035,0.003762621432542801,0.011787232011556625,0.0035100379027426243,0.008277194574475288,CS2_0.5C,0.005721278488636017,0.1609697788953781,0.4657122492790222,0.9724220229877172,
428,0.10129159688949585,0.008820603601634502,0.897352933883667,0.04602880775928497,0.004342632833868265,0.0029824813827872276,0.0023549292236566544,0.0006275522755458951,CS2_1C,0.0030325022526085377,0.275132417678833,0.2136397361755371,0.9726926818052981,
429,0.10550069808959961,0.010166295804083347,0.9275718331336975,0.042315542697906494,0.004614354111254215,0.014925054274499416,0.005409429781138897,0.00951562449336052,CX2_0.5C,0.0032554955687373877,0.24507032334804535,0.31441885232925415,0.9729607207080608,
430,0.09983041137456894,0.003054213710129261,0.9434201717376709,0.0367295928299427,0.005977025721222162,0.01946244016289711,0.010544690303504467,0.008917749859392643,CS2_0.5C,0.005866638384759426,0.2506059408187866,0.4037349224090576,0.9732261643446702,
431,0.11083854734897614,0.004794277250766754,1.0359946489334106,0.036347050219774246,0.006274534855037928,0.006436032243072987,0.003627556608989835,0.0028084758669137955,CS2_1C,0.00483887130394578,0.26600900292396545,0.19512006640434265,0.9734890371458025,
432,0.11556384712457657,0.0028343875892460346,1.100728988647461,0.03818972781300545,0.00747070973739028,0.011192696169018745,0.0019415597198531032,0.00925113633275032,CX2_0.5C,0.0024421694688498974,0.25818413496017456,0.5700089931488037,0.9737493633257943,
433,0.1289324015378952,0.0013485165545716882,1.2470922470092773,0.04345472529530525,0.007019242737442255,0.004807162098586559,0.0031478358432650566,0.0016593261389061809,CS2_0.5C,0.005308413878083229,0.24360983073711395,0.27975109219551086,0.9740071668842936,
434,0.1454184502363205,0.006623162422329187,1.3425188064575195,0.07577771693468094,0.0075452751480042934,0.007908333092927933,0.005816139280796051,0.002092193579301238,CS2_1C,0.006471963599324226,0.26724979281425476,0.24698489904403687,0.9742624716078951,
435,0.16269996762275696,0.0037611648440361023,1.5325570106506348,0.09934837371110916,0.00715680094435811,0.04412653669714928,0.003149721771478653,0.040976814925670624,CX2_0.5C,0.0018592007691040635,0.295133113861084,0.5279854536056519,0.9745153010717769,
436,0.18563145399093628,0.013464522548019886,1.651663064956665,0.12758822739124298,0.006212188862264156,0.021874453872442245,0.009373707696795464,0.012500745244324207,CS2_0.5C,0.004002164117991924,0.31017836928367615,0.2475748211145401,0.9747656786413226,
437,0.18434767425060272,0.0026792341377586126,1.7265084981918335,0.1671639233827591,0.006593847647309303,0.003949485253542662,0.003876876085996628,7.260907295858487e-05,CS2_1C,0.003354070708155632,0.2852323353290558,0.15596096217632294,0.9750136274737409,
438,0.19924785196781158,0.004106583073735237,1.8457107543945312,0.19975529611110687,0.005824333522468805,0.01949063129723072,0.0018614123109728098,0.017629219219088554,CX2_0.5C,0.001944872783496976,0.30437421798706055,0.7431371808052063,0.9752591705196754,
439,0.20513692498207092,0.008060925640165806,1.86870276927948,0.19308461248874664,0.005514968652278185,0.006779148709028959,0.002782893367111683,0.003996255341917276,CS2_0.5C,0.00229860981926322,0.29591119289398193,0.15265318751335144,0.9755023305248072,
440,0.21116039156913757,0.005088707897812128,1.9406458139419556,0.22754839062690735,0.0062967585399746895,0.022719617933034897,0.021820086985826492,0.0008995307143777609,CS2_1C,0.015712449327111244,0.304695725440979,0.7995752096176147,0.9757431300314514,7.658246726746679
441,0.21063584089279175,0.0062657976523041725,1.928295373916626,0.22134272754192352,0.00473359227180481,0.008283238857984543,0.0007284767343662679,0.007554762065410614,CX2_0.5C,0.0013478995533660054,0.36259645223617554,0.4080699682235718,0.9759815913801451,
442,0.20668502151966095,0.0024751764722168446,1.9214532375335693,0.2317100614309311,0.004790176171809435,0.009196370840072632,0.005120377521961927,0.004075993783771992,CS2_0.5C,0.008581086993217468,0.28176137804985046,0.30219587683677673,0.9762177367112259,
443,0.21379120647907257,0.005469104275107384,1.964416265487671,0.23238320648670197,0.0026130916085094213,0.01694641262292862,0.015899240970611572,0.0010471722343936563,CS2_1C,0.010381198488175869,0.33318084478378296,0.4825935661792755,0.9764515879664055,
444,0.20504161715507507,0.006661099381744862,1.8724000453948975,0.21675409376621246,0.0030280782375484705,0.003572306130081415,0.0024813516065478325,0.0010909545235335827,CX2_0.5C,0.003623146563768387,0.28552624583244324,0.2258182018995285,0.976683166890334,
445,0.20103061199188232,0.0035521280951797962,1.8612403869628906,0.2217504233121872,0.0026692135725170374,0.010402204468846321,0.007247778121381998,0.0031544268131256104,CS2_0.5C,0.0046390448696911335,0.2528679668903351,0.3315756916999817,0.9769124950321555,
446,0.21036435663700104,0.0037249261513352394,1.948413610458374,0.2306026965379715,0.0026791596319526434,0.02168453112244606,0.01992138847708702,0.0017631417140364647,CS2_1C,0.010848583653569221,0.29666051268577576,0.3121854364871979,0.9771395937470584,
447,0.20588098466396332,0.0023116315715014935,1.9295010566711426,0.2077590823173523,0.002312768017873168,0.00829403568059206,0.0033835347276180983,0.004910500720143318,CX2_0.5C,0.004162403754889965,0.2836647629737854,0.3880488872528076,0.9773644841978153,
448,0.20317460596561432,0.0017725109355524182,1.9036437273025513,0.2163190096616745,0.002217732835561037,0.013815561309456825,0.003877872135490179,0.009937688708305359,CS2_0.5C,0.0028604664839804173,0.27322617173194885,0.22357849776744843,0.9775871873563142,
449,0.19773127138614655,0.0061967633664608,1.8177456855773926,0.19036847352981567,0.002415063325315714,0.013992773368954659,0.012230557389557362,0.0017622157465666533,CS2_1C,0.009267694316804409,0.33465898036956787,0.5827960968017578,0.9778077240050851,
450,0.1994825005531311,0.004566698335111141,1.8477312326431274,0.19748139381408691,0.002685965970158577,0.014813680201768875,0.004646204877644777,0.010167475789785385,CX2_0.5C,0.005465940572321415,0.3093554973602295,0.6883609890937805,0.9780261147388136,
451,0.19341692328453064,0.0022018172312527895,1.8174673318862915,0.1839727908372879,0.0026973437052220106,0.011580660939216614,0.004372818395495415,0.007207843009382486,CS2_0.5C,0.004443199373781681,0.2596289813518524,0.18117377161979675,0.9782423799658522,
452,0.18490882217884064,0.002662577899172902,1.729910135269165,0.1798992156982422,0.0026025096885859966,0.0019184155389666557,0.0011385598918423057,0.000779855705332011,CS2_1C,0.002345597604289651,0.24553623795509338,0.106646828353405,0.9784565399097169,
453,0.19245657324790955,0.005801490042358637,1.776841640472412,0.17403770983219147,0.0026901934761554003,0.030718736350536346,0.000685791193973273,0.030032945796847343,CX2_0.5C,0.0017715611029416323,0.33651572465896606,0.9857828617095947,0.9786686146105799,
454,0.1814444661140442,0.005764305591583252,1.673086404800415,0.1611136496067047,0.0031583437230437994,0.007350803818553686,0.0031835543923079967,0.004167249426245689,CS2_0.5C,0.005300756078213453,0.2828783392906189,0.22333484888076782,0.9788786239267535,
455,0.18079382181167603,0.005395286716520786,1.6775251626968384,0.14779940247535706,0.002560263266786933,0.014697498641908169,0.013846836984157562,0.0008506615413352847,CS2_1C,0.006405214313417673,0.25491395592689514,0.2236204296350479,0.9790865875361636,
456,0.17750608921051025,0.002444179030135274,1.6803507804870605,0.13557802140712738,0.0024793401826173067,0.010193809866905212,0.0003195097378920764,0.009874300099909306,CX2_0.5C,0.0011805588146671653,0.23459893465042114,0.7013692259788513,0.9792925249378166,
457,0.172102153301239,0.0023995009250938892,1.6298410892486572,0.1296214461326599,0.002374606905505061,0.007268217392265797,0.004719688557088375,0.0025485290680080652,CS2_0.5C,0.005036183167248964,0.23709198832511902,0.3106645345687866,0.9794964554532559,
458,0.17305363714694977,0.0049571627750992775,1.6080608367919922,0.141763374209404,0.0020221255254000425,0.009680235758423805,0.008078173734247684,0.0016020622570067644,CS2_1C,0.0068300883285701275,0.2297821342945099,0.36629146337509155,0.9796983982280147,
459,0.1710638403892517,0.010627925395965576,1.542747974395752,0.11818936467170715,0.002516430802643299,0.018433811143040657,0.0032391713466495275,0.015194639563560486,CX2_0.5C,0.002086231717839837,0.26088008284568787,0.6826697587966919,0.9798983722330528,
460,0.16396720707416534,0.0023552037309855223,1.5537418127059937,0.11984160542488098,0.002457293448969722,0.00179585674777627,0.0005549732013605535,0.0012408834882080555,CS2_0.5C,0.0015082363970577717,0.21494132280349731,0.057916268706321716,0.9800963962661915,3.984168665942838
461,0.15886236727237701,0.002303836401551962,1.5060126781463623,0.1145223006606102,0.0023114862851798534,0.00216983282007277,0.0015667129773646593,0.0006031199009157717,CS2_1C,0.0024257199838757515,0.19953003525733948,0.15357021987438202,0.9802924889535374,
462,0.15771599113941193,0.0034888305235654116,1.489433765411377,0.10143649578094482,0.002119646640494466,0.008342384360730648,0.000937007600441575,0.007405376993119717,CX2_0.5C,0.003801765851676464,0.2348826676607132,0.4374721944332123,0.9804866687508975,
463,0.15871141850948334,0.007301165722310543,1.4643611907958984,0.0949699729681015,0.002256302163004875,0.018035978078842163,0.017956115305423737,7.986320269992575e-05,CS2_0.5C,0.005583379417657852,0.3595196306705475,0.2905408442020416,0.9806789539451843,
464,0.15570831298828125,0.004063474480062723,1.4681771993637085,0.09144745022058487,0.0025472829584032297,0.007847372442483902,0.004830151330679655,0.003017221577465534,CS2_1C,0.006542980205267668,0.21220506727695465,0.4396076202392578,0.9808693626558167,
465,0.1464160829782486,0.0021757492795586586,1.396403193473816,0.0861659049987793,0.002917173085734248,0.003942100331187248,0.0016808686777949333,0.002261231653392315,CX2_0.5C,0.004088894464075565,0.1858036071062088,0.16720180213451385,0.9810579128361077,
466,0.14873996376991272,0.0020808663684874773,1.4257140159606934,0.07720860093832016,0.002272545825690031,0.004192325286567211,0.004037063103169203,0.00015526212519034743,CS2_0.5C,0.0055764769203960896,0.20955023169517517,0.2237296849489212,0.9812446222746465,
467,0.15186960995197296,0.0072822365909814835,1.4045592546463013,0.07753793150186539,0.0025454850401729345,0.005229976028203964,0.00315830553881824,0.0020716707222163677,CS2_1C,0.0047620804980397224,0.2191859781742096,0.3283293545246124,0.9814295085966691,
468,0.14620700478553772,0.004093174356967211,1.381581425666809,0.07389803975820541,0.0026078775990754366,0.04827479273080826,0.0026825310196727514,0.04559226334095001,CX2_0.5C,0.002410684246569872,0.24864134192466736,1.0317192077636719,0.9816125892654239,
469,0.14492720365524292,0.0042172628454864025,1.3738999366760254,0.061717648059129715,0.0023405258543789387,0.017126118764281273,0.001649545389227569,0.015476573258638382,CS2_0.5C,0.001958026085048914,0.2648017406463623,0.5238454341888428,0.9817938815835263,
470,0.13974855840206146,0.0031343018636107445,1.3271842002868652,0.07198251783847809,0.0029671359807252884,0.0015698792412877083,0.0006068944348953664,0.0009629848646000028,CS2_1C,0.002292065415531397,0.1924905776977539,0.13951320946216583,0.9819734026943041,
471,0.141260027885437,0.0056308419443666935,1.3242155313491821,0.05864963307976723,0.002751431195065379,0.014886666089296341,0.0047340719029307365,0.010152594186365604,CX2_0.5C,0.005753993056714535,0.23499232530593872,0.7129805684089661,0.9821511695831375,
472,0.13694773614406586,0.004811938386410475,1.2883461713790894,0.06028084084391594,0.0028712640050798655,0.017759673297405243,0.012182696722447872,0.005576976574957371,CS2_0.5C,0.005191853269934654,0.22357411682605743,0.3122948408126831,0.9823271990787845,
473,0.14288783073425293,0.011227068491280079,1.2844810485839844,0.05825737491250038,0.002997786272317171,0.011382312513887882,0.008309859782457352,0.003072452498599887,CS2_1C,0.006032746750861406,0.2756657600402832,0.45756009221076965,0.9825015078547057,
474,0.1425931602716446,0.011926273815333843,1.2762094736099243,0.0551108792424202,0.0029040046501904726,0.006389448884874582,0.0009755780338309705,0.005413870792835951,CX2_0.5C,0.0023467312566936016,0.2613387405872345,0.47444069385528564,0.9826741124303737,
475,0.13586392998695374,0.005530200898647308,1.2735258340835571,0.053121719509363174,0.003250700421631336,0.006263101939111948,0.00554291857406497,0.0007201832486316562,CS2_0.5C,0.005617317743599415,0.2521584928035736,0.1805928647518158,0.9828450291725761,
476,0.1323605626821518,0.009455269202589989,1.2017921209335327,0.048748929053545,0.002886290429159999,0.005378019995987415,0.0019516844768077135,0.003426335286349058,CS2_1C,0.0027679188642650843,0.25287333130836487,0.32978230714797974,0.9830142742967114,
477,0.1301635354757309,0.003426752984523773,1.2385252714157104,0.05215207114815712,0.0027665067464113235,0.006581779569387436,0.0020636538974940777,0.004518125671893358,CX2_0.5C,0.002506664488464594,0.16557350754737854,0.4054916203022003,0.9831818638680738,
478,0.12763789296150208,0.002550919307395816,1.2257252931594849,0.04505309835076332,0.0026178371626883745,0.0013449345715343952,0.0010895079467445612,0.000255426624789834,CS2_0.5C,0.002566339448094368,0.17680232226848602,0.11435116827487946,0.9833478138031322,
479,0.1249530017375946,0.0037991099525243044,1.1863683462142944,0.045059848576784134,0.0026405879762023687,0.002938820980489254,0.001391553203575313,0.0015472678933292627,CS2_1C,0.0019408530788496137,0.2190161496400833,0.1982477605342865,0.9835121398707969,
480,0.12331651896238327,0.00392124755308032,1.1689921617507935,0.04495228826999664,0.0024843954015523195,0.006989362183958292,0.0058591412380337715,0.0011302208295091987,CX2_0.5C,0.006931784097105265,0.14619100093841553,0.3439691364765167,0.9836748576936802,4.3559305260378665
481,0.12424524128437042,0.00404353067278862,1.177937626838684,0.0433892197906971,0.002384898718446493,0.008870054967701435,0.0059715863317251205,0.002898468403145671,CS2_0.5C,0.00496352044865489,0.1808004528284073,0.17286543548107147,0.983835982749349,
482,0.12825143337249756,0.009261890314519405,1.1673779487609863,0.039854686707258224,0.002590079791843891,0.004891475662589073,0.0023505177814513445,0.0025409578811377287,CS2_1C,0.0042617530561983585,0.28330597281455994,0.3200421929359436,0.9839955303715675,
483,0.12682057917118073,0.007664727047085762,1.1683858633041382,0.04194747284054756,0.002198989735916257,0.01893884874880314,0.0029580076225101948,0.01598084159195423,CX2_0.5C,0.0017396144103258848,0.2869475483894348,0.9114858508110046,0.98415351575153,
484,0.12007361650466919,0.00252126669511199,1.1531709432601929,0.04001985490322113,0.002342549152672291,0.021258655935525894,0.007763939909636974,0.013494715094566345,CS2_0.5C,0.003728389274328947,0.15916910767555237,0.45108237862586975,0.9843099539390885,
485,0.11878982931375504,0.005094489548355341,1.1137055158615112,0.04038885608315468,0.0030534309335052967,0.002141361590474844,0.0010664755245670676,0.0010748859494924545,CS2_1C,0.0019938326440751553,0.14601768553256989,0.13293415307998657,0.9844648598439698,
486,0.11824832856655121,0.0032969771418720484,1.1262495517730713,0.04029227793216705,0.0031177718192338943,0.008786732330918312,0.005071592517197132,0.0037151402793824673,CX2_0.5C,0.00515738083049655,0.19776804745197296,0.3469219207763672,0.9846182482369834,
487,0.11628136038780212,0.0023162623401731253,1.1175026893615723,0.03778189420700073,0.0032573628704994917,0.023182502016425133,0.001476636272855103,0.02170586585998535,CS2_0.5C,0.0017896037315949798,0.1113458052277565,0.39696046710014343,0.9847701337512216,
488,0.11573247611522675,0.0028117254842072725,1.1074589490890503,0.03706110641360283,0.0032179905101656914,0.017366046085953712,0.016809027642011642,0.0005570178036578,CS2_1C,0.009922553785145283,0.13468453288078308,0.5716822147369385,0.9849205308832532,
489,0.11485455930233002,0.0035246924962848425,1.0906459093093872,0.03893056884407997,0.003187403315678239,0.002455530222505331,0.0013452316634356976,0.0011102984426543117,CX2_0.5C,0.0029461814556270838,0.15667575597763062,0.208457350730896,0.9850694539943046,
490,0.11810936778783798,0.006448837462812662,1.0952919721603394,0.03638877347111702,0.0031189986038953066,0.0033016311936080456,0.002106928266584873,0.0011947029270231724,CS2_0.5C,0.0027817757800221443,0.16705618798732758,0.15060283243656158,0.9852169173114362,
491,0.11629081517457962,0.005871600471436977,1.0826492309570312,0.03661130741238594,0.0032372446730732918,0.008315494284033775,0.002652915893122554,0.005662578623741865,CS2_1C,0.0034344657324254513,0.12691672146320343,0.3195074200630188,0.9853629349287076,
492,0.11753521859645844,0.007214933633804321,1.0823369026184082,0.03618432953953743,0.002773748245090246,0.015907904133200645,0.0011771165300160646,0.01473078690469265,CX2_0.5C,0.002187735866755247,0.29497987031936646,0.6872355937957764,0.985507520808337,
493,0.1156671941280365,0.0059947180561721325,1.0772509574890137,0.03262888267636299,0.0031593553721904755,0.00859123282134533,0.00711819389835,0.0014730385737493634,CS2_0.5C,0.003292833687737584,0.19509929418563843,0.2918902635574341,0.9856506887818504,
494,0.11302927136421204,0.004195099696516991,1.067245602607727,0.034248121082782745,0.0039720553904771805,0.008497358299791813,0.004956844728440046,0.003540513338521123,CS2_1C,0.005263742990791798,0.15730614960193634,0.34877973794937134,0.9857924525512223,
495,0.11096939444541931,0.00300387479364872,1.0599225759506226,0.0322742834687233,0.003595475573092699,0.009885149076581001,0.001025678589940071,0.00885947048664093,CX2_0.5C,0.003912527579814196,0.10923571139574051,0.5365762114524841,0.9859328256900097,
496,0.11047634482383728,0.0020193897653371096,1.0657789707183838,0.030255461111664772,0.0036628555972129107,0.004951776005327702,0.001412449055351317,0.003539326833561063,CS2_0.5C,0.0026261061429977417,0.12049869447946548,0.290614515542984,0.9860718216444757,
497,0.11322531849145889,0.004675840958952904,1.0667613744735718,0.030701909214258194,0.0033824159763753414,0.01388822216540575,0.013530111871659756,0.00035811070119962096,CS2_1C,0.009425397962331772,0.1571972370147705,0.41847413778305054,0.9862094537347077,
498,0.11705993860960007,0.00923080649226904,1.0608069896697998,0.026929493993520737,0.004019537009298801,0.006616933736950159,0.0013239155523478985,0.005293018184602261,CX2_0.5C,0.0013979689683765173,0.23755790293216705,0.19057171046733856,0.9863457351557234,
499,0.11245176941156387,0.004295714199542999,1.0649197101593018,0.026684841141104698,0.003298361785709858,0.006615183316171169,0.0040779090486466885,0.002537274034693837,CS2_0.5C,0.003302255179733038,0.22731783986091614,0.24668705463409424,0.9864806789785736,
500,0.11101539433002472,0.00445218151435256,1.0507168769836426,0.022367136552929878,0.0037317094393074512,0.010461170226335526,0.00739999208599329,0.003061178606003523,CS2_1C,0.006341187749058008,0.24696232378482819,0.25631198287010193,0.9866142981514305,2.9843045789694935
501,0.11197356879711151,0.004123684950172901,1.0635943412780762,0.021852679550647736,0.0039781127125024796,0.013391006737947464,0.00220306683331728,0.011187939904630184,CX2_0.5C,0.004685583990067244,0.15907792747020721,0.35954663157463074,0.986746605500674,
502,0.11173129081726074,0.0042291972786188126,1.0604435205459595,0.019882777705788612,0.004636023659259081,0.0023355574812740088,0.002191160572692752,0.00014439680671785027,CS2_0.5C,0.005259322468191385,0.17172205448150635,0.16103537380695343,0.9868776137319675,
503,0.1171000748872757,0.007372115273028612,1.0842626094818115,0.01854114793241024,0.003746267408132553,0.006025356240570545,0.004849803633987904,0.0011755527229979634,CS2_1C,0.005986473057419062,0.20857469737529755,0.2635350525379181,0.9870073354313231,
504,0.1127941831946373,0.002877914346754551,1.085885763168335,0.019280506297945976,0.003636735724285245,0.0037522476632148027,0.0016800358425825834,0.0020722118206322193,CX2_0.5C,0.002534476574510336,0.1389159858226776,0.1812899112701416,0.9871357830661625,
505,0.11295962333679199,0.0036144943442195654,1.0809944868087769,0.01568281464278698,0.004615306854248047,0.004598570056259632,0.004363886546343565,0.00023468332074116915,CS2_0.5C,0.003040750976651907,0.10786235332489014,0.12574100494384766,0.9872629689863688,
506,0.11501572281122208,0.00399739807471633,1.0987635850906372,0.013224873691797256,0.004807199817150831,0.00792913231998682,0.007786588277667761,0.00014254449342843145,CS2_1C,0.00781815405935049,0.201523095369339,0.3289518654346466,0.9873889054253282,
507,0.11489010602235794,0.00300840032286942,1.1053361892700195,0.016563381999731064,0.00519914086908102,0.02092963270843029,0.0009625085513107479,0.019967123866081238,CX2_0.5C,0.0015263534151017666,0.17398937046527863,0.46453404426574707,0.9875136045009669,
