iteration,joint_total,joint_task,joint_domain,joint_fuzzy,joint_orthogonality,meta_total,meta_support,meta_query,meta_query_domain,body_update_norm,joint_gradient_norm,meta_gradient_norm,grl_strength,source_cv_meta_mae_cycles
505,0.11783205717802048,0.015549707226455212,0.9991706609725952,0.04120101407170296,0.003052330808714032,0.012054243125021458,0.010803928598761559,0.0012503144098445773,CS2_0.5C,0.007269424851983786,0.6179149746894836,0.303076833486557,0.9872629689863688,
506,0.10738612711429596,0.003749412251636386,1.013152837753296,0.040828827768564224,0.0027998355217278004,0.012767347507178783,0.007397104054689407,0.005370243452489376,CS2_1C,0.005144055932760239,0.1134471595287323,0.274910569190979,0.9873889054253282,
507,0.10929808765649796,0.005667248275130987,1.0138721466064453,0.04126449301838875,0.0018040038412436843,0.008180540055036545,0.0050236862152814865,0.0031568538397550583,CX2_1C,0.00580646563321352,0.15252070128917694,0.3381998538970947,0.9875136045009669,
508,0.11060396581888199,0.007839418947696686,1.0047857761383057,0.03966201841831207,0.0030286286491900682,0.0073979804292321205,0.005282075610011816,0.002115904586389661,CS2_0.5C,0.0031442621257156134,0.3551578223705292,0.17770542204380035,0.9876370782167778,
509,0.10895175486803055,0.004820904228836298,1.0173490047454834,0.04176933690905571,0.0030748541466891766,0.009340005926787853,0.009196621365845203,0.00014338419714476913,CS2_1C,0.007088258862495422,0.15397676825523376,0.20346136391162872,0.98775933846284,
510,0.10735349357128143,0.003821485210210085,1.0114967823028564,0.04124847799539566,0.0031990394927561283,0.006842781323939562,0.0015146968653425574,0.005328084342181683,CX2_1C,0.005505875218659639,0.12021376937627792,0.3942382335662842,0.9878803970168315,
511,0.10722658783197403,0.0029809237457811832,1.0167014598846436,0.04219986870884895,0.00465518981218338,0.007066402584314346,0.0015439726412296295,0.005522429943084717,CS2_0.5C,0.0038338007871061563,0.12240493297576904,0.34147346019744873,0.9880002655450324,
512,0.10881167650222778,0.004456380382180214,1.0187773704528809,0.04223916679620743,0.0036560073494911194,0.0047566648572683334,0.0017606581095606089,0.002996006514877081,CS2_1C,0.004577944055199623,0.16695524752140045,0.13844166696071625,0.9881189556033194,
513,0.11084222048521042,0.005596581380814314,1.0268151760101318,0.04373092204332352,0.0037758213002234697,0.011638342402875423,0.005389885976910591,0.006248456425964832,CX2_1C,0.010452988557517529,0.15550096333026886,0.41878587007522583,0.988236478638157,
514,0.11084318906068802,0.005167798604816198,1.0310627222061157,0.04349300265312195,0.003944614436477423,0.009574643336236477,0.0022370214574038982,0.007337621878832579,CS2_0.5C,0.0038303297478705645,0.19451916217803955,0.33665430545806885,0.988352845987577,
515,0.11081500351428986,0.004650869872421026,1.0356113910675049,0.042740847915410995,0.004659504629671574,0.0061567313969135284,0.004744082223623991,0.001412649406120181,CS2_1C,0.007670941762626171,0.2784443497657776,0.33336955308914185,0.9884680688821501,
516,0.10796040296554565,0.0024446917232125998,1.0295753479003906,0.04210670664906502,0.00452842190861702,0.006523242220282555,0.0010026954114437103,0.005520546808838844,CX2_1C,0.003780378494411707,0.09866351634263992,0.34172889590263367,0.9885821584459531,
517,0.11222908645868301,0.005927830934524536,1.0372322797775269,0.04379167780280113,0.0038844228256493807,0.04641956463456154,0.0066112978383898735,0.03980826586484909,CS2_0.5C,0.009467396885156631,0.12903937697410583,0.87965327501297,0.988695125697526,
518,0.10969842225313187,0.0039679440669715405,1.0314862728118896,0.04321767017245293,0.004209638573229313,0.00663403607904911,0.006353383418172598,0.0002806528937071562,CS2_1C,0.0065303705632686615,0.10855097323656082,0.2451534867286682,0.9888069815508203,
519,0.12119114398956299,0.01550836581736803,1.0289162397384644,0.04547826945781708,0.005172304809093475,0.013813618570566177,0.010319450870156288,0.0034941681660711765,CX2_1C,0.013361533172428608,0.3121500015258789,0.48148173093795776,0.988917736816145,
520,0.11381352692842484,0.005978242959827185,1.05048406124115,0.044365089386701584,0.0056861997582018375,0.025871222838759422,0.0011789060663431883,0.024692317470908165,CS2_0.5C,0.002181865507736802,0.15545186400413513,1.3321757316589355,0.989027402201099,2.1764204889453764
521,0.11769215017557144,0.009639966301620007,1.052618145942688,0.046493273228406906,0.004657077137380838,0.006964588072150946,0.003975904081016779,0.0029886839911341667,CS2_1C,0.0038304892368614674,0.3914271891117096,0.23128481209278107,0.9891359883114998,
522,0.1155984029173851,0.008415797725319862,1.043062448501587,0.047743041068315506,0.004892109427601099,0.008810102939605713,0.006399822421371937,0.002410280052572489,CX2_1C,0.011142078787088394,0.3021097183227539,0.46322333812713623,0.9892435056523028,
523,0.11787411570549011,0.010115417651832104,1.0482451915740967,0.047732699662446976,0.0054754591546952724,0.05393543094396591,0.0055564092472195625,0.048379022628068924,CS2_0.5C,0.009744955226778984,0.3495011031627655,1.574039101600647,0.9893499646285155,
524,0.11372135579586029,0.005561846774071455,1.0530288219451904,0.046279650181531906,0.005426459945738316,0.005572289228439331,0.0007776149432174861,0.004794674459844828,CS2_1C,0.0026452504098415375,0.21268576383590698,0.30880844593048096,0.9894553755461026,
525,0.11482380330562592,0.005848126020282507,1.0608816146850586,0.04779462143778801,0.0049779112450778484,0.014883588068187237,0.014721980318427086,0.00016160783707164228,CX2_1C,0.012402678839862347,0.25949928164482117,0.36297208070755005,0.9895597486128833,
526,0.11379528045654297,0.006074033677577972,1.049437165260315,0.04769691824913025,0.003926796372979879,0.03039957396686077,0.0071416436694562435,0.02325792983174324,CS2_0.5C,0.007397480309009552,0.2561653256416321,1.3008207082748413,0.9896630939394229,
527,0.11743489652872086,0.009203280322253704,1.0539658069610596,0.04896805062890053,0.0038662999868392944,0.007460328750312328,0.0029507149010896683,0.00450961384922266,CS2_1C,0.006214890629053116,0.27588140964508057,0.3817462921142578,0.9897654215399168,
528,0.11520613729953766,0.005982147995382547,1.0650142431259155,0.04709702730178833,0.003677181201055646,0.004072496667504311,0.003400965593755245,0.0006715308409184217,CX2_1C,0.009182180278003216,0.2066798359155655,0.24559850990772247,0.9898667413330675,
529,0.11244750767946243,0.002502109855413437,1.0720205307006836,0.048675961792469025,0.003095413791015744,0.005186563823372126,0.0033813815098255873,0.0018051823135465384,CS2_0.5C,0.005388136953115463,0.08857207745313644,0.3182607889175415,0.9899670631429518,
530,0.1134636327624321,0.004314206074923277,1.0632719993591309,0.04814719781279564,0.004148742649704218,0.01267838105559349,0.01056074257940054,0.0021176382433623075,CS2_1C,0.012969525530934334,0.18084955215454102,0.4580913186073303,0.9900663966998859,
531,0.1151704490184784,0.007520475424826145,1.047597885131836,0.051270630210638046,0.0032665387261658907,0.005787051748484373,0.0015921201556921005,0.004194931592792273,CX2_1C,0.00476318271830678,0.2353232502937317,0.3149844706058502,0.9901647516412795,
532,0.11505718529224396,0.005404743831604719,1.0682910680770874,0.05022447183728218,0.0031211369205266237,0.011266624554991722,0.0013207667507231236,0.009945858269929886,CS2_0.5C,0.0018936418928205967,0.1636880785226822,0.7643553614616394,0.9902621375124827,
533,0.11708295345306396,0.007391654886305332,1.0674374103546143,0.051928579807281494,0.0035112195182591677,0.007395418360829353,0.004887111485004425,0.0025083068758249283,CS2_1C,0.006603109650313854,0.1317933350801468,0.2660309970378876,0.9903585637676302,
534,0.11376199126243591,0.0042610447853803635,1.0648406744003296,0.053976334631443024,0.0031806014012545347,0.00681779021397233,0.002583972178399563,0.004233818035572767,CX2_1C,0.0064590368419885635,0.17856639623641968,0.4421232044696808,0.9904540397704735,
535,0.1146581694483757,0.004345778375864029,1.0725003480911255,0.05448497459292412,0.0033811198081821203,0.023979883641004562,0.004148314706981182,0.019831569865345955,CS2_0.5C,0.006865512114018202,0.21760402619838715,1.1605597734451294,0.9905485747952092,
536,0.11547644436359406,0.00463907839730382,1.0769855976104736,0.05568789318203926,0.0035440612118691206,0.003982140216976404,0.003481731517240405,0.0005004088161513209,CS2_1C,0.006460181903094053,0.1850559413433075,0.25096070766448975,0.9906421780272985,
537,0.11567781865596771,0.005175075028091669,1.07440185546875,0.0557367205619812,0.002757162321358919,0.005901955999433994,0.0042755394242703915,0.0016264163423329592,CX2_1C,0.0055437516421079636,0.1800341010093689,0.18915139138698578,0.9907348585642837,
538,0.11260782182216644,0.002532019978389144,1.0707627534866333,0.054202932864427567,0.0028937445022165775,0.010491897352039814,0.004742882214486599,0.005749015137553215,CS2_0.5C,0.004348862450569868,0.0806645005941391,0.4719780683517456,0.9908266254165918,
539,0.1151987686753273,0.0037886963691562414,1.084714651107788,0.052739061415195465,0.0030165486969053745,0.012404699809849262,0.00941551849246025,0.002989181550219655,CS2_1C,0.006419131997972727,0.16559666395187378,0.30373018980026245,0.9909174875083382,
540,0.11537104845046997,0.003937442786991596,1.0830700397491455,0.05575529485940933,0.0033883617725223303,0.005982490256428719,0.0036408002488315105,0.0023416902404278517,CX2_1C,0.006930454168468714,0.10034401714801788,0.32731354236602783,0.9910074536781177,1.3579593250058053
541,0.12079881876707077,0.009247101843357086,1.0847457647323608,0.05383051186800003,0.0038562293630093336,0.01656762696802616,0.0022418114822357893,0.014325815252959728,CS2_0.5C,0.003735171165317297,0.19858264923095703,0.36076050996780396,0.9910965326797929,
542,0.11799582093954086,0.004969444125890732,1.098294973373413,0.05652150139212608,0.0037080401089042425,0.004090727306902409,0.0029795700684189796,0.0011111573548987508,CS2_1C,0.005855660419911146,0.1701391041278839,0.3100852966308594,0.9911847331832742,
543,0.11976420134305954,0.006819412112236023,1.0963447093963623,0.05900154262781143,0.003602389246225357,0.008633404970169067,0.00713151041418314,0.001501894905231893,CX2_1C,0.006831073667854071,0.17451056838035583,0.33088767528533936,0.991272063775295,
544,0.11674156785011292,0.0025667387526482344,1.1098772287368774,0.057954370975494385,0.002893915632739663,0.01575731672346592,0.004914398770779371,0.010842918418347836,CS2_0.5C,0.006828618235886097,0.09617748856544495,0.5314412713050842,0.9913585329601762,
545,0.12008323520421982,0.004606041591614485,1.1203830242156982,0.06061743572354317,0.004080186132341623,0.0036591002717614174,0.0033431488554924726,0.0003159513871651143,CS2_1C,0.005674032960087061,0.2224133014678955,0.20379918813705444,0.9914441491605903,
546,0.11918021738529205,0.004795289598405361,1.1079189777374268,0.06184385344386101,0.005008370615541935,0.00602631364017725,0.005135649349540472,0.0008906642906367779,CX2_1C,0.006432096939533949,0.1928987354040146,0.2196466475725174,0.9915289207183131,
547,0.12079231441020966,0.004250505473464727,1.1294338703155518,0.06252554804086685,0.004721445497125387,0.006533332169055939,0.004002699628472328,0.002530632773414254,CS2_0.5C,0.005606848280876875,0.14047135412693024,0.42972859740257263,0.9916128558949748,
548,0.1224624514579773,0.006148686166852713,1.1292660236358643,0.05715453252196312,0.005294288974255323,0.008118301630020142,0.007926038466393948,0.00019226272706873715,CS2_1C,0.008266430348157883,0.202870711684227,0.3114074468612671,0.9916959628727986,
549,0.1241639107465744,0.005472646560519934,1.1489369869232178,0.06538882106542587,0.00528127932921052,0.011913425289094448,0.003324622055515647,0.008588803000748158,CX2_1C,0.004490306600928307,0.23550382256507874,0.26185792684555054,0.9917782497553389,
550,0.12639449536800385,0.0055646165274083614,1.1677144765853882,0.06707276403903961,0.00704796751961112,0.010119089856743813,0.0009789785835891962,0.00914011150598526,CS2_0.5C,0.0038067507557570934,0.16671769320964813,0.38666409254074097,0.9918597245682079,
551,0.12482853978872299,0.004741823300719261,1.1583778858184814,0.07055182754993439,0.007213376462459564,0.01231369562447071,0.007997110486030579,0.004316585138440132,CS2_1C,0.0052344477735459805,0.14111246168613434,0.25011250376701355,0.9919403952598009,
552,0.12732064723968506,0.007644434459507465,1.160266399383545,0.058925479650497437,0.00703289732336998,0.006387598812580109,0.005770176183432341,0.0006174224545247853,CX2_1C,0.007789876777678728,0.25036710500717163,0.22020846605300903,0.992020269702012,
553,0.13837824761867523,0.015950685366988182,1.1838412284851074,0.06635002046823502,0.007259448058903217,0.02516196109354496,0.006883698049932718,0.01827826350927353,CS2_0.5C,0.0061172968707978725,0.28281301259994507,0.9251453280448914,0.9920993556909443,
554,0.12656046450138092,0.0043764798901975155,1.1826578378677368,0.06434404850006104,0.007009988185018301,0.010178637690842152,0.008090388029813766,0.0020882494281977415,CS2_1C,0.010305095463991165,0.19352488219738007,0.4674099385738373,0.9921776609476165,
555,0.12889593839645386,0.007947362028062344,1.1689594984054565,0.06584467738866806,0.007603955455124378,0.0064595965668559074,0.005549808498471975,0.0009097879519686103,CX2_1C,0.009138795547187328,0.23491404950618744,0.3499142825603485,0.9922551931186578,
556,0.12599022686481476,0.005072154104709625,1.1700506210327148,0.0649605542421341,0.006649836897850037,0.05282801389694214,0.005339263938367367,0.0474887490272522,CS2_0.5C,0.004181444179266691,0.16342128813266754,1.1831485033035278,0.9923319597770053,
557,0.1312505453824997,0.009076225571334362,1.1768804788589478,0.07317855209112167,0.008273403160274029,0.013849611394107342,0.012506316415965557,0.001343294745311141,CS2_1C,0.0062058065086603165,0.16875813901424408,0.26891282200813293,0.9924079684225853,
558,0.1521933227777481,0.0330674834549427,1.1503108739852905,0.0681803971529007,0.006857392843812704,0.005159121006727219,0.0031942303758114576,0.001964890630915761,CX2_1C,0.007163912057876587,1.2680299282073975,0.30773577094078064,0.9924832264829986,
559,0.12745308876037598,0.005172816105186939,1.180837631225586,0.06779377907514572,0.008068091236054897,0.0057792263105511665,0.0031434805132448673,0.0026357455644756556,CS2_0.5C,0.006286934018135071,0.1853964477777481,0.3339901268482208,0.9925577413141915,
560,0.12596791982650757,0.0033078305423259735,1.1875158548355103,0.061712559312582016,0.008228653110563755,0.005344354547560215,0.004437937401235104,0.0009064173209480941,CS2_1C,0.006666445638984442,0.16336554288864136,0.26712772250175476,0.9926315202011282,1.4793883751785644
561,0.12470513582229614,0.0029063397087156773,1.1759779453277588,0.06616348028182983,0.00892824400216341,0.003385175485163927,0.0016425431240350008,0.0017426323611289263,CX2_1C,0.0046721333637833595,0.17100095748901367,0.17563596367835999,0.9927045703584501,
562,0.13251468539237976,0.013027912937104702,1.1577129364013672,0.05865650251507759,0.007826539687812328,0.007327986881136894,0.0024962325114756823,0.004831754602491856,CS2_0.5C,0.004373629577457905,0.22291970252990723,0.5081782341003418,0.992776898931137,
563,0.14521357417106628,0.02399565652012825,1.1748688220977783,0.05921369418501854,0.007703396026045084,0.04514463245868683,0.040490955114364624,0.004653678275644779,CS2_1C,0.011041746474802494,0.4611015319824219,0.6891512870788574,0.9928485129951554,
564,0.12116900086402893,0.0023622040171176195,1.1536865234375,0.05377611517906189,0.007493354380130768,0.009181028231978416,0.0021207057870924473,0.007060321979224682,CX2_1C,0.0031085575465112925,0.17935264110565186,0.4596935510635376,0.992919419558107,
565,0.12368053942918777,0.006158023606985807,1.1443374156951904,0.04635317251086235,0.007711146026849747,0.004323326051235199,0.0022396226413547993,0.0020837036427110434,CS2_0.5C,0.005886437837034464,0.19117064774036407,0.35419705510139465,0.9929896255598671,
566,0.12093707174062729,0.0028984397649765015,1.149015188217163,0.04709947109222412,0.007821408100426197,0.01271990779787302,0.010536948218941689,0.002182959346100688,CS2_1C,0.012568837963044643,0.14968204498291016,0.3567173480987549,0.9930591378732212,
567,0.11916068196296692,0.003848286112770438,1.124476432800293,0.042261794209480286,0.007516697980463505,0.007565157022327185,0.006585360504686832,0.000979796634055674,CX2_1C,0.0067151752300560474,0.1633211374282837,0.20475906133651733,0.9931279633044923,
568,0.11807660758495331,0.002776574110612273,1.1238654851913452,0.042342204600572586,0.007963805459439754,0.02439824864268303,0.0055066486820578575,0.018891600891947746,CS2_0.5C,0.0071924831718206406,0.12985242903232574,0.7626376152038574,0.9931961085941654,
569,0.1153404638171196,0.0025962889194488525,1.0990585088729858,0.04262861609458923,0.007068860810250044,0.005900382064282894,0.0035301195457577705,0.00237026228569448,CS2_1C,0.006551312282681465,0.11978214979171753,0.32591521739959717,0.9932635804175063,
570,0.11862636357545853,0.005328705068677664,1.1057772636413574,0.039326898753643036,0.007535878103226423,0.015212658792734146,0.012650638818740845,0.002562019508332014,CX2_1C,0.00895036943256855,0.15277065336704254,0.33281081914901733,0.9933303853851734,
571,0.12796761095523834,0.01613273099064827,1.0931494235992432,0.03699320927262306,0.006702751852571964,0.02637038193643093,0.025055166333913803,0.0013152153696864843,CS2_0.5C,0.05785259231925011,0.24880200624465942,1.1970423460006714,0.993396530043825,
572,0.11872334778308868,0.007373493164777756,1.0873987674713135,0.038736965507268906,0.006731349974870682,0.009927626699209213,0.004775422625243664,0.005152203608304262,CS2_1C,0.007733745500445366,0.18858051300048828,0.47730982303619385,0.9934620208767229,
573,0.11280591040849686,0.003708379343152046,1.0647093057632446,0.03623732924461365,0.008147269487380981,0.00786941684782505,0.0038168011233210564,0.004052615724503994,CX2_1C,0.003841270226985216,0.14330856502056122,0.37415316700935364,0.9935268643043262,
574,0.11519680917263031,0.005772074218839407,1.068220853805542,0.03647269681096077,0.007790121715515852,0.011722045950591564,0.011364857666194439,0.000357188459020108,CS2_0.5C,0.014430956915020943,0.16790467500686646,0.322046160697937,0.993591066684886,
575,0.11349941790103912,0.007460503373295069,1.0365545749664307,0.034194279462099075,0.0067374370992183685,0.011175451800227165,0.007466511335223913,0.0037089406978338957,CS2_1C,0.011272266507148743,0.25632306933403015,0.42104044556617737,0.9936546343150297,
576,0.11201327294111252,0.0070190890692174435,1.0248531103134155,0.0347934365272522,0.007691995706409216,0.006822102703154087,0.0015376468654721975,0.005284455604851246,CX2_1C,0.004334060940891504,0.15164527297019958,0.2769719958305359,0.9937175734303412,
577,0.11734902113676071,0.01240455824881792,1.0248584747314453,0.035550232976675034,0.006810913328081369,0.03754022717475891,0.0033045043237507343,0.034235723316669464,CS2_0.5C,0.004207893740385771,0.2635548710823059,0.9733889102935791,0.9937798902059389,
578,0.10506363958120346,0.0025366139598190784,0.9996944665908813,0.037689026445150375,0.006731224711984396,0.005034150090068579,0.004447833634912968,0.0005863163387402892,CS2_1C,0.0084717171266675,0.20400093495845795,0.3267528712749481,0.9938415907570453,
579,0.10472548007965088,0.002206820761784911,0.9991071820259094,0.03858102113008499,0.006788927596062422,0.012725659646093845,0.010877671651542187,0.0018479881109669805,CX2_1C,0.00802728533744812,0.09721194952726364,0.41467857360839844,0.9939026811395524,
580,0.10513126850128174,0.006861924659460783,0.9558008313179016,0.039922814816236496,0.0069312104023993015,0.009392025880515575,0.00782070867717266,0.00157131755258888,CS2_0.5C,0.01313861832022667,0.25707072019577026,0.44699597358703613,0.9939631673505833,2.9364882589720933
581,0.10619135200977325,0.006653822958469391,0.9697004556655884,0.037666644901037216,0.00684153288602829,0.01389215886592865,0.009607902728021145,0.004284256137907505,CS2_1C,0.010839711874723434,0.2422180473804474,0.4497472047805786,0.9940230553290457,
582,0.10809172689914703,0.009347431361675262,0.9602584838867188,0.04172215238213539,0.0063233450055122375,0.013134730979800224,0.009220520034432411,0.003914210945367813,CX2_1C,0.009630611166357994,0.18379995226860046,0.4853123426437378,0.9940823509561856,
583,0.10091973096132278,0.003432370023801923,0.946510910987854,0.04348122328519821,0.00662203598767519,0.015865830704569817,0.006811392959207296,0.009054438211023808,CS2_0.5C,0.006754443049430847,0.14931850135326385,0.7205588817596436,0.9941410600561302,
584,0.10063835233449936,0.003798468504101038,0.9394818544387817,0.04483770206570625,0.006498101633042097,0.01239335909485817,0.009916847571730614,0.0024765110574662685,CS2_1C,0.008858690969645977,0.17106443643569946,0.43675169348716736,0.9941991883964316,
585,0.10238409042358398,0.007376719266176224,0.9209268689155579,0.04656580835580826,0.0058638909831643105,0.012742992490530014,0.010975952260196209,0.0017670404631644487,CX2_1C,0.008956282399594784,0.26714327931404114,0.39969685673713684,0.994256741688599,
586,0.09883542358875275,0.004173582885414362,0.9168702960014343,0.048169877380132675,0.005663080606609583,0.02343369647860527,0.008949080482125282,0.014484616927802563,CS2_0.5C,0.01484871655702591,0.1661858856678009,0.8496265411376953,0.9943137255886343,
587,0.09635528177022934,0.0028205409180372953,0.9065033197402954,0.04693186283111572,0.005378128029406071,0.0036504901945590973,0.0024194475263357162,0.0012310427846387029,CS2_1C,0.0023025618866086006,0.12912379205226898,0.16851665079593658,0.994370145697554,
588,0.09590259939432144,0.003152379533275962,0.8951129913330078,0.05367404222488403,0.005552250426262617,0.012345310300588608,0.009269786067306995,0.0030755246989428997,CX2_1C,0.011291543021798134,0.170189768075943,0.4887016713619232,0.9944260075619156,
589,0.09985308349132538,0.0071103195659816265,0.8958080410957336,0.050760358572006226,0.006239450071007013,0.017358236014842987,0.010287608951330185,0.007070627063512802,CS2_0.5C,0.010845721699297428,0.13438241183757782,0.7448886036872864,0.9944813166743298,
590,0.1010824665427208,0.008975773118436337,0.8871667981147766,0.05600989609956741,0.005895188078284264,0.008300337940454483,0.004452752415090799,0.003847585991024971,CS2_1C,0.00781679805368185,0.15866239368915558,0.24495576322078705,0.9945360784739781,
591,0.09355580806732178,0.0024950006045401096,0.8746976852416992,0.061041880398988724,0.005389455705881119,0.004514914471656084,0.0014152046060189605,0.0030997099820524454,CX2_1C,0.0030104571487754583,0.1151055321097374,0.136418879032135,0.9945902983471142,
592,0.09385684877634048,0.0023722839541733265,0.8796638250350952,0.0585390105843544,0.005912272725254297,0.03346947953104973,0.005309544038027525,0.028159935027360916,CS2_0.5C,0.01200520433485508,0.10520318150520325,1.2120845317840576,0.9946439816275741,
593,0.09444482624530792,0.004080361220985651,0.8654426336288452,0.06155329942703247,0.007425304036587477,0.0013494292506948113,0.001217409037053585,0.00013202019908931106,CS2_1C,0.003485697088763118,0.14484301209449768,0.10640421509742737,0.9946971335972681,
594,0.09537709504365921,0.0038707032799720764,0.8772895932197571,0.06195903941988945,0.006794791202992201,0.01127917505800724,0.002314814832061529,0.008964360691606998,CX2_1C,0.004641408566385508,0.14440563321113586,0.21436713635921478,0.9947497594866797,
595,0.09537462145090103,0.004476580303162336,0.8708051443099976,0.061659034341573715,0.007345715072005987,0.0068151867017149925,0.005162502638995647,0.0016526839463040233,CS2_0.5C,0.007337935268878937,0.20250387489795685,0.2438066005706787,0.9948018644753536,
596,0.0960398018360138,0.006053642835468054,0.8609969019889832,0.06235600262880325,0.007686664815992117,0.006246883887797594,0.005064839031547308,0.0011820447398349643,CS2_1C,0.006912150885909796,0.2131798416376114,0.27642011642456055,0.9948534536923794,
597,0.09351246058940887,0.004741973709315062,0.8460646867752075,0.06871669739484787,0.00728181004524231,0.013429789803922176,0.011107871308922768,0.0023219187278300524,CX2_1C,0.006347911432385445,0.14695383608341217,0.28432321548461914,0.9949045322168748,
598,0.10109183937311172,0.010327092371881008,0.8663671612739563,0.06627240777015686,0.008144094608724117,0.01126670278608799,0.0040659224614501,0.0072007798589766026,CS2_0.5C,0.0032342434860765934,0.19907672703266144,0.4949568808078766,0.9949551050784609,
599,0.09764682501554489,0.005536602344363928,0.8791980743408203,0.06691168248653412,0.008448319509625435,0.003937313333153725,0.0029096498619765043,0.001027663704007864,CS2_1C,0.00273360637947917,0.20195601880550385,0.16728901863098145,0.9950051772577329,
600,0.12025904655456543,0.004643268883228302,1.0975009202957153,0.1000375747680664,0.008638088591396809,0.014498905278742313,0.013165595941245556,0.0013333094539120793,CX2_1C,0.012046483345329762,0.38941049575805664,0.29912126064300537,0.9950547536867307,1.031402911146671
601,0.12249812483787537,0.004566689487546682,1.110529899597168,0.11859464645385742,0.009487129747867584,0.0028622255194932222,0.0014586555771529675,0.0014035699423402548,CS2_0.5C,0.003933063708245754,0.17284069955348969,0.23456355929374695,0.9951038392493998,
602,0.11781162768602371,0.003369168611243367,1.0840216875076294,0.10289007425308228,0.008957858197391033,0.02829844504594803,0.027668830007314682,0.0006296152132563293,CS2_1C,0.01302663329988718,0.1473357379436493,0.5239573121070862,0.9951524387820521,
603,0.1217854917049408,0.007178531493991613,1.0833982229232788,0.10761282593011856,0.008865023031830788,0.04224051162600517,0.039138805121183395,0.00310170603916049,CX2_1C,0.022096917033195496,0.15899381041526794,0.7024217247962952,0.9952005570738205,
604,0.12165341526269913,0.005279547534883022,1.1004574298858643,0.11182351410388947,0.0073694768361747265,0.005448014475405216,0.0011887381551787257,0.004259276203811169,CS2_0.5C,0.0035769371315836906,0.14370191097259521,0.4414823055267334,0.99524819886711,
605,0.12553143501281738,0.009436643682420254,1.101786494255066,0.1039452776312828,0.007188750896602869,0.00423011276870966,0.002383400686085224,0.001846712315455079,CS2_1C,0.003300484037026763,0.1937587708234787,0.1392076462507248,0.9952953688580439,
606,0.11504479497671127,0.0023560801055282354,1.0708779096603394,0.09825091809034348,0.006883744150400162,0.019666461274027824,0.013674434274435043,0.005992026999592781,CX2_1C,0.014514133334159851,0.14321023225784302,0.5605010390281677,0.9953420716969064,
607,0.12634910643100739,0.012289620004594326,1.0862102508544922,0.09562396258115768,0.0065726772882044315,0.028538232669234276,0.0024748577270656824,0.026063375174999237,CS2_0.5C,0.003485721303150058,0.3769560754299164,1.3252568244934082,0.9953883119885836,
608,0.12608391046524048,0.01211088802665472,1.087437391281128,0.09254713356494904,0.0060191829688847065,0.006492902524769306,0.00410492392256856,0.002387978369370103,CS2_1C,0.00734551390632987,0.2091788500547409,0.25342708826065063,0.995434094292994,
609,0.12248046696186066,0.0064814090728759766,1.1072025299072266,0.0950823649764061,0.0052468194626271725,0.002566884970292449,0.0025071846321225166,5.9700287238229066e-05,CX2_1C,0.006100447848439217,0.2072145938873291,0.21163523197174072,0.9954794231255226,
610,0.12759354710578918,0.0051455250941216946,1.1772085428237915,0.08564703911542892,0.004448118153959513,0.03534483537077904,0.003630540333688259,0.031714294105768204,CS2_0.5C,0.0070554534904658794,0.21206705272197723,0.853774905204773,0.9955243029574472,
611,0.12665395438671112,0.0021383229177445173,1.1885807514190674,0.1035982295870781,0.004776366520673037,0.011262457817792892,0.008830728009343147,0.0024317302741110325,CS2_1C,0.007963962852954865,0.1416623294353485,0.20480774343013763,0.9955687382163587,
612,0.13197463750839233,0.003381341462954879,1.2272107601165771,0.10724291950464249,0.005100713577121496,0.0036796254571527243,0.0024491457734256983,0.001230479683727026,CX2_1C,0.006005722563713789,0.11071658134460449,0.20433031022548676,0.9956127332865825,
613,0.1309538632631302,0.0031795513350516558,1.2228416204452515,0.10337352752685547,0.0032146063167601824,0.002564591821283102,0.0022938561160117388,0.00027073564706370234,CS2_0.5C,0.0033446908928453922,0.12080352008342743,0.1018514335155487,0.9956562925095924,
614,0.1311103254556656,0.005311142653226852,1.2057368755340576,0.09733184427022934,0.003589063184335828,0.009284546598792076,0.007079102098941803,0.0022054449655115604,CS2_1C,0.006544972769916058,0.1352168619632721,0.16944950819015503,0.9956994201844218,
615,0.1308085173368454,0.003629624145105481,1.2231355905532837,0.09085360914468765,0.0032264948822557926,0.00992683507502079,0.0075213126838207245,0.0024055219255387783,CX2_1C,0.003935598768293858,0.12050700932741165,0.19174106419086456,0.9957421205680714,
616,0.13581712543964386,0.004306811839342117,1.2702562808990479,0.08373522013425827,0.0029791449196636677,0.013264523819088936,0.0022742287255823612,0.010990294627845287,CS2_0.5C,0.0065847826190292835,0.16941586136817932,0.3418228030204773,0.9957843978759133,
617,0.12982703745365143,0.003183965105563402,1.2238227128982544,0.07836303859949112,0.003426427487283945,0.01214687991887331,0.012076802551746368,7.007781823631376e-05,CS2_1C,0.006619055289775133,0.12910091876983643,0.24667349457740784,0.9958262562820894,
618,0.13325591385364532,0.0027965172193944454,1.262856364250183,0.07594116777181625,0.003766981652006507,0.009747615084052086,0.0024067226331681013,0.007340892218053341,CX2_1C,0.005579132586717606,0.1240573525428772,0.43315523862838745,0.9958676999199092,
619,0.1323338747024536,0.0013581443345174193,1.267891526222229,0.0758758932352066,0.0039277574978768826,0.01102686207741499,0.006092679686844349,0.0049341823905706406,CS2_0.5C,0.0037602982483804226,0.13789229094982147,0.4001862108707428,0.9959087328822402,
