step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
23936,-0.15429773926734924,-0.15495862066745758,0.0006608832627534866,1.0,93.70377349853516,False,256.0,256.0,16,MATR_b2c10|MATR_b2c46|MATR_b4c31|MATR_b2c44|MATR_b1c15|MATR_b1c33|MATR_b2c2|MATR_b1c1|MATR_b2c29|MATR_b4c35|MATR_b4c25|MATR_b1c0|MATR_b1c24|MATR_b2c46|MATR_b2c25|MATR_b4c2,397|103|396|222|385|151|102|784|170|785|399|851|364|116|269|267,1|0|0.25|0.75|1|0.25|0.75|0|0.5|0.25|0|0.75|0|0|1|0,13,121,128,128,0.23376573636363635,0.991993909090909,-9.421613693237305,0.9088259935379028,-5.203125,0.84765625,0.009383094497025013,3.060753345489502,0.035895779728889465,0.07376027852296829,0.035895779728889465,0.07362334430217743,0.40380859375,65.5927734375,178.0,0.0001,,26277.122968964046,,
23937,-0.1171298623085022,-0.11848243325948715,0.0013525672256946564,1.0,163.64031982421875,False,256.0,256.0,16,MATR_b1c16|MATR_b4c26|MATR_b3c22|MATR_b2c2|MATR_b1c36|MATR_b2c25|MATR_b1c33|MATR_b2c43|MATR_b2c39|MATR_b4c30|MATR_b4c33|MATR_b2c13|MATR_b3c40|MATR_b4c43|MATR_b2c26|MATR_b2c44,245|448|725|190|410|120|452|219|112|435|119|164|329|625|161|348,0.5|1|0.25|0.5|0.75|0|1|0.5|0.25|0.5|0|0.75|0|0.25|0.75|0.25,22,125,128,128,0.4127323363636364,0.987175909090909,-6.983293056488037,0.8431833982467651,-6.3828125,0.8017578125,0.013033208437263966,2.1935834884643555,0.036097291857004166,0.07376027852296829,0.036097291857004166,0.07376027852296829,0.449951171875,65.5927734375,178.0,0.0001,,26278.267413225956,,
23938,0.008847224526107311,0.008175459690392017,0.0006717648357152939,1.0,257.0790710449219,False,256.0,256.0,16,MATR_b1c45|MATR_b2c2|MATR_b2c35|MATR_b3c0|MATR_b2c25|MATR_b4c19|MATR_b2c43|MATR_b3c44|MATR_b4c39|MATR_b1c23|MATR_b2c4|MATR_b4c17|MATR_b2c13|MATR_b4c35|MATR_b2c46|MATR_b2c5,420|347|128|306|151|521|133|493|394|622|204|539|253|529|236|262,0.75|1|0.25|0.75|1|1|0.25|1|0|1|0.75|0.5|0.75|0.75|0.5|0.25,16,127,117,128,0.5839974272727272,0.9789452727272726,-4.649900913238525,0.7310455441474915,-5.3203125,0.69482421875,0.008259046822786331,2.4846134185791016,0.036232270300388336,0.07376027852296829,0.036232270300388336,0.07362334430217743,0.652587890625,65.5927734375,178.0,0.0001,,26279.542845324846,,
23939,0.06850637495517731,0.0675988644361496,0.0009075067937374115,1.0,232.0230255126953,False,256.0,256.0,16,MATR_b4c23|MATR_b4c16|MATR_b4c44|MATR_b3c25|MATR_b4c25|MATR_b3c28|MATR_b3c44|MATR_b1c20|MATR_b4c5|MATR_b3c40|MATR_b1c24|MATR_b4c23|MATR_b3c11|MATR_b2c5|MATR_b4c26|MATR_b4c40,304|422|844|691|317|126|322|424|474|624|496|842|587|169|218|643,0.75|0.25|0.25|0.75|1|0.25|0.25|0.75|0.25|0|1|0.25|0|0.75|0.25|0.25,10,116,109,128,0.4820003818181818,0.9694434545454544,-6.039554119110107,0.6015884876251221,-4.62890625,0.58154296875,0.007820740342140198,3.2608535289764404,0.0363677553832531,0.07362334430217743,0.0363677553832531,0.07362334430217743,0.43408203125,65.591796875,178.0,0.0001,,26281.100100051844,,
23940,-0.055377811193466187,-0.056674156337976456,0.0012963451445102692,1.0,205.16110229492188,False,256.0,256.0,16,MATR_b3c11|MATR_b4c20|MATR_b2c10|MATR_b1c38|MATR_b4c13|MATR_b4c0|MATR_b3c0|MATR_b2c17|MATR_b2c42|MATR_b2c35|MATR_b3c26|MATR_b1c43|MATR_b3c28|MATR_b2c36|MATR_b4c8|MATR_b4c38,271|615|263|372|609|658|380|325|305|236|727|438|309|314|287|365,0.75|0.25|0.25|0.5|0.75|0.25|0.75|0.25|0|0.5|0|0|0.25|0.75|0.25|0.25,10,127,128,128,0.5335607818181818,0.9680880909090908,-5.337072372436523,0.5831224322319031,-5.87890625,0.5166015625,0.009157894179224968,2.712336540222168,0.03643568977713585,0.07348664849996567,0.03643568977713585,0.07348664849996567,0.356201171875,65.5927734375,178.0,0.0001,,26282.43867284595,,
23941,-0.30851447582244873,-0.3092142641544342,0.0006997790187597275,1.0,64.87442016601562,False,256.0,256.0,16,MATR_b4c35|MATR_b3c35|MATR_b1c9|MATR_b2c11|MATR_b4c13|MATR_b2c17|MATR_b4c20|MATR_b2c6|MATR_b2c42|MATR_b3c40|MATR_b1c26|MATR_b3c12|MATR_b2c36|MATR_b1c45|MATR_b3c26|MATR_b2c34,460|727|304|294|644|148|288|130|136|243|364|550|404|230|731|225,1|0|0.75|1|0.75|0.25|0.75|0.25|0.25|0.75|0|0.75|0.75|0.5|0|0.25,12,126,128,128,0.5888787181818181,0.9822006363636362,-4.583395957946777,0.7753980755805969,-4.03515625,0.7587890625,0.007637371309101582,3.3078503608703613,0.03650375083088875,0.0733502060174942,0.03643568977713585,0.0733502060174942,0.496826171875,65.5927734375,178.0,0.0001,,26283.827012337046,,
23942,-0.290457159280777,-0.2915518879890442,0.0010947193950414658,1.0,39.48719024658203,False,256.0,256.0,16,MATR_b4c0|MATR_b2c27|MATR_b4c14|MATR_b3c28|MATR_b2c20|MATR_b1c7|MATR_b2c4|MATR_b1c44|MATR_b1c1|MATR_b4c38|MATR_b1c0|MATR_b4c17|MATR_b2c5|MATR_b1c16|MATR_b2c47|MATR_b4c2,575|240|545|384|312|533|341|301|1024|439|738|398|187|420|245|596,0.5|0|1|1|0|0|0.25|0.75|0|0.5|0|0.5|0|0.5|0.25|0.25,18,127,128,128,0.4507227909090909,0.9752493636363636,-6.465693950653076,0.6806908249855042,-6.046875,0.67529296875,0.007874052040278912,3.0868310928344727,0.03643568977713585,0.07307806611061096,0.03643568977713585,0.07307806611061096,0.34130859375,65.5927734375,178.0,0.0001,,26285.51395113184,,
23943,-0.024047935381531715,-0.024813687428832054,0.0007657520473003387,1.0,173.1056365966797,False,256.0,256.0,16,MATR_b2c32|MATR_b3c8|MATR_b2c6|MATR_b4c24|MATR_b4c25|MATR_b1c0|MATR_b4c43|MATR_b2c1|MATR_b4c14|MATR_b3c8|MATR_b1c44|MATR_b1c16|MATR_b4c16|MATR_b4c22|MATR_b3c12|MATR_b4c43,301|637|310|748|287|745|595|63|166|504|227|239|267|199|399|263,0.25|0.25|0.75|1|0.25|0.75|1|0.5|0.25|0|0|0.75|0.5|0|0.25|0.25,13,111,107,128,0.4127323363636364,0.9828776363636362,-6.983293056488037,0.7846217751502991,-5.87890625,0.77978515625,0.008547126315534115,2.8001224994659424,0.03643568977713585,0.07307806611061096,0.03643568977713585,0.07307806611061096,0.418701171875,65.5908203125,178.0,0.0001,,26287.035374342,,
23944,-0.07856824994087219,-0.0800725668668747,0.001504313200712204,1.0,214.236328125,False,256.0,256.0,16,MATR_b2c0|MATR_b2c44|MATR_b3c0|MATR_b1c33|MATR_b2c25|MATR_b2c39|MATR_b3c11|MATR_b2c26|MATR_b4c24|MATR_b2c4|MATR_b4c17|MATR_b2c18|MATR_b2c5|MATR_b2c10|MATR_b4c37|MATR_b3c22,218|150|721|455|287|318|447|383|715|102|204|311|250|165|365|541,0.75|0.25|0.5|0.5|1|0|0.25|1|0.75|1|0.25|0.75|0|0.25|0.25|0.25,9,119,108,128,0.5425964181818181,0.9761226363636363,-5.2139668464660645,0.6925886869430542,-4.3125,0.69677734375,0.008547126315534115,2.9623398780822754,0.03643568977713585,0.07294236868619919,0.03643568977713585,0.07294236868619919,0.48095703125,65.591796875,178.0,0.0001,,26288.260249014944,,
23945,-0.4671127200126648,-0.4687749147415161,0.001662183552980423,1.0,163.3028564453125,False,256.0,256.0,16,MATR_b1c36|MATR_b2c46|MATR_b1c38|MATR_b2c2|MATR_b1c17|MATR_b4c40|MATR_b4c28|MATR_b2c2|MATR_b3c12|MATR_b3c22|MATR_b4c24|MATR_b4c25|MATR_b2c10|MATR_b2c26|MATR_b3c35|MATR_b2c6,452|352|407|287|201|631|616|166|450|677|711|325|128|114|581|264,0.25|0|0.25|0.5|0|0.75|1|0|0.25|0.25|0.25|0.25|1|0|0.75|0.5,8,127,97,128,0.4820561909090908,0.9778667272727272,-6.038793563842773,0.7163509130477905,-3.80078125,0.7041015625,0.011025004088878632,2.8166394233703613,0.03650375083088875,0.07307806611061096,0.03650375083088875,0.07307806611061096,0.3720703125,65.5927734375,178.0,0.0001,,26289.59473562101,,
23946,-0.5928731560707092,-0.593500018119812,0.0006268378347158432,1.0,97.40973663330078,False,256.0,256.0,16,MATR_b4c2|MATR_b4c13|MATR_b2c5|MATR_b1c45|MATR_b2c29|MATR_b1c39|MATR_b2c43|MATR_b3c35|MATR_b3c19|MATR_b2c44|MATR_b4c30|MATR_b3c26|MATR_b2c17|MATR_b1c41|MATR_b2c27|MATR_b2c14,224|509|194|358|230|246|298|871|883|138|214|570|171|535|301|133,0|0|0.75|1|1|0.5|0.75|0.75|0.25|0.75|0|0.25|0|0|0.5|1,11,119,128,128,0.5888787181818181,0.9803503636363635,-4.583395957946777,0.7501891255378723,-2.189453125,0.73828125,0.010131952352821827,2.1901140213012695,0.036571942269802094,0.07321401685476303,0.036571942269802094,0.07321401685476303,0.466064453125,65.591796875,178.0,0.0001,,26290.877872960875,,
23947,-0.40419331192970276,-0.4048248529434204,0.0006315279752016068,1.0,79.93626403808594,False,256.0,256.0,16,MATR_b1c20|MATR_b2c17|MATR_b3c12|MATR_b4c24|MATR_b4c23|MATR_b1c15|MATR_b2c18|MATR_b4c38|MATR_b1c16|MATR_b3c27|MATR_b1c7|MATR_b3c44|MATR_b4c43|MATR_b2c46|MATR_b1c28|MATR_b4c37,314|373|374|456|502|383|365|608|323|317|309|686|263|176|407|725,0.25|0.75|1|0.75|0.25|1|0.5|0.25|0|1|0.25|0.25|0.75|0.25|0|0.5,10,122,128,128,0.4127323363636364,0.9865519999999999,-6.983293056488037,0.8346830010414124,-3.982421875,0.81787109375,0.006974969059228897,2.3600449562072754,0.036708708852529526,0.07321401685476303,0.036708708852529526,0.0733502060174942,0.48095703125,65.5927734375,178.0,0.0001,,26292.405813992023,,
23948,0.017850909382104874,0.01683869957923889,0.001012209802865982,1.0,122.64247131347656,False,256.0,256.0,16,MATR_b4c2|MATR_b4c37|MATR_b2c29|MATR_b4c25|MATR_b4c41|MATR_b4c37|MATR_b1c26|MATR_b1c28|MATR_b3c28|MATR_b2c23|MATR_b1c43|MATR_b2c14|MATR_b4c8|MATR_b4c13|MATR_b3c44|MATR_b4c13,244|311|269|447|385|462|304|675|379|197|469|137|233|572|262|448,0|0|0.5|0.75|0.5|0.5|0.25|0.25|0|0.25|0.5|1|0|0|0|0.5,9,125,121,128,0.3939060727272727,0.9815352727272727,-7.239790439605713,0.7663328647613525,-4.69921875,0.74951171875,0.009000735357403755,2.6522974967956543,0.03677728772163391,0.0733502060174942,0.03677728772163391,0.0733502060174942,0.31005859375,65.5927734375,178.0,0.0001,,26293.781473787036,,
23949,0.30622899532318115,0.30571725964546204,0.0005117468535900116,1.0,162.76673889160156,False,256.0,256.0,16,MATR_b1c0|MATR_b4c20|MATR_b2c17|MATR_b2c25|MATR_b4c13|MATR_b2c31|MATR_b4c43|MATR_b4c39|MATR_b3c8|MATR_b2c45|MATR_b1c17|MATR_b1c43|MATR_b2c23|MATR_b3c39|MATR_b2c42|MATR_b4c4,406|451|150|140|649|288|723|607|451|325|309|463|159|761|168|710,0|0.5|0.5|0.25|1|0.25|0|0.5|0.5|0.75|0.5|1|1|0|0.25|0.25,9,128,128,128,0.22817332727272724,0.979478,-9.497807502746582,0.7383036613464355,-7.3984375,0.70361328125,0.01280183345079422,2.621473789215088,0.03684599697589874,0.07348664849996567,0.03684599697589874,0.0733502060174942,0.449951171875,65.5927734375,178.0,0.0001,,26295.238416672917,,
23950,-0.23363834619522095,-0.23447759449481964,0.0008392482995986938,1.0,147.29209899902344,False,256.0,256.0,16,MATR_b4c28|MATR_b4c26|MATR_b1c31|MATR_b4c44|MATR_b1c23|MATR_b2c17|MATR_b4c35|MATR_b4c24|MATR_b2c27|MATR_b2c5|MATR_b2c43|MATR_b3c5|MATR_b3c5|MATR_b4c22|MATR_b4c40|MATR_b1c24,647|185|544|258|402|338|651|271|235|374|377|514|455|159|563|230,0|1|0.75|0.5|0.75|0|0.75|1|0.75|0.25|0.5|0.75|0.5|0.25|1|1,9,113,110,128,0.4820003818181818,0.9755995454545454,-6.039554119110107,0.6854618191719055,-2.978515625,0.65576171875,0.008816122077405453,2.230103015899658,0.03691483289003372,0.0733502060174942,0.03691483289003372,0.0733502060174942,0.60595703125,65.591796875,178.0,0.0001,,26296.741586654913,,
23951,-0.24572589993476868,-0.2464156150817871,0.0006897188723087311,1.0,198.2071533203125,False,256.0,256.0,16,MATR_b3c41|MATR_b3c0|MATR_b1c24|MATR_b1c29|MATR_b2c28|MATR_b3c38|MATR_b2c29|MATR_b2c31|MATR_b2c4|MATR_b1c36|MATR_b2c31|MATR_b3c27|MATR_b3c41|MATR_b1c41|MATR_b2c14|MATR_b3c11,405|484|523|306|306|1149|324|158|129|314|309|419|540|487|198|616,0.75|0|0.5|0|1|0.5|0.75|0.25|0|1|1|1|0.25|0|0.75|0.75,13,123,128,128,0.7506146181818182,0.9772030909090909,-2.379833459854126,0.7073092460632324,-2.66015625,0.68505859375,0.010167530737817287,1.3880423307418823,0.03691483289003372,0.0733502060174942,0.03691483289003372,0.0733502060174942,0.5283203125,65.5927734375,178.0,0.0001,,26298.216582446825,,
23952,-0.46231499314308167,-0.46338871121406555,0.0010737087577581406,1.0,85.32950592041016,False,256.0,256.0,16,MATR_b4c26|MATR_b2c18|MATR_b3c10|MATR_b1c24|MATR_b3c11|MATR_b2c11|MATR_b4c33|MATR_b1c33|MATR_b4c22|MATR_b1c33|MATR_b2c47|MATR_b4c27|MATR_b1c33|MATR_b2c27|MATR_b1c0|MATR_b1c15,238|139|665|421|301|186|191|364|355|189|401|214|316|164|1099|217,0.5|0|0.5|1|0.25|0.5|0.5|0|0.25|0.75|0.25|0|1|0|1|0,10,128,128,128,0.4820003818181818,0.9901257272727271,-6.039554119110107,0.8833730220794678,-2.583984375,0.85546875,0.010755911469459534,1.930391550064087,0.03684599697589874,0.07321401685476303,0.03684599697589874,0.07321401685476303,0.403564453125,65.5927734375,178.0,0.0001,,26299.631363964872,,
23953,-0.5194662809371948,-0.5199571847915649,0.000490894541144371,1.0,59.03205871582031,False,256.0,256.0,16,MATR_b1c36|MATR_b3c21|MATR_b4c33|MATR_b2c38|MATR_b2c1|MATR_b3c41|MATR_b1c41|MATR_b2c14|MATR_b4c39|MATR_b2c35|MATR_b1c36|MATR_b1c16|MATR_b2c18|MATR_b3c10|MATR_b1c16|MATR_b3c8,365|299|360|153|62|452|289|199|368|133|254|367|173|499|538|187,0|1|0.25|0|1|1|0.5|0.25|0.75|0.75|0.75|0.25|0.75|0|1|0.75,9,122,108,128,0.7272999909090908,0.9788978181818182,-2.6974823474884033,0.730398952960968,-2.921875,0.7021484375,0.008063936606049538,1.5811983346939087,0.03691483289003372,0.07294236868619919,0.03691483289003372,0.07294236868619919,0.559326171875,65.5927734375,178.0,0.0001,,26300.869668073952,,
23954,-0.3603171110153198,-0.3609410524368286,0.0006239283829927444,1.0,54.689762115478516,False,256.0,256.0,16,MATR_b4c44|MATR_b3c8|MATR_b1c24|MATR_b1c9|MATR_b4c44|MATR_b2c0|MATR_b1c0|MATR_b2c43|MATR_b2c25|MATR_b4c13|MATR_b4c27|MATR_b1c36|MATR_b3c38|MATR_b4c27|MATR_b4c14|MATR_b4c26,560|618|689|522|401|170|653|211|253|585|360|479|545|206|461|401,1|0.25|1|0.25|0.75|0.75|0.5|0|1|1|0.5|0.75|1|0.75|0.75|0,12,114,128,128,0.4507227909090909,0.971169909090909,-6.465693950653076,0.6251105070114136,-4.6640625,0.6298828125,0.007637371309101582,1.902079701423645,0.03698379546403885,0.07280691713094711,0.03698379546403885,0.07280691713094711,0.63720703125,65.591796875,178.0,0.0001,,26302.52562360093,,
23955,-0.4065435528755188,-0.40819481015205383,0.0016512591391801834,1.0,92.76805114746094,False,256.0,256.0,16,MATR_b4c26|MATR_b4c0|MATR_b3c12|MATR_b1c38|MATR_b1c15|MATR_b3c19|MATR_b4c25|MATR_b3c11|MATR_b3c4|MATR_b4c5|MATR_b1c17|MATR_b1c0|MATR_b3c38|MATR_b1c23|MATR_b3c5|MATR_b3c41,239|665|524|468|359|566|117|476|740|724|481|1087|692|799|602|509,0.75|0.75|0.75|1|0.75|0|0|1|1|0.25|0.5|1|0.25|0.25|0|1,22,127,128,128,0.4820003818181818,0.9633140909090908,-6.039554119110107,0.5180792808532715,-5.21484375,0.521484375,0.009514547884464264,2.127067804336548,0.03705289214849472,0.07267171144485474,0.03705289214849472,0.07267171144485474,0.574951171875,65.5927734375,178.0,0.0001,,26304.360593368998,,
23956,0.007416302338242531,0.006473526358604431,0.0009427759796380997,1.0,42.245731353759766,False,256.0,256.0,16,MATR_b2c14|MATR_b1c33|MATR_b1c26|MATR_b3c44|MATR_b4c38|MATR_b1c9|MATR_b3c13|MATR_b4c25|MATR_b4c39|MATR_b2c20|MATR_b4c5|MATR_b3c8|MATR_b4c13|MATR_b2c45|MATR_b2c4|MATR_b3c40,176|564|193|380|928|787|483|413|550|217|446|179|197|132|187|242,0.75|0.5|0|0|0.5|0.25|0|0.75|1|0.25|0.5|0|0.25|0|1|0,19,116,128,128,0.4820561909090908,0.9871460909090909,-6.038793563842773,0.8427771329879761,-4.2109375,0.85693359375,0.008401690982282162,2.2370777130126953,0.0371914766728878,0.07267171144485474,0.0371914766728878,0.07267171144485474,0.35693359375,65.591796875,178.0,0.0001,,26305.784513548948,,
23957,-0.17710550129413605,-0.1777910590171814,0.0006855577230453491,1.0,25.12835693359375,False,256.0,256.0,16,MATR_b4c31|MATR_b2c18|MATR_b2c1|MATR_b4c22|MATR_b2c20|MATR_b1c1|MATR_b4c35|MATR_b1c20|MATR_b2c5|MATR_b4c37|MATR_b2c45|MATR_b1c20|MATR_b1c9|MATR_b3c5|MATR_b4c22|MATR_b2c32,456|409|70|450|403|1555|758|128|316|707|190|250|626|619|248|371,1|0.5|0|0.5|0.25|0.25|0.5|1|1|0.75|0.25|1|0.5|0.25|0|1,10,118,100,128,0.23376573636363635,0.9675655454545454,-9.421613693237305,0.5760030150413513,-5.4296875,0.59765625,0.009681755676865578,2.416802406311035,0.037470217794179916,0.07267171144485474,0.037470217794179916,0.07267171144485474,0.54345703125,65.591796875,178.0,0.0001,,26307.214140014024,,
23958,-0.040365882217884064,-0.040959350764751434,0.0005934704095125198,1.0,38.9022216796875,False,256.0,256.0,16,MATR_b1c41|MATR_b1c33|MATR_b2c6|MATR_b3c34|MATR_b4c24|MATR_b1c45|MATR_b2c4|MATR_b4c14|MATR_b3c5|MATR_b3c44|MATR_b3c34|MATR_b4c37|MATR_b4c14|MATR_b2c2|MATR_b1c0|MATR_b3c4,419|566|423|793|546|376|302|587|200|702|747|634|517|346|430|452,0.25|0|1|0.75|0|0.25|0|0.75|0.25|1|0.5|0|0.75|0.75|0|0.25,11,127,118,128,0.4507227909090909,0.9708289999999998,-6.465693950653076,0.6204658150672913,-5.3203125,0.642578125,0.011182074435055256,2.488194227218628,0.03754023090004921,0.07253674417734146,0.03754023090004921,0.07253674417734146,0.403564453125,65.5927734375,178.0,0.0001,,26308.893275107024,,
23959,-0.14319433271884918,-0.14507977664470673,0.001885443925857544,1.0,47.0897102355957,False,256.0,256.0,16,MATR_b4c39|MATR_b3c39|MATR_b4c16|MATR_b3c28|MATR_b4c41|MATR_b1c26|MATR_b3c8|MATR_b1c17|MATR_b2c18|MATR_b1c17|MATR_b4c19|MATR_b4c25|MATR_b4c0|MATR_b4c44|MATR_b2c31|MATR_b1c39,374|630|402|364|765|313|294|669|201|653|726|324|660|261|362|427,0.25|1|0.75|0|1|0|1|1|0|0|1|0.5|0|0.75|0.25|0.5,8,128,128,128,0.3939060727272727,0.9812416363636363,-7.239790439605713,0.7623322010040283,-5.796875,0.798828125,0.009383094497025013,3.3116137981414795,0.03754023090004921,0.07240203022956848,0.03754023090004921,0.07240203022956848,0.497314453125,65.5927734375,178.0,0.0001,,26310.394748867955,,
23960,-0.6112062931060791,-0.6122924089431763,0.0010861195623874664,1.0,58.81020736694336,False,256.0,256.0,16,MATR_b4c2|MATR_b3c8|MATR_b1c44|MATR_b3c8|MATR_b1c28|MATR_b3c0|MATR_b4c24|MATR_b3c35|MATR_b1c23|MATR_b2c44|MATR_b3c4|MATR_b1c24|MATR_b2c46|MATR_b4c28|MATR_b4c28|MATR_b1c43,441|446|399|540|612|458|547|224|623|212|769|541|132|494|343|281,0.25|0.25|0.5|0.75|0.5|1|0.25|0.75|0.5|0.75|0.75|0|0.75|0|0.75|0.75,8,114,128,128,0.5911384363636363,0.9802353636363635,-4.552608489990234,0.7486222982406616,-3.4609375,0.77099609375,0.011751347221434116,2.1901140213012695,0.03754023090004921,0.07213332504034042,0.03754023090004921,0.07213332504034042,0.52783203125,65.591796875,178.0,0.0001,,26311.928036635974,,
23961,-0.09562472254037857,-0.09741909801959991,0.001794375479221344,1.0,57.705753326416016,False,256.0,256.0,16,MATR_b2c38|MATR_b2c11|MATR_b2c1|MATR_b1c29|MATR_b3c8|MATR_b3c12|MATR_b2c1|MATR_b1c31|MATR_b3c35|MATR_b4c31|MATR_b2c45|MATR_b3c44|MATR_b2c42|MATR_b2c47|MATR_b4c5|MATR_b2c28,131|269|110|408|284|244|98|591|230|338|203|380|144|297|784|207,0.75|0|0.75|0.5|1|0.25|0.25|0|0.25|0.25|1|0.5|0|0.75|0.25|1,24,128,60,128,0.23376573636363635,0.9815780909090908,-9.421613693237305,0.7669162154197693,-4.796875,0.78369140625,0.012308258563280106,3.4436581134796143,0.03740033507347107,0.07186560332775116,0.03740033507347107,0.07199934124946594,0.465576171875,65.5927734375,178.0,0.0001,,26313.16952433088,,
23962,-0.3428468108177185,-0.3433910608291626,0.0005442369729280472,1.0,36.332942962646484,False,256.0,256.0,16,MATR_b4c41|MATR_b4c22|MATR_b2c0|MATR_b3c22|MATR_b3c11|MATR_b4c28|MATR_b1c16|MATR_b2c39|MATR_b2c29|MATR_b2c23|MATR_b4c38|MATR_b2c17|MATR_b2c27|MATR_b2c13|MATR_b4c28|MATR_b4c40,765|156|94|318|605|318|669|116|207|182|776|203|174|160|555|468,0|0.5|0|0.25|0.5|0.5|0|0.75|0.5|1|1|0.5|0.25|1|0.75|1,11,127,128,128,0.3939060727272727,0.9868721818181817,-7.239790439605713,0.8390452861785889,-3.806640625,0.82958984375,0.008877183310687542,2.139979839324951,0.03726096451282501,0.0715988501906395,0.03733058646321297,0.07173210382461548,0.528076171875,65.5927734375,178.0,0.0001,,26314.515053215902,,
23963,-0.12836208939552307,-0.12932083010673523,0.0009587369859218597,1.0,62.44483184814453,False,256.0,256.0,16,MATR_b1c43|MATR_b1c17|MATR_b3c38|MATR_b4c35|MATR_b3c27|MATR_b2c0|MATR_b4c41|MATR_b4c8|MATR_b3c41|MATR_b3c26|MATR_b1c38|MATR_b4c8|MATR_b2c28|MATR_b4c27|MATR_b4c5|MATR_b3c19,275|230|1437|607|356|127|450|565|625|731|433|326|140|402|445|722,0.5|0.25|0.25|0.75|0.25|0.75|0.5|1|0.25|0.5|0.75|0.5|0|0|0.75|1,14,128,128,128,0.3939060727272727,0.9766861818181818,-7.239790439605713,0.7002666592597961,-4.23046875,0.67529296875,0.008969668298959732,2.4025826454162598,0.03712212294340134,0.0715988501906395,0.03712212294340134,0.0715988501906395,0.49658203125,65.5927734375,178.0,0.0001,,26316.11783037288,,
23964,-0.25338441133499146,-0.25445014238357544,0.001065744087100029,1.0,48.37615966796875,False,256.0,256.0,16,MATR_b4c44|MATR_b3c4|MATR_b2c10|MATR_b2c47|MATR_b1c41|MATR_b1c33|MATR_b2c1|MATR_b2c17|MATR_b2c23|MATR_b3c11|MATR_b2c4|MATR_b2c20|MATR_b1c1|MATR_b2c2|MATR_b3c0|MATR_b4c37,235|228|130|484|351|420|76|416|398|571|256|120|1080|246|791|463,0.5|0.5|1|0|1|0.75|1|0.25|0|0|0|0.75|0.25|0.25|1|0.5,15,128,94,128,0.5425964181818181,0.9857681818181816,-5.2139668464660645,0.8240038752555847,-4.92578125,0.7861328125,0.009991009719669819,2.752506732940674,0.03712212294340134,0.0715988501906395,0.03712212294340134,0.07173210382461548,0.4814453125,65.5927734375,178.0,0.0001,,26317.621498616878,,
23965,0.27106672525405884,0.27016642689704895,0.0009002983570098877,1.0,44.98110580444336,False,256.0,256.0,16,MATR_b2c2|MATR_b2c45|MATR_b1c36|MATR_b4c40|MATR_b1c31|MATR_b3c8|MATR_b4c8|MATR_b2c28|MATR_b2c46|MATR_b4c4|MATR_b3c5|MATR_b4c19|MATR_b3c22|MATR_b2c32|MATR_b4c31|MATR_b2c28,165|206|225|739|373|536|573|197|224|585|556|442|517|413|509|364,0.5|0.75|0.75|1|0.75|0.5|1|1|1|0|0.25|0.25|0.75|1|0.25|0.5,26,120,128,128,0.22817332727272724,0.9832525454545454,-9.497807502746582,0.7897297143936157,-6.55078125,0.75732421875,0.009094665758311749,2.49177622795105,0.03705289214849472,0.0715988501906395,0.03705289214849472,0.0715988501906395,0.636962890625,65.591796875,178.0,0.0001,,26318.954808689887,,
23966,-0.3390888273715973,-0.339839369058609,0.0007505342364311218,1.0,136.09291076660156,False,256.0,256.0,16,MATR_b2c10|MATR_b1c17|MATR_b3c8|MATR_b1c41|MATR_b1c40|MATR_b4c35|MATR_b2c23|MATR_b1c41|MATR_b1c0|MATR_b1c40|MATR_b1c26|MATR_b3c25|MATR_b1c0|MATR_b2c32|MATR_b1c7|MATR_b4c25,293|309|512|793|261|901|372|403|1033|357|605|435|1248|399|297|161,0.5|0.5|0.75|0|0|0|0.25|0.75|0.5|0.75|0.75|0|0.5|0.5|0.5|0.5,13,113,128,128,0.4820561909090908,0.9867508181818181,-6.038793563842773,0.8373917937278748,-2.654296875,0.80322265625,0.010275095701217651,2.585305690765381,0.03726096451282501,0.07199934124946594,0.03726096451282501,0.07199934124946594,0.4189453125,65.591796875,178.0,0.0001,,26320.770341580966,,
