cell_id,cycle,q_normalized,discharge_capacity_ah,voltage_v,soh
MATR_b4c24,200,0.9047606272727272,0.99523669,2.5650859,0.948979
MATR_b4c24,200,0.9059062909090908,0.99649692,2.5548215,0.948979
MATR_b4c24,200,0.906955109090909,0.99765062,2.5447383,0.948979
MATR_b4c24,200,0.9079498636363635,0.99874485,2.5345473,0.948979
MATR_b4c24,200,0.9089300272727272,0.9998230300000001,2.5244069,0.948979
MATR_b4c24,200,0.9098660909090909,1.0008527,2.5143456,0.948979
MATR_b4c24,200,0.9107471818181817,1.0018219,2.5041976,0.948979
MATR_b4c24,200,0.9116048181818182,1.0027653,2.48884295,0.948979
MATR_b4c24,200,0.9131921818181817,1.0045114,2.4736133,0.948979
MATR_b4c24,200,0.9139372727272727,1.005331,2.45837545,0.948979
MATR_b4c24,200,0.9153436363636362,1.006878,2.4429555,0.948979
MATR_b4c24,200,0.916019909090909,1.0076219,2.4275960999999997,0.948979
MATR_b4c24,200,0.917247090909091,1.0089718,2.4068923,0.948979
MATR_b4c24,200,0.9184035454545455,1.0102439,2.3860698,0.948979
MATR_b4c24,200,0.9194829999999998,1.0114313,2.3652529500000004,0.948979
MATR_b4c24,200,0.9204979090909091,1.0125477,2.3446344999999997,0.948979
MATR_b4c24,200,0.9215424545454544,1.0136967,2.3236656499999997,0.948979
MATR_b4c24,200,0.9225797272727272,1.0148377,2.2979331,0.948979
MATR_b4c24,200,0.9242494545454546,1.0166744,2.2772222,0.948979
MATR_b4c24,200,0.9247907272727272,1.0172698,2.2620106,0.948979
MATR_b4c24,200,0.925918909090909,1.0185108,2.2362536,0.948979
MATR_b4c24,200,0.9274222727272726,1.0201645,2.2100033999999997,0.948979
MATR_b4c24,200,0.928310818181818,1.0211419,2.1833094,0.948979
MATR_b4c24,200,0.9294119999999999,1.0223532,2.146635075,0.948979
MATR_b4c24,200,0.9305539999999999,1.0236094,2.10446095,0.948979
MATR_b4c24,200,0.9315164545454544,1.0246681,2.04909215,0.948979
MATR_b4c24,200,0.9326429090909091,1.0259072,2.0193133249999997,0.948979
MATR_b4c24,200,0.9366880909090908,1.0303569,1.999784,0.948979
MATR_b4c24,200,0.9388302727272726,1.0327133,1.9998956,0.948979
MATR_b4c24,200,0.940258909090909,1.0342848,1.9999166,0.948979
MATR_b4c24,200,0.9413730909090908,1.0355104,1.999948,0.948979
MATR_b4c24,200,0.9423162727272726,1.0365479,1.9999738,0.948979
MATR_b4c24,200,0.94314,1.037454,1.999948,0.948979
MATR_b4c24,200,0.9438616363636362,1.0382478,1.9998422,0.948979
MATR_b4c24,200,0.9444926363636362,1.0389419,2.0000348,0.948979
MATR_b4c24,200,0.945038818181818,1.0395427,2.0000205,0.948979
MATR_b4c24,200,0.9455121818181818,1.0400634,1.9999909,0.948979
MATR_b4c24,200,0.9459186363636362,1.0405105,2.0000424,0.948979
MATR_b4c24,200,0.9462686363636362,1.0408955,2.0000272,0.948979
MATR_b4c24,200,0.946571,1.0412281,2.0000529,0.948979
MATR_b4c24,200,0.9468305454545454,1.0415136,1.999949,0.948979
MATR_b4c24,200,0.9470574545454543,1.0417632,1.9998975,0.948979
MATR_b4c24,200,0.9472555454545455,1.0419811,2.0000024,0.948979
MATR_b4c24,200,0.9474308181818182,1.0421739,2.0000339,0.948979
MATR_b4c24,200,0.9475885454545453,1.0423474,2.0000281,0.948979
MATR_b4c24,200,0.9477304545454545,1.0425035,1.9999785,0.948979
MATR_b4c24,200,0.9478615454545455,1.0426477,1.9999814,0.948979
MATR_b4c24,200,0.9479817272727272,1.0427799,2.0001454,0.948979
MATR_b4c24,200,0.9480944545454545,1.0429039,1.9999843,0.948979
MATR_b4c24,200,0.9481998181818181,1.0430198,2.000072,0.948979
MATR_b4c24,200,0.9482985454545454,1.0431284,1.999949,0.948979
MATR_b4c24,200,0.9483919999999998,1.0432312,2.0000339,0.948979
MATR_b4c24,200,0.9484809999999999,1.0433291,2.000195,0.948979
MATR_b4c24,200,0.9485651818181816,1.0434217,2.0000463,0.948979
MATR_b4c24,200,0.9486461818181817,1.0435108,1.9999576,0.948979
MATR_b4c24,200,0.9487233636363636,1.0435957,1.9998803,0.948979
MATR_b4c24,200,0.9487978181818182,1.0436776,1.9999671,0.948979
MATR_b4c24,200,0.948869,1.0437559,2.0000701,0.948979
MATR_b4c24,200,0.9489382727272726,1.0438321,1.9998899,0.948979
MATR_b4c24,200,0.9489786363636363,1.0438765,2.0001712,0.948979
MATR_b4c24,500,6.7383779999999995e-06,7.4122158000000005e-06,3.532552655555555,0.9368470909090909
MATR_b4c24,500,0.0006469552363636363,0.00071165076,3.460206975,0.9368470909090909
MATR_b4c24,500,0.0017693880909090908,0.0019463269,3.4233994333333335,0.9368470909090909
MATR_b4c24,500,0.003070862636363636,0.0033779489,3.3976479,0.9368470909090909
MATR_b4c24,500,0.004137365818181818,0.0045511024,3.3773522500000004,0.9368470909090909
MATR_b4c24,500,0.005466602363636363,0.0060132626,3.3619246,0.9368470909090909
MATR_b4c24,500,0.0062632086363636355,0.0068895295,3.34655285,0.9368470909090909
MATR_b4c24,500,0.007992962545454544,0.0087922588,3.3314824,0.9368470909090909
MATR_b4c24,500,0.008998349,0.0098981839,3.3214307,0.9368470909090909
MATR_b4c24,500,0.010058851818181818,0.011064737000000002,3.3113942,0.9368470909090909
MATR_b4c24,500,0.011291153636363635,0.012420269,3.3012729,0.9368470909090909
MATR_b4c24,500,0.01257367909090909,0.013831047,3.2911792,0.9368470909090909
MATR_b4c24,500,0.014060653636363635,0.015466719,3.2810445,0.9368470909090909
MATR_b4c24,500,0.01569075818181818,0.017259834,3.2708783,0.9368470909090909
MATR_b4c24,500,0.017534987272727273,0.019288486,3.260797,0.9368470909090909
MATR_b4c24,500,0.019591225454545454,0.021550348,3.2507882,0.9368470909090909
MATR_b4c24,500,0.022013383636363636,0.024214722,3.2407069,0.9368470909090909
MATR_b4c24,500,0.024889783636363634,0.027378762,3.2306962,0.9368470909090909
MATR_b4c24,500,0.02842323,0.031265553,3.2206759,0.9368470909090909
MATR_b4c24,500,0.03293319181818182,0.03622651100000001,3.2106452,0.9368470909090909
MATR_b4c24,500,0.03851489272727272,0.042366382,3.2014918,0.9368470909090909
MATR_b4c24,500,0.044086545454545455,0.0484952,3.1947503,0.9368470909090909
MATR_b4c24,500,0.04963096909090908,0.054594066,3.1895089,0.9368470909090909
MATR_b4c24,500,0.05519783272727272,0.060717616,3.1854825,0.9368470909090909
MATR_b4c24,500,0.06077137181818181,0.066848509,3.1821294,0.9368470909090909
MATR_b4c24,500,0.06634960818181818,0.072984569,3.1793361,0.9368470909090909
MATR_b4c24,500,0.07192306909090909,0.079115376,3.1769233,0.9368470909090909
MATR_b4c24,500,0.07751878,0.085270658,3.1748137,0.9368470909090909
MATR_b4c24,500,0.08308516272727273,0.09139367900000002,3.1729465,0.9368470909090909
MATR_b4c24,500,0.08865542727272727,0.09752097,3.1711936,0.9368470909090909
MATR_b4c24,500,0.09421180909090908,0.10363299,3.1695724,0.9368470909090909
MATR_b4c24,500,0.09976916363636362,0.10974608,3.1681046,0.9368470909090909
MATR_b4c24,500,0.10535522727272727,0.11589075,3.1666894,0.9368470909090909
MATR_b4c24,500,0.11092417272727272,0.12201659,3.1653123,0.9368470909090909
MATR_b4c24,500,0.1164804818181818,0.12812853,3.1640162,0.9368470909090909
MATR_b4c24,500,0.12206143636363635,0.13426758,3.1627812,0.9368470909090909
MATR_b4c24,500,0.12763280909090907,0.14039609,3.161593,0.9368470909090909
MATR_b4c24,500,0.1332015727272727,0.14652173,3.1603122,0.9368470909090909
MATR_b4c24,500,0.13875352727272725,0.15262888,3.159246,0.9368470909090909
MATR_b4c24,500,0.14432498181818182,0.15875748,3.1580873,0.9368470909090909
MATR_b4c24,500,0.14989981818181816,0.1648898,3.1570106,0.9368470909090909
MATR_b4c24,500,0.15544622727272725,0.17099085,3.1558633,0.9368470909090909
MATR_b4c24,500,0.16101452727272728,0.17711598,3.1547828,0.9368470909090909
MATR_b4c24,500,0.16656993636363637,0.18322693000000004,3.1537442,0.9368470909090909
MATR_b4c24,500,0.17214643636363633,0.18936108,3.1526313,0.9368470909090909
MATR_b4c24,500,0.17773788181818181,0.19551167,3.1515279,0.9368470909090909
MATR_b4c24,500,0.1833080727272727,0.20163888,3.1505208,0.9368470909090909
MATR_b4c24,500,0.18887572727272728,0.2077633,3.1494203,0.9368470909090909
MATR_b4c24,500,0.19445059999999997,0.21389566,3.1484256,0.9368470909090909
MATR_b4c24,500,0.2000103909090909,0.22001143,3.1473613,0.9368470909090909
MATR_b4c24,500,0.2055823909090909,0.22614063,3.1462779,0.9368470909090909
MATR_b4c24,500,0.2111321727272727,0.23224538999999997,3.1452861,0.9368470909090909
MATR_b4c24,500,0.21669283636363634,0.23836211999999998,3.1442094,0.9368470909090909
MATR_b4c24,500,0.22227582727272727,0.24450341,3.143126,0.9368470909090909
MATR_b4c24,500,0.22782006363636362,0.25060207,3.1420226,0.9368470909090909
MATR_b4c24,500,0.23337437272727268,0.25671181,3.1409545,0.9368470909090909
MATR_b4c24,500,0.23895469999999996,0.26285017,3.1398692,0.9368470909090909
MATR_b4c24,500,0.24451480909090906,0.26896629,3.1387773,0.9368470909090909
MATR_b4c24,500,0.25006568181818184,0.2750722500000001,3.1376653,0.9368470909090909
MATR_b4c24,500,0.2556173363636363,0.28117907,3.1365848,0.9368470909090909
MATR_b4c24,500,0.26121223636363633,0.28733346,3.1354871,0.9368470909090909
MATR_b4c24,500,0.26678553636363633,0.29346409,3.1342998,0.9368470909090909
MATR_b4c24,500,0.2723238454545454,0.29955623,3.1332259,0.9368470909090909
MATR_b4c24,500,0.2778967363636364,0.30568641,3.1320148,0.9368470909090909
MATR_b4c24,500,0.28349643636363636,0.31184608,3.1308599,0.9368470909090909
MATR_b4c24,500,0.2890464636363636,0.31795111,3.1296706,0.9368470909090909
MATR_b4c24,500,0.29462513636363635,0.32408765,3.1284966,0.9368470909090909
MATR_b4c24,500,0.3001976818181818,0.33021745,3.1273179,0.9368470909090909
MATR_b4c24,500,0.30576709090909093,0.3363438,3.1261334,0.9368470909090909
MATR_b4c24,500,0.31136155454545456,0.34249771,3.1249318,0.9368470909090909
MATR_b4c24,500,0.3169138909090909,0.34860528,3.1236854,0.9368470909090909
MATR_b4c24,500,0.32249412727272725,0.35474354,3.1224446,0.9368470909090909
MATR_b4c24,500,0.3280700363636363,0.36087704,3.1211915,0.9368470909090909
MATR_b4c24,500,0.33362445454545453,0.3669869,3.1199384,0.9368470909090909
MATR_b4c24,500,0.33919011818181816,0.37310913,3.1186032,0.9368470909090909
MATR_b4c24,500,0.3447855636363636,0.37926412,3.1174693,0.9368470909090909
MATR_b4c24,500,0.3503384090909091,0.38537225,3.1161246,0.9368470909090909
MATR_b4c24,500,0.35590480909090905,0.39149529,3.1147742,0.9368470909090909
MATR_b4c24,500,0.3614862363636363,0.39763486,3.1135116,0.9368470909090909
MATR_b4c24,500,0.3670513363636363,0.40375647,3.1121345,0.9368470909090909
MATR_b4c24,500,0.37264767272727267,0.40991244,3.1108088,0.9368470909090909
MATR_b4c24,500,0.3782126818181818,0.41603395,3.1094146,0.9368470909090909
MATR_b4c24,500,0.3837835545454545,0.42216191,3.1080747,0.9368470909090909
MATR_b4c24,500,0.38937232727272725,0.42830956000000003,3.1067281,0.9368470909090909
MATR_b4c24,500,0.3949269909090909,0.43441969,3.1053166,0.9368470909090909
MATR_b4c24,500,0.4005119727272727,0.44056317,3.1039777,0.9368470909090909
MATR_b4c24,500,0.40609020909090904,0.44669923,3.1025825,0.9368470909090909
MATR_b4c24,500,0.4116623272727272,0.45282856,3.1010928,0.9368470909090909
MATR_b4c24,500,0.41722026363636355,0.4589422899999999,3.0997519,0.9368470909090909
MATR_b4c24,500,0.42278771818181815,0.46506649,3.0982995,0.9368470909090909
MATR_b4c24,500,0.4283380545454545,0.47117185999999994,3.0968614,0.9368470909090909
MATR_b4c24,500,0.43392582727272727,0.47731841,3.0954328,0.9368470909090909
MATR_b4c24,500,0.4394993454545454,0.48344928,3.0939565,0.9368470909090909
MATR_b4c24,500,0.44503564545454544,0.48953921,3.0924859,0.9368470909090909
MATR_b4c24,500,0.45061452727272727,0.49567598,3.0910602,0.9368470909090909
MATR_b4c24,500,0.45618983636363636,0.50180882,3.0895495,0.9368470909090909
MATR_b4c24,500,0.4617551272727272,0.50793064,3.0880418,0.9368470909090909
MATR_b4c24,500,0.46734663636363627,0.5140813,3.0866199,0.9368470909090909
MATR_b4c24,500,0.47290330909090905,0.52019364,3.0850387,0.9368470909090909
MATR_b4c24,500,0.4784815454545454,0.5263297,3.0834413,0.9368470909090909
MATR_b4c24,500,0.48402574545454535,0.53242832,3.0819612,0.9368470909090909
MATR_b4c24,500,0.4896013818181818,0.53856152,3.0803962,0.9368470909090909
MATR_b4c24,500,0.4951782636363636,0.54469609,3.0788436,0.9368470909090909
MATR_b4c24,500,0.5007604,0.5508364400000001,3.0772243,0.9368470909090909
MATR_b4c24,500,0.5063585272727272,0.55699438,3.0756307,0.9368470909090909
MATR_b4c24,500,0.5119369272727272,0.56313062,3.0740151,0.9368470909090909
MATR_b4c24,500,0.5175243727272727,0.56927681,3.0723157,0.9368470909090909
MATR_b4c24,500,0.5230627818181818,0.57536906,3.0706658,0.9368470909090909
MATR_b4c24,500,0.5286602545454545,0.5815262800000001,3.0689664,0.9368470909090909
MATR_b4c24,500,0.5342380545454545,0.58766186,3.0671792,0.9368470909090909
MATR_b4c24,500,0.5397852454545454,0.59376377,3.0654025,0.9368470909090909
MATR_b4c24,500,0.5453538909090908,0.59988928,3.0635934,0.9368470909090909
MATR_b4c24,500,0.5509232909090909,0.60601562,3.0617423,0.9368470909090909
MATR_b4c24,500,0.5565058090909091,0.61215639,3.0598922,0.9368470909090909
MATR_b4c24,500,0.5620794909090909,0.61828744,3.0580287,0.9368470909090909
MATR_b4c24,500,0.5676403363636363,0.62440437,3.0560431,0.9368470909090909
MATR_b4c24,500,0.5732198727272727,0.63054186,3.053946,0.9368470909090909
MATR_b4c24,500,0.5787772999999999,0.63665503,3.0519204,0.9368470909090909
MATR_b4c24,500,0.5843352181818181,0.64276874,3.0498862,0.9368470909090909
MATR_b4c24,500,0.5899176818181817,0.6489094499999999,3.0477805,0.9368470909090909
MATR_b4c24,500,0.5954591272727272,0.6550050399999999,3.045547,0.9368470909090909
MATR_b4c24,500,0.6010495545454545,0.66115451,3.0432467,0.9368470909090909
MATR_b4c24,500,0.6066186818181818,0.66728055,3.0410409,0.9368470909090909
MATR_b4c24,500,0.6121984909090908,0.67341834,3.03863,0.9368470909090909
MATR_b4c24,500,0.6177563545454545,0.67953199,3.0361915,0.9368470909090909
MATR_b4c24,500,0.6233502545454545,0.68568528,3.0337186,0.9368470909090909
MATR_b4c24,500,0.6289182999999999,0.69181013,3.031179,0.9368470909090909
MATR_b4c24,500,0.6344861909090909,0.69793481,3.0284495,0.9368470909090909
MATR_b4c24,500,0.6400652363636363,0.70407176,3.0256858,0.9368470909090909
MATR_b4c24,500,0.6456076545454545,0.71016842,3.0229802,0.9368470909090909
MATR_b4c24,500,0.6511974363636364,0.7163171800000001,3.0200229,0.9368470909090909
MATR_b4c24,500,0.6567633727272726,0.72243971,3.0170064,0.9368470909090909
MATR_b4c24,500,0.6623294636363636,0.72856241,3.0139775,0.9368470909090909
MATR_b4c24,500,0.6678912272727272,0.73468035,3.0107551,0.9368470909090909
MATR_b4c24,500,0.6734739636363636,0.74082136,3.007443,0.9368470909090909
MATR_b4c24,500,0.6790407181818181,0.74694479,3.0039449,0.9368470909090909
MATR_b4c24,500,0.6846278363636363,0.75309062,3.0003181,0.9368470909090909
MATR_b4c24,500,0.6901758909090908,0.75919348,2.9966054,0.9368470909090909
MATR_b4c24,500,0.6957489818181817,0.76532388,2.9926686,0.9368470909090909
MATR_b4c24,500,0.701318218181818,0.77145004,2.988605,0.9368470909090909
MATR_b4c24,500,0.7068915272727272,0.77758068,2.9843345,0.9368470909090909
MATR_b4c24,500,0.7124699272727273,0.78371692,2.9798903,0.9368470909090909
MATR_b4c24,500,0.7180212272727272,0.78982335,2.9752879,0.9368470909090909
MATR_b4c24,500,0.7235732909090908,0.79593062,2.970325,0.9368470909090909
MATR_b4c24,500,0.7291556454545455,0.80207121,2.9652905,0.9368470909090909
MATR_b4c24,500,0.7346839272727272,0.80815232,2.9598613,0.9368470909090909
MATR_b4c24,500,0.7402660636363636,0.81429267,2.9542079,0.9368470909090909
MATR_b4c24,500,0.7458349818181818,0.82041848,2.9481874,0.9368470909090909
MATR_b4c24,500,0.7514043272727272,0.82654476,2.9417415,0.9368470909090909
MATR_b4c24,500,0.7570049999999999,0.8327055,2.9349427,0.9368470909090909
MATR_b4c24,500,0.7625619363636363,0.83881813,2.9276624,0.9368470909090909
MATR_b4c24,500,0.7681441818181818,0.8449586,2.9197688,0.9368470909090909
MATR_b4c24,500,0.7737541181818182,0.85112953,2.911447,0.9368470909090909
MATR_b4c24,500,0.7793135545454545,0.85724491,2.9022937,0.9368470909090909
MATR_b4c24,500,0.7848953636363636,0.8633849,2.8925586,0.9368470909090909
MATR_b4c24,500,0.7901626272727272,0.86917889,2.8825412,0.9368470909090909
MATR_b4c24,500,0.7950317272727272,0.8745349,2.8725209,0.9368470909090909
MATR_b4c24,500,0.7996433999999999,0.87960774,2.8624549,0.9368470909090909
MATR_b4c24,500,0.8039876,0.8843863600000001,2.8524222,0.9368470909090909
MATR_b4c24,500,0.8080778363636364,0.8888856200000002,2.8424125,0.9368470909090909
MATR_b4c24,500,0.8119761363636363,0.89317375,2.8323445,0.9368470909090909
MATR_b4c24,500,0.8156482181818181,0.89721304,2.8222861,0.9368470909090909
MATR_b4c24,500,0.8191284818181818,0.90104133,2.8122554,0.9368470909090909
MATR_b4c24,500,0.8224885545454544,0.90473741,2.802197,0.9368470909090909
MATR_b4c24,500,0.8256773545454544,0.90824509,2.792192,0.9368470909090909
MATR_b4c24,500,0.828729709090909,0.91160268,2.7820849,0.9368470909090909
MATR_b4c24,500,0.8316541272727271,0.9148195399999999,2.7720675,0.9368470909090909
MATR_b4c24,500,0.8344522909090909,0.91789752,2.7620091,0.9368470909090909
MATR_b4c24,500,0.8371750363636363,0.92089254,2.7519431,0.9368470909090909
MATR_b4c24,500,0.8397443181818182,0.92371875,2.7419419,0.9368470909090909
MATR_b4c24,500,0.8422123272727272,0.92643356,2.731915,0.9368470909090909
MATR_b4c24,500,0.8446012818181817,0.92906141,2.721868,0.9368470909090909
MATR_b4c24,500,0.8469155181818181,0.93160707,2.711803,0.9368470909090909
MATR_b4c24,500,0.8491466818181818,0.93406135,2.701695,0.9368470909090909
MATR_b4c24,500,0.8512595545454545,0.93638551,2.6916823,0.9368470909090909
MATR_b4c24,500,0.8533554727272727,0.93869102,2.681541,0.9368470909090909
MATR_b4c24,500,0.8553288727272726,0.94086176,2.6715035,0.9368470909090909
MATR_b4c24,500,0.8572514454545453,0.94297659,2.6614881,0.9368470909090909
MATR_b4c24,500,0.8590764909090908,0.94498414,2.651464,0.9368470909090909
MATR_b4c24,500,0.8608603999999999,0.94694644,2.6413798,0.9368470909090909
MATR_b4c24,500,0.8625635818181818,0.94881994,2.6313071,0.9368470909090909
MATR_b4c24,500,0.8642115909090908,0.95063275,2.6212916,0.9368470909090909
MATR_b4c24,500,0.8657831999999999,0.95236152,2.6112704,0.9368470909090909
MATR_b4c24,500,0.8673237636363637,0.95405614,2.6012244,0.9368470909090909
MATR_b4c24,500,0.8688046727272727,0.95568514,2.591207,0.9368470909090909
MATR_b4c24,500,0.8702253727272726,0.95724791,2.581058,0.9368470909090909
MATR_b4c24,500,0.8715962818181818,0.95875591,2.5709548,0.9368470909090909
MATR_b4c24,500,0.8729135454545454,0.9602048999999999,2.5608983,0.9368470909090909
MATR_b4c24,500,0.8741835545454544,0.9616019099999998,2.5507855,0.9368470909090909
MATR_b4c24,500,0.8754148272727272,0.96295631,2.5405993,0.9368470909090909
MATR_b4c24,500,0.876628109090909,0.96429092,2.5303788,0.9368470909090909
MATR_b4c24,500,0.8777813454545454,0.96555948,2.520247,0.9368470909090909
MATR_b4c24,500,0.8788840363636362,0.96677244,2.5101686,0.9368470909090909
MATR_b4c24,500,0.8799384909090908,0.96793234,2.4999671,0.9368470909090909
MATR_b4c24,500,0.8809458636363636,0.96904045,2.4898839,0.9368470909090909
MATR_b4c24,500,0.8819497727272727,0.9701447500000001,2.4797177,0.9368470909090909
MATR_b4c24,500,0.8829224636363636,0.97121471,2.4643812,0.9368470909090909
MATR_b4c24,500,0.8847699363636362,0.97324693,2.4489341,0.9368470909090909
MATR_b4c24,500,0.8856589727272727,0.97422487,2.4387851,0.9368470909090909
MATR_b4c24,500,0.8865652818181817,0.97522181,2.4287448,0.9368470909090909
MATR_b4c24,500,0.8875315272727272,0.97628468,2.4185796,0.9368470909090909
MATR_b4c24,500,0.888564909090909,0.9774214,2.4083552,0.9368470909090909
MATR_b4c24,500,0.889719509090909,0.97869146,2.398315,0.9368470909090909
MATR_b4c24,500,0.8910979454545453,0.98020774,2.388289,0.9368470909090909
MATR_b4c24,500,0.8927289999999999,0.9820019,2.3782716,0.9368470909090909
MATR_b4c24,500,0.8944993636363636,0.9839493,2.3681645,0.9368470909090909
MATR_b4c24,500,0.8960668090909091,0.98567349,2.3579726,0.9368470909090909
MATR_b4c24,500,0.8973456545454545,0.98708022,2.34288215,0.9368470909090909
MATR_b4c24,500,0.8992900090909091,0.98921901,2.3278089,0.9368470909090909
MATR_b4c24,500,0.9000573363636364,0.9900630700000002,2.3176589,0.9368470909090909
MATR_b4c24,500,0.9007735727272727,0.99085093,2.3023576500000003,0.9368470909090909
MATR_b4c24,500,0.9019489181818181,0.99214381,2.28192665,0.9368470909090909
MATR_b4c24,500,0.9029780727272727,0.9932758800000001,2.256117333333333,0.9368470909090909
MATR_b4c24,500,0.9042284181818181,0.99465126,2.2250984666666667,0.9368470909090909
MATR_b4c24,500,0.9052884545454545,0.9958173,2.188315625,0.9368470909090909
MATR_b4c24,500,0.9064387727272726,0.99708265,2.1463010249999996,0.9368470909090909
MATR_b4c24,500,0.9073487727272727,0.99808365,2.0935020333333334,0.9368470909090909
MATR_b4c24,500,0.9084442545454545,0.99928868,2.0267084555555557,0.9368470909090909
MATR_b4c24,500,0.9131116363636362,1.0044228,1.9998069,0.9368470909090909
MATR_b4c24,500,0.9155109999999999,1.0070621,1.999845,0.9368470909090909
MATR_b4c24,500,0.9174248181818182,1.0091673,1.9999089,0.9368470909090909
MATR_b4c24,500,0.9191208181818181,1.0110329,1.9999185,0.9368470909090909
MATR_b4c24,500,0.9206911818181818,1.0127603,1.9999967,0.9368470909090909
MATR_b4c24,500,0.9221614545454545,1.0143776,1.9999623,0.9368470909090909
MATR_b4c24,500,0.9235430909090909,1.0158974,1.999948,0.9368470909090909
MATR_b4c24,500,0.9248361818181818,1.0173198,1.999989,0.9368470909090909
MATR_b4c24,500,0.9260490909090908,1.018654,1.9999318,0.9368470909090909
MATR_b4c24,500,0.9271796363636362,1.0198976,2.000093,0.9368470909090909
MATR_b4c24,500,0.9282245454545455,1.021047,2.0000224,0.9368470909090909
MATR_b4c24,500,0.9291890909090909,1.022108,1.9999251,0.9368470909090909
MATR_b4c24,500,0.9300750909090908,1.0230826,2.0000396,0.9368470909090909
MATR_b4c24,500,0.9308817272727272,1.0239699,1.9999413,0.9368470909090909
MATR_b4c24,500,0.9316084545454545,1.0247693,2.0000548,0.9368470909090909
MATR_b4c24,500,0.9322610909090908,1.0254872,1.9999518,0.9368470909090909
MATR_b4c24,500,0.9328441818181819,1.0261286,1.9999156,0.9368470909090909
MATR_b4c24,500,0.9333612727272727,1.0266974,1.9999557,0.9368470909090909
MATR_b4c24,500,0.9338187272727272,1.0272006,2.0000825,0.9368470909090909
MATR_b4c24,500,0.9342172727272726,1.027639,1.9999776,0.9368470909090909
MATR_b4c24,500,0.9345678181818181,1.0280246,1.9998832,0.9368470909090909
MATR_b4c24,500,0.9348709999999999,1.0283581,2.0000644,0.9368470909090909
MATR_b4c24,500,0.9351340909090908,1.0286475,1.9998937,0.9368470909090909
MATR_b4c24,500,0.9353635454545455,1.0288999,2.0000339,0.9368470909090909
MATR_b4c24,500,0.9355621818181817,1.0291184,1.9999852,0.9368470909090909
MATR_b4c24,500,0.9357352727272725,1.0293088,2.0000043,0.9368470909090909
MATR_b4c24,500,0.9358872727272727,1.029476,1.9999852,0.9368470909090909
MATR_b4c24,500,0.9360210909090909,1.0296232,1.9999871,0.9368470909090909
MATR_b4c24,500,0.9361397272727273,1.0297537,2.0001044,0.9368470909090909
MATR_b4c24,500,0.9362465454545454,1.0298712,1.9999661,0.9368470909090909
MATR_b4c24,500,0.9363436363636364,1.029978,2.000051,0.9368470909090909
MATR_b4c24,500,0.9364323636363635,1.0300756,1.9999347,0.9368470909090909
MATR_b4c24,500,0.9365142727272726,1.0301657,2.0000205,0.9368470909090909
MATR_b4c24,500,0.9365910909090909,1.0302502,1.9999232,0.9368470909090909
MATR_b4c24,500,0.9366627272727273,1.030329,2.0000138,0.9368470909090909
MATR_b4c24,500,0.9367311818181818,1.0304043,1.9999757,0.9368470909090909
MATR_b4c24,500,0.9367963636363635,1.030476,1.9999938,0.9368470909090909
MATR_b4c24,500,0.9368469090909091,1.0305316,2.0000033,0.9368470909090909
MATR_b4c24,600,8.167379e-06,8.9841169e-06,3.5729537,0.9305517272727273
MATR_b4c24,600,7.159966272727272e-05,7.8759629e-05,3.5049344249999996,0.9305517272727273
MATR_b4c24,600,0.0011661159999999998,0.0012827276,3.4379539500000003,0.9305517272727273
MATR_b4c24,600,0.0025977084545454544,0.0028574793,3.407331,0.9305517272727273
MATR_b4c24,600,0.0035961564545454543,0.0039557721,3.3870635,0.9305517272727273
MATR_b4c24,600,0.004822864999999999,0.005305151499999999,3.3667245,0.9305517272727273
MATR_b4c24,600,0.006281791545454545,0.0069099707,3.3515124,0.9305517272727273
MATR_b4c24,600,0.007112436818181817,0.0078236805,3.3412519,0.9305517272727273
MATR_b4c24,600,0.008030398363636363,0.0088334382,3.3310933,0.9305517272727273
MATR_b4c24,600,0.00901701009090909,0.0099187111,3.3210692,0.9305517272727273
MATR_b4c24,600,0.010088733636363636,0.011097607,3.3110166,0.9305517272727273
MATR_b4c24,600,0.011268794545454545,0.012395674,3.3009372,0.9305517272727273
MATR_b4c24,600,0.012580418181818182,0.01383846,3.2909331,0.9305517272727273
MATR_b4c24,600,0.013990709999999998,0.015389781,3.2809186,0.9305517272727273
MATR_b4c24,600,0.015599459999999997,0.017159406,3.2708917,0.9305517272727273
MATR_b4c24,600,0.0174211,0.01916321,3.260756,0.9305517272727273
MATR_b4c24,600,0.019497884545454543,0.021447672999999997,3.2506766,0.9305517272727273
MATR_b4c24,600,0.021858125454545452,0.024043938,3.2406201,0.9305517272727273
MATR_b4c24,600,0.024684172727272725,0.02715259,3.2306113,0.9305517272727273
MATR_b4c24,600,0.028126354545454542,0.03093899,3.2205653,0.9305517272727273
MATR_b4c24,600,0.03251306363636363,0.03576437,3.2105021,0.9305517272727273
MATR_b4c24,600,0.03807025909090909,0.041877285,3.2009282,0.9305517272727273
MATR_b4c24,600,0.04367249636363636,0.048039746,3.193872,0.9305517272727273
MATR_b4c24,600,0.049221190909090905,0.05414331,3.1885285,0.9305517272727273
MATR_b4c24,600,0.054809986363636355,0.060290985,3.1843057,0.9305517272727273
MATR_b4c24,600,0.060373036363636355,0.06641034,3.180963,0.9305517272727273
MATR_b4c24,600,0.06591676272727272,0.072508439,3.1780677,0.9305517272727273
MATR_b4c24,600,0.07148714272727272,0.07863585699999999,3.175549,0.9305517272727273
