cell_id,cycle,q_normalized,discharge_capacity_ah,voltage_v,soh
MATR_b4c24,200,0.9059062909090908,0.99649692,2.5548215,0.948979
MATR_b4c24,200,0.906955109090909,0.99765062,2.5447383,0.948979
MATR_b4c24,200,0.9079498636363635,0.99874485,2.5345473,0.948979
MATR_b4c24,200,0.9089300272727272,0.9998230300000001,2.5244069,0.948979
MATR_b4c24,200,0.9098660909090909,1.0008527,2.5143456,0.948979
MATR_b4c24,200,0.9107471818181817,1.0018219,2.5041976,0.948979
MATR_b4c24,200,0.9116048181818182,1.0027653,2.48884295,0.948979
MATR_b4c24,200,0.9131921818181817,1.0045114,2.4736133,0.948979
MATR_b4c24,200,0.9139372727272727,1.005331,2.45837545,0.948979
MATR_b4c24,200,0.9153436363636362,1.006878,2.4429555,0.948979
MATR_b4c24,200,0.916019909090909,1.0076219,2.4275960999999997,0.948979
MATR_b4c24,200,0.917247090909091,1.0089718,2.4068923,0.948979
MATR_b4c24,200,0.9184035454545455,1.0102439,2.3860698,0.948979
MATR_b4c24,200,0.9194829999999998,1.0114313,2.3652529500000004,0.948979
MATR_b4c24,200,0.9204979090909091,1.0125477,2.3446344999999997,0.948979
MATR_b4c24,200,0.9215424545454544,1.0136967,2.3236656499999997,0.948979
MATR_b4c24,200,0.9225797272727272,1.0148377,2.2979331,0.948979
MATR_b4c24,200,0.9242494545454546,1.0166744,2.2772222,0.948979
MATR_b4c24,200,0.9247907272727272,1.0172698,2.2620106,0.948979
MATR_b4c24,200,0.925918909090909,1.0185108,2.2362536,0.948979
MATR_b4c24,200,0.9274222727272726,1.0201645,2.2100033999999997,0.948979
MATR_b4c24,200,0.928310818181818,1.0211419,2.1833094,0.948979
MATR_b4c24,200,0.9294119999999999,1.0223532,2.146635075,0.948979
MATR_b4c24,200,0.9305539999999999,1.0236094,2.10446095,0.948979
MATR_b4c24,200,0.9315164545454544,1.0246681,2.04909215,0.948979
MATR_b4c24,200,0.9326429090909091,1.0259072,2.0193133249999997,0.948979
MATR_b4c24,200,0.9366880909090908,1.0303569,1.999784,0.948979
MATR_b4c24,200,0.9388302727272726,1.0327133,1.9998956,0.948979
MATR_b4c24,200,0.940258909090909,1.0342848,1.9999166,0.948979
MATR_b4c24,200,0.9413730909090908,1.0355104,1.999948,0.948979
MATR_b4c24,200,0.9423162727272726,1.0365479,1.9999738,0.948979
MATR_b4c24,200,0.94314,1.037454,1.999948,0.948979
MATR_b4c24,200,0.9438616363636362,1.0382478,1.9998422,0.948979
MATR_b4c24,200,0.9444926363636362,1.0389419,2.0000348,0.948979
MATR_b4c24,200,0.945038818181818,1.0395427,2.0000205,0.948979
MATR_b4c24,200,0.9455121818181818,1.0400634,1.9999909,0.948979
MATR_b4c24,200,0.9459186363636362,1.0405105,2.0000424,0.948979
MATR_b4c24,200,0.9462686363636362,1.0408955,2.0000272,0.948979
MATR_b4c24,200,0.946571,1.0412281,2.0000529,0.948979
MATR_b4c24,200,0.9468305454545454,1.0415136,1.999949,0.948979
MATR_b4c24,200,0.9470574545454543,1.0417632,1.9998975,0.948979
MATR_b4c24,200,0.9472555454545455,1.0419811,2.0000024,0.948979
MATR_b4c24,200,0.9474308181818182,1.0421739,2.0000339,0.948979
MATR_b4c24,200,0.9475885454545453,1.0423474,2.0000281,0.948979
MATR_b4c24,200,0.9477304545454545,1.0425035,1.9999785,0.948979
MATR_b4c24,200,0.9478615454545455,1.0426477,1.9999814,0.948979
MATR_b4c24,200,0.9479817272727272,1.0427799,2.0001454,0.948979
MATR_b4c24,200,0.9480944545454545,1.0429039,1.9999843,0.948979
MATR_b4c24,200,0.9481998181818181,1.0430198,2.000072,0.948979
MATR_b4c24,200,0.9482985454545454,1.0431284,1.999949,0.948979
MATR_b4c24,200,0.9483919999999998,1.0432312,2.0000339,0.948979
MATR_b4c24,200,0.9484809999999999,1.0433291,2.000195,0.948979
MATR_b4c24,200,0.9485651818181816,1.0434217,2.0000463,0.948979
MATR_b4c24,200,0.9486461818181817,1.0435108,1.9999576,0.948979
MATR_b4c24,200,0.9487233636363636,1.0435957,1.9998803,0.948979
MATR_b4c24,200,0.9487978181818182,1.0436776,1.9999671,0.948979
MATR_b4c24,200,0.948869,1.0437559,2.0000701,0.948979
MATR_b4c24,200,0.9489382727272726,1.0438321,1.9998899,0.948979
MATR_b4c24,200,0.9489786363636363,1.0438765,2.0001712,0.948979
MATR_b4c24,600,8.167379e-06,8.9841169e-06,3.5729537,0.9305517272727273
MATR_b4c24,600,7.159966272727272e-05,7.8759629e-05,3.5049344249999996,0.9305517272727273
MATR_b4c24,600,0.0011661159999999998,0.0012827276,3.4379539500000003,0.9305517272727273
MATR_b4c24,600,0.0025977084545454544,0.0028574793,3.407331,0.9305517272727273
MATR_b4c24,600,0.0035961564545454543,0.0039557721,3.3870635,0.9305517272727273
MATR_b4c24,600,0.004822864999999999,0.005305151499999999,3.3667245,0.9305517272727273
MATR_b4c24,600,0.006281791545454545,0.0069099707,3.3515124,0.9305517272727273
MATR_b4c24,600,0.007112436818181817,0.0078236805,3.3412519,0.9305517272727273
MATR_b4c24,600,0.008030398363636363,0.0088334382,3.3310933,0.9305517272727273
MATR_b4c24,600,0.00901701009090909,0.0099187111,3.3210692,0.9305517272727273
MATR_b4c24,600,0.010088733636363636,0.011097607,3.3110166,0.9305517272727273
MATR_b4c24,600,0.011268794545454545,0.012395674,3.3009372,0.9305517272727273
MATR_b4c24,600,0.012580418181818182,0.01383846,3.2909331,0.9305517272727273
MATR_b4c24,600,0.013990709999999998,0.015389781,3.2809186,0.9305517272727273
MATR_b4c24,600,0.015599459999999997,0.017159406,3.2708917,0.9305517272727273
MATR_b4c24,600,0.0174211,0.01916321,3.260756,0.9305517272727273
MATR_b4c24,600,0.019497884545454543,0.021447672999999997,3.2506766,0.9305517272727273
MATR_b4c24,600,0.021858125454545452,0.024043938,3.2406201,0.9305517272727273
MATR_b4c24,600,0.024684172727272725,0.02715259,3.2306113,0.9305517272727273
MATR_b4c24,600,0.028126354545454542,0.03093899,3.2205653,0.9305517272727273
MATR_b4c24,600,0.03251306363636363,0.03576437,3.2105021,0.9305517272727273
MATR_b4c24,600,0.03807025909090909,0.041877285,3.2009282,0.9305517272727273
MATR_b4c24,600,0.04367249636363636,0.048039746,3.193872,0.9305517272727273
MATR_b4c24,600,0.049221190909090905,0.05414331,3.1885285,0.9305517272727273
MATR_b4c24,600,0.054809986363636355,0.060290985,3.1843057,0.9305517272727273
MATR_b4c24,600,0.060373036363636355,0.06641034,3.180963,0.9305517272727273
MATR_b4c24,600,0.06591676272727272,0.072508439,3.1780677,0.9305517272727273
MATR_b4c24,600,0.07148714272727272,0.07863585699999999,3.175549,0.9305517272727273
MATR_b4c24,600,0.07704789636363635,0.084752686,3.1733994,0.9305517272727273
MATR_b4c24,600,0.08263599454545453,0.090899594,3.1714931,0.9305517272727273
MATR_b4c24,600,0.08820965181818181,0.097030617,3.1696725,0.9305517272727273
MATR_b4c24,600,0.09379777272727273,0.10317755,3.1680884,0.9305517272727273
MATR_b4c24,600,0.09936742727272727,0.10930417,3.1664586,0.9305517272727273
MATR_b4c24,600,0.10492389090909089,0.11541628,3.1649928,0.9305517272727273
MATR_b4c24,600,0.11047148181818181,0.12151863,3.163631,0.9305517272727273
MATR_b4c24,600,0.11604240909090908,0.12764665,3.1622396,0.9305517272727273
MATR_b4c24,600,0.12163645454545453,0.1338001,3.1610522,0.9305517272727273
MATR_b4c24,600,0.12718974545454542,0.13990872,3.1597877,0.9305517272727273
MATR_b4c24,600,0.13274545454545456,0.14602,3.1585898,0.9305517272727273
MATR_b4c24,600,0.13830054545454545,0.1521306,3.1574197,0.9305517272727273
MATR_b4c24,600,0.14388151818181816,0.15826966999999997,3.1562552,0.9305517272727273
MATR_b4c24,600,0.14946925454545454,0.16441618,3.1550984,0.9305517272727273
MATR_b4c24,600,0.15502352727272725,0.17052588,3.1539855,0.9305517272727273
MATR_b4c24,600,0.1605895818181818,0.17664854,3.1529164,0.9305517272727273
MATR_b4c24,600,0.16619489999999998,0.18281439,3.1517215,0.9305517272727273
MATR_b4c24,600,0.17173496363636362,0.18890846,3.1506324,0.9305517272727273
MATR_b4c24,600,0.17732303636363633,0.19505534,3.1495538,0.9305517272727273
MATR_b4c24,600,0.1828918818181818,0.20118107,3.1485038,0.9305517272727273
MATR_b4c24,600,0.18846762727272726,0.20731439,3.1474023,0.9305517272727273
MATR_b4c24,600,0.19404490909090907,0.2134494,3.1463599,0.9305517272727273
MATR_b4c24,600,0.19960022727272728,0.21956025,3.1453242,0.9305517272727273
MATR_b4c24,600,0.20517587272727272,0.22569346,3.1441512,0.9305517272727273
MATR_b4c24,600,0.21075053636363633,0.23182558999999997,3.1431108,0.9305517272727273
MATR_b4c24,600,0.2162981818181818,0.237928,3.1420426,0.9305517272727273
MATR_b4c24,600,0.2218502909090909,0.24403532,3.1409183,0.9305517272727273
MATR_b4c24,600,0.22742739999999997,0.25017014,3.1398444,0.9305517272727273
MATR_b4c24,600,0.23300639999999997,0.25630704,3.1387954,0.9305517272727273
MATR_b4c24,600,0.23857649999999997,0.26243415,3.1376138,0.9305517272727273
MATR_b4c24,600,0.24413236363636362,0.2685456,3.1364579,0.9305517272727273
MATR_b4c24,600,0.24972229999999998,0.27469453,3.1353889,0.9305517272727273
MATR_b4c24,600,0.25525583636363636,0.28078142,3.1342483,0.9305517272727273
MATR_b4c24,600,0.2608248818181818,0.28690737,3.1331162,0.9305517272727273
MATR_b4c24,600,0.2664208454545454,0.29306293,3.1319718,0.9305517272727273
MATR_b4c24,600,0.27198024545454547,0.29917827,3.1308427,0.9305517272727273
MATR_b4c24,600,0.2775142909090909,0.30526572,3.1296439,0.9305517272727273
MATR_b4c24,600,0.28310282727272723,0.31141311,3.1285014,0.9305517272727273
MATR_b4c24,600,0.28866621818181815,0.31753284,3.1272054,0.9305517272727273
MATR_b4c24,600,0.29424485454545457,0.32366934,3.1261058,0.9305517272727273
MATR_b4c24,600,0.29980339999999994,0.32978373999999994,3.1248059,0.9305517272727273
MATR_b4c24,600,0.3053952909090909,0.33593482,3.1236062,0.9305517272727273
MATR_b4c24,600,0.3109547727272727,0.34205024999999994,3.122396,0.9305517272727273
MATR_b4c24,600,0.31655853636363634,0.34821439,3.1211305,0.9305517272727273
MATR_b4c24,600,0.3221104909090909,0.35432154,3.1198907,0.9305517272727273
MATR_b4c24,600,0.32768989090909084,0.36045888,3.118608,0.9305517272727273
MATR_b4c24,600,0.3332394090909091,0.36656335000000007,3.1173673,0.9305517272727273
MATR_b4c24,600,0.33880537272727274,0.37268591000000006,3.1159883,0.9305517272727273
MATR_b4c24,600,0.34436212727272725,0.37879834,3.1147523,0.9305517272727273
MATR_b4c24,600,0.3499106636363636,0.38490173,3.1134152,0.9305517272727273
MATR_b4c24,600,0.35550642727272724,0.39105707,3.1121192,0.9305517272727273
MATR_b4c24,600,0.36104007272727273,0.39714408,3.1107974,0.9305517272727273
MATR_b4c24,600,0.36660982727272723,0.40327081,3.1093831,0.9305517272727273
MATR_b4c24,600,0.3721516818181818,0.40936685,3.1080823,0.9305517272727273
MATR_b4c24,600,0.37773280909090906,0.41550609,3.1066947,0.9305517272727273
MATR_b4c24,600,0.38329766363636364,0.42162743,3.1053777,0.9305517272727273
MATR_b4c24,600,0.3888682363636364,0.4277550600000001,3.1039529,0.9305517272727273
MATR_b4c24,600,0.39443725454545453,0.43388098,3.1025405,0.9305517272727273
MATR_b4c24,600,0.3999723636363636,0.4399696,3.1010766,0.9305517272727273
MATR_b4c24,600,0.40557313636363634,0.44613045,3.0997052,0.9305517272727273
MATR_b4c24,600,0.4111159363636363,0.45222753,3.0983148,0.9305517272727273
MATR_b4c24,600,0.4166882454545454,0.45835707,3.0968699,0.9305517272727273
MATR_b4c24,600,0.42224935454545454,0.46447429,3.0954356,0.9305517272727273
MATR_b4c24,600,0.4278201363636363,0.47060215,3.0939326,0.9305517272727273
MATR_b4c24,600,0.433360909090909,0.476697,3.092422,0.9305517272727273
MATR_b4c24,600,0.43894114545454543,0.48283526000000004,3.0909801,0.9305517272727273
MATR_b4c24,600,0.44451339999999995,0.48896474,3.0894856,0.9305517272727273
MATR_b4c24,600,0.4500931727272727,0.49510249,3.0879712,0.9305517272727273
MATR_b4c24,600,0.45564987272727275,0.50121486,3.0865121,0.9305517272727273
MATR_b4c24,600,0.4612434999999999,0.50736785,3.0849624,0.9305517272727273
MATR_b4c24,600,0.46681008181818184,0.51349109,3.0834308,0.9305517272727273
MATR_b4c24,600,0.4723980727272727,0.51963788,3.081883,0.9305517272727273
MATR_b4c24,600,0.4779565909090909,0.52575225,3.0803332,0.9305517272727273
MATR_b4c24,600,0.4835384,0.53189224,3.0786614,0.9305517272727273
MATR_b4c24,600,0.489098809090909,0.53800869,3.0770888,0.9305517272727273
MATR_b4c24,600,0.49468149090909086,0.54414964,3.0754609,0.9305517272727273
MATR_b4c24,600,0.5002767363636363,0.5503044100000001,3.0737815,0.9305517272727273
MATR_b4c24,600,0.5058429999999999,0.5564273,3.0721622,0.9305517272727273
MATR_b4c24,600,0.5114075818181818,0.56254834,3.0704703,0.9305517272727273
MATR_b4c24,600,0.5169874454545454,0.5686861900000001,3.0687232,0.9305517272727273
MATR_b4c24,600,0.5225630272727272,0.57481933,3.0669656,0.9305517272727273
MATR_b4c24,600,0.5281154636363636,0.58092701,3.0651813,0.9305517272727273
MATR_b4c24,600,0.5336875818181818,0.58705634,3.0633492,0.9305517272727273
MATR_b4c24,600,0.5392632727272727,0.5931896,3.0614362,0.9305517272727273
MATR_b4c24,600,0.5448308272727272,0.59931391,3.059588,0.9305517272727273
MATR_b4c24,600,0.5504239727272727,0.60546637,3.0577168,0.9305517272727273
MATR_b4c24,600,0.5559753818181817,0.61157292,3.0557332,0.9305517272727273
MATR_b4c24,600,0.5615518272727272,0.6177070100000001,3.0536714,0.9305517272727273
MATR_b4c24,600,0.5671362454545454,0.62384987,3.0516315,0.9305517272727273
MATR_b4c24,600,0.572698709090909,0.62996858,3.0495067,0.9305517272727273
MATR_b4c24,600,0.5782791181818181,0.6361070299999999,3.0473485,0.9305517272727273
MATR_b4c24,600,0.5838324272727272,0.64221567,3.0451674,0.9305517272727273
MATR_b4c24,600,0.5894027545454545,0.64834303,3.0428243,0.9305517272727273
MATR_b4c24,600,0.594950209090909,0.65444523,3.0405669,0.9305517272727273
MATR_b4c24,600,0.6005205363636363,0.66057259,3.0381713,0.9305517272727273
MATR_b4c24,600,0.6060950909090909,0.6667046,3.0356975,0.9305517272727273
MATR_b4c24,600,0.6116488272727272,0.6728137099999999,3.0331931,0.9305517272727273
MATR_b4c24,600,0.6172401818181817,0.6789642,3.0305963,0.9305517272727273
MATR_b4c24,600,0.6228136454545453,0.68509501,3.0279231,0.9305517272727273
MATR_b4c24,600,0.6283724818181817,0.69120973,3.0251193,0.9305517272727273
MATR_b4c24,600,0.6339169636363636,0.69730866,3.0223231,0.9305517272727273
MATR_b4c24,600,0.6395060363636362,0.70345664,3.0193849,0.9305517272727273
MATR_b4c24,600,0.6450778272727272,0.70958561,3.0163388,0.9305517272727273
MATR_b4c24,600,0.6506673818181818,0.7157341200000001,3.0131326,0.9305517272727273
MATR_b4c24,600,0.6562492545454546,0.7218741800000001,3.0098948,0.9305517272727273
MATR_b4c24,600,0.6618285181818182,0.72801137,3.0064664,0.9305517272727273
MATR_b4c24,600,0.6674045363636363,0.73414499,3.0029845,0.9305517272727273
MATR_b4c24,600,0.6729830363636363,0.74028134,2.9992919,0.9305517272727273
MATR_b4c24,600,0.6785269181818181,0.74637961,2.9954801,0.9305517272727273
MATR_b4c24,600,0.6841031545454546,0.7525134700000001,2.9915385,0.9305517272727273
MATR_b4c24,600,0.6896996454545454,0.75866961,2.9873815,0.9305517272727273
MATR_b4c24,600,0.6952563727272727,0.76478201,2.9830098,0.9305517272727273
MATR_b4c24,600,0.7008416,0.77092576,2.9785352,0.9305517272727273
MATR_b4c24,600,0.7064008727272727,0.77704096,2.9737763,0.9305517272727273
MATR_b4c24,600,0.7119953636363636,0.7831949,2.9687991,0.9305517272727273
MATR_b4c24,600,0.7175684,0.78932524,2.9636073,0.9305517272727273
MATR_b4c24,600,0.723114609090909,0.7954260699999999,2.9580712,0.9305517272727273
MATR_b4c24,600,0.7286801636363637,0.80154818,2.952332,0.9305517272727273
MATR_b4c24,600,0.7342396545454545,0.80766362,2.9461751,0.9305517272727273
MATR_b4c24,600,0.7398263454545454,0.81380898,2.9396615,0.9305517272727273
MATR_b4c24,600,0.7453956909090909,0.81993526,2.9327273,0.9305517272727273
MATR_b4c24,600,0.7509705727272727,0.82606763,2.9253201,0.9305517272727273
MATR_b4c24,600,0.7565409454545454,0.83219504,2.9174066,0.9305517272727273
MATR_b4c24,600,0.7621325727272726,0.83834583,2.9088492,0.9305517272727273
MATR_b4c24,600,0.767701809090909,0.84447199,2.8996425,0.9305517272727273
MATR_b4c24,600,0.7732768999999999,0.85060459,2.8896747,0.9305517272727273
MATR_b4c24,600,0.7784726909090909,0.85631996,2.8796716,0.9305517272727273
MATR_b4c24,600,0.7833732272727272,0.86171055,2.8696475,0.9305517272727273
MATR_b4c24,600,0.787957309090909,0.86675304,2.8595967,0.9305517272727273
MATR_b4c24,600,0.7922895909090909,0.8715185500000001,2.8495288,0.9305517272727273
MATR_b4c24,600,0.7963736454545455,0.8760110100000001,2.8395085,0.9305517272727273
MATR_b4c24,600,0.8002630181818181,0.88028932,2.8294492,0.9305517272727273
MATR_b4c24,600,0.8039493454545453,0.88434428,2.8194251,0.9305517272727273
MATR_b4c24,600,0.8074762636363636,0.88822389,2.8094192,0.9305517272727273
MATR_b4c24,600,0.810840509090909,0.89192456,2.7993417,0.9305517272727273
MATR_b4c24,600,0.8140669636363635,0.89547366,2.7892985,0.9305517272727273
MATR_b4c24,600,0.8171322636363636,0.89884549,2.779284,0.9305517272727273
MATR_b4c24,600,0.8200849181818181,0.90209341,2.7692189,0.9305517272727273
MATR_b4c24,600,0.8229314727272727,0.90522462,2.7591872,0.9305517272727273
MATR_b4c24,600,0.8256124363636362,0.90817368,2.7491775,0.9305517272727273
MATR_b4c24,600,0.8282480999999999,0.91107291,2.7391667,0.9305517272727273
MATR_b4c24,600,0.830791,0.9138701,2.7290778,0.9305517272727273
MATR_b4c24,600,0.8332160909090909,0.9165377,2.7189946,0.9305517272727273
MATR_b4c24,600,0.8355408909090909,0.91909498,2.708962,0.9305517272727273
MATR_b4c24,600,0.837797309090909,0.92157704,2.6988664,0.9305517272727273
MATR_b4c24,600,0.8400021909090909,0.92400241,2.6887698,0.9305517272727273
MATR_b4c24,600,0.8420720454545454,0.92627925,2.6787686,0.9305517272727273
MATR_b4c24,600,0.8441066181818181,0.92851728,2.6687551,0.9305517272727273
MATR_b4c24,600,0.846028709090909,0.93063158,2.6587043,0.9305517272727273
MATR_b4c24,600,0.8479201272727273,0.93271214,2.6485801,0.9305517272727273
MATR_b4c24,600,0.8497406636363636,0.93471473,2.6385541,0.9305517272727273
MATR_b4c24,600,0.8514862181818181,0.93663484,2.6285052,0.9305517272727273
MATR_b4c24,600,0.8531834818181817,0.93850183,2.6184363,0.9305517272727273
MATR_b4c24,600,0.8547989909090908,0.94027889,2.6082845,0.9305517272727273
MATR_b4c24,600,0.8563671909090909,0.94200391,2.5982842,0.9305517272727273
MATR_b4c24,600,0.8578609363636364,0.94364703,2.5882154,0.9305517272727273
MATR_b4c24,600,0.8593088909090908,0.94523978,2.5781722,0.9305517272727273
MATR_b4c24,600,0.8607243909090909,0.94679683,2.5679946,0.9305517272727273
MATR_b4c24,600,0.8621047818181817,0.94831526,2.5579371,0.9305517272727273
MATR_b4c24,600,0.8634390090909091,0.94978291,2.5477815,0.9305517272727273
MATR_b4c24,600,0.8646968272727271,0.9511665099999999,2.5376058,0.9305517272727273
MATR_b4c24,600,0.8659066363636363,0.9524973,2.5275235,0.9305517272727273
MATR_b4c24,600,0.8671113545454544,0.95382249,2.5173001,0.9305517272727273
MATR_b4c24,600,0.8682574454545453,0.9550831899999999,2.5071549,0.9305517272727273
MATR_b4c24,600,0.869363709090909,0.95630008,2.496963,0.9305517272727273
MATR_b4c24,600,0.8704032181818181,0.95744354,2.4868779,0.9305517272727273
MATR_b4c24,600,0.8714410363636362,0.95858514,2.4768281,0.9305517272727273
MATR_b4c24,600,0.8724409909090909,0.95968509,2.4667506,0.9305517272727273
MATR_b4c24,600,0.8734348181818181,0.9607783,2.4515667,0.9305517272727273
MATR_b4c24,600,0.875511009090909,0.96306211,2.4362483,0.9305517272727273
MATR_b4c24,600,0.8766439272727272,0.96430832,2.4260592,0.9305517272727273
MATR_b4c24,600,0.8779333363636364,0.9657266700000001,2.4158998,0.9305517272727273
MATR_b4c24,600,0.8795272727272727,0.9674800000000001,2.4057727,0.9305517272727273
MATR_b4c24,600,0.8816232454545454,0.96978557,2.395761,0.9305517272727273
MATR_b4c24,600,0.8839159636363635,0.97230756,2.3856616,0.9305517272727273
MATR_b4c24,600,0.8857287090909091,0.97430158,2.375648,0.9305517272727273
MATR_b4c24,600,0.8871438818181818,0.9758582700000001,2.3656116,0.9305517272727273
MATR_b4c24,600,0.888286609090909,0.97711527,2.355412,0.9305517272727273
MATR_b4c24,600,0.8892368727272726,0.97816056,2.3450885,0.9305517272727273
MATR_b4c24,600,0.8900848818181817,0.97909337,2.32969095,0.9305517272727273
MATR_b4c24,600,0.8914900909090908,0.9806391,2.3090352999999997,0.9305517272727273
MATR_b4c24,600,0.8926550363636363,0.9819205400000001,2.2882042,0.9305517272727273
MATR_b4c24,600,0.8936453909090909,0.98300993,2.2679663,0.9305517272727273
MATR_b4c24,600,0.8944719999999999,0.9839192,2.241951166666667,0.9305517272727273
MATR_b4c24,600,0.8956139727272726,0.98517537,2.20491145,0.9305517272727273
MATR_b4c24,600,0.8968185272727272,0.98650038,2.162850375,0.9305517272727273
MATR_b4c24,600,0.8978095909090908,0.9875905500000001,2.1085604000000004,0.9305517272727273
MATR_b4c24,600,0.8990055363636362,0.98890609,2.0409610571428574,0.9305517272727273
MATR_b4c24,600,0.8999959999999999,0.9899956,2.0115768333333333,0.9305517272727273
MATR_b4c24,600,0.9038794545454545,0.9942674,1.9998145,0.9305517272727273
MATR_b4c24,600,0.906342218181818,0.99697644,1.9998803,0.9305517272727273
MATR_b4c24,600,0.9083572272727272,0.99919295,1.9999137,0.9305517272727273
MATR_b4c24,600,0.9101626363636363,1.0011789,2.0000119,0.9305517272727273
MATR_b4c24,600,0.9118475454545455,1.0030323,2.0000052,0.9305517272727273
MATR_b4c24,600,0.9134283636363636,1.0047712,2.000011,0.9305517272727273
MATR_b4c24,600,0.9149186363636364,1.0064105,2.0000196,0.9305517272727273
MATR_b4c24,600,0.9163274545454545,1.0079602,1.9999986,0.9305517272727273
MATR_b4c24,600,0.9176509999999999,1.0094161,1.9999413,0.9305517272727273
MATR_b4c24,600,0.9188898181818181,1.0107788,1.9999919,0.9305517272727273
MATR_b4c24,600,0.920050909090909,1.012056,1.9998918,0.9305517272727273
MATR_b4c24,600,0.9211286363636362,1.0132415,1.9999251,0.9305517272727273
MATR_b4c24,600,0.9221348181818181,1.0143483,2.0000319,0.9305517272727273
MATR_b4c24,600,0.9230617272727272,1.0153679,1.9999661,0.9305517272727273
MATR_b4c24,600,0.9239093636363636,1.0163003,2.0000138,0.9305517272727273
MATR_b4c24,600,0.9246825454545454,1.0171508,1.9998965,0.9305517272727273
MATR_b4c24,600,0.9253857272727272,1.0179243,1.999948,0.9305517272727273
MATR_b4c24,600,0.9260190909090908,1.018621,2.0000329,0.9305517272727273
MATR_b4c24,600,0.9265861818181818,1.0192448,2.0000653,0.9305517272727273
MATR_b4c24,600,0.9270898181818181,1.0197988,1.9999843,0.9305517272727273
MATR_b4c24,600,0.9275360909090908,1.0202897,1.9999671,0.9305517272727273
MATR_b4c24,600,0.927928818181818,1.0207217,1.9999967,0.9305517272727273
MATR_b4c24,600,0.928273,1.0211003,1.9999919,0.9305517272727273
MATR_b4c24,600,0.9285753636363635,1.0214329,2.0000548,0.9305517272727273
MATR_b4c24,600,0.928838909090909,1.0217228,1.9999385,0.9305517272727273
MATR_b4c24,600,0.9290685454545454,1.0219754,2.0000072,0.9305517272727273
MATR_b4c24,600,0.929269818181818,1.0221968,2.0000358,0.9305517272727273
MATR_b4c24,600,0.9294453636363637,1.0223899,2.0000291,0.9305517272727273
MATR_b4c24,600,0.9296003636363634,1.0225604,1.9999528,0.9305517272727273
MATR_b4c24,600,0.9297367272727273,1.0227104,1.9999204,0.9305517272727273
MATR_b4c24,600,0.9298578181818182,1.0228436,1.9999385,0.9305517272727273
MATR_b4c24,600,0.9299661818181817,1.0229628,2.0000987,0.9305517272727273
MATR_b4c24,600,0.9300643636363635,1.0230708,1.9999661,0.9305517272727273
MATR_b4c24,600,0.930153909090909,1.0231693,2.000011,0.9305517272727273
MATR_b4c24,600,0.930235909090909,1.0232595,2.0000281,0.9305517272727273
MATR_b4c24,600,0.9303121818181816,1.0233434,1.9999995,0.9305517272727273
MATR_b4c24,600,0.930383818181818,1.0234222,1.9999604,0.9305517272727273
MATR_b4c24,600,0.930451090909091,1.0234962,1.9999232,0.9305517272727273
MATR_b4c24,600,0.9305146363636363,1.0235661,2.0000176,0.9305517272727273
MATR_b4c24,600,0.9305513636363636,1.0236065,1.9999814,0.9305517272727273
MATR_b4c24,700,5.9378106363636365e-06,6.531591700000001e-06,3.5844054,0.9211836363636362
MATR_b4c24,700,2.945891363636363e-05,3.2404805e-05,3.51560021,0.9211836363636362
MATR_b4c24,700,0.0011630562727272726,0.0012793619,3.4438649666666663,0.9211836363636362
MATR_b4c24,700,0.0022071388181818183,0.0024278527,3.4126003666666667,0.9211836363636362
MATR_b4c24,700,0.003641205,0.0040053255,3.38694335,0.9211836363636362
MATR_b4c24,700,0.004861190545454545,0.0053473096,3.3714719,0.9211836363636362
MATR_b4c24,700,0.00558792909090909,0.006146721999999999,3.3562889,0.9211836363636362
MATR_b4c24,700,0.007180531727272727,0.0078985849,3.3411536,0.9211836363636362
MATR_b4c24,700,0.008072032636363637,0.0088792359,3.3310647,0.9211836363636362
MATR_b4c24,700,0.00908284190909091,0.0099911261,3.3207726,0.9211836363636362
MATR_b4c24,700,0.01018411727272727,0.011202529,3.3106866,0.9211836363636362
MATR_b4c24,700,0.01136472909090909,0.012501202,3.3004918,0.9211836363636362
MATR_b4c24,700,0.012681781818181819,0.013949960000000003,3.2903543,0.9211836363636362
MATR_b4c24,700,0.014152171818181816,0.015567389,3.2801728,0.9211836363636362
MATR_b4c24,700,0.01575734818181818,0.017333083,3.2700505,0.9211836363636362
MATR_b4c24,700,0.017550971818181816,0.019306069,3.259995,0.9211836363636362
MATR_b4c24,700,0.019606060909090908,0.021566667,3.249948,0.9211836363636362
MATR_b4c24,700,0.021967630909090905,0.024164394,3.2399392,0.9211836363636362
MATR_b4c24,700,0.024765223636363635,0.027241746,3.2299037,0.9211836363636362
MATR_b4c24,700,0.028177149090909088,0.030994864,3.2198739,0.9211836363636362
MATR_b4c24,700,0.03251634181818182,0.035767976,3.2098231,0.9211836363636362
MATR_b4c24,700,0.038084117272727265,0.041892529,3.2002559,0.9211836363636362
MATR_b4c24,700,0.0436692309090909,0.048036154,3.1930604,0.9211836363636362
MATR_b4c24,700,0.04924458545454545,0.054169044,3.1875157,0.9211836363636362
MATR_b4c24,700,0.0548103009090909,0.060291331,3.1832137,0.9211836363636362
MATR_b4c24,700,0.06035059,0.066385649,3.1797261,0.9211836363636362
MATR_b4c24,700,0.06592665181818182,0.072519317,3.1767287,0.9211836363636362
MATR_b4c24,700,0.07148271909090909,0.078630991,3.1742263,0.9211836363636362
