iteration,joint_total,joint_task,joint_domain,joint_fuzzy,joint_orthogonality,meta_total,meta_support,meta_query,meta_query_domain,body_update_norm,joint_gradient_norm,meta_gradient_norm,grl_strength,source_cv_meta_mae_cycles
395,0.1299385279417038,0.007736812345683575,1.216166377067566,0.00805682223290205,0.001822462654672563,0.011310791596770287,0.006607115268707275,0.004703676328063011,CX2_0.5C,0.0064918603748083115,0.15811307728290558,0.32063767313957214,0.9622180761259218,
396,0.1305031031370163,0.007643936201930046,1.2232601642608643,0.007372675463557243,0.0016450221883133054,0.013621052727103233,0.010084490291774273,0.0035365629009902477,CX2_1C,0.012141009792685509,0.25454095005989075,0.46373188495635986,0.962586980091291,
397,0.22749164700508118,0.10596656054258347,1.2103859186172485,0.006767957471311092,0.0014810325810685754,0.013247617520391941,0.008818518370389938,0.004429099150002003,CS2_1C,0.01353076845407486,0.27262723445892334,0.5026450753211975,0.9629523500734012,
398,0.12617234885692596,0.0046620965003967285,1.209681749343872,0.007235500030219555,0.0018030632054433227,0.0078832833096385,0.0037190495058894157,0.0041642338037490845,CX2_0.5C,0.0038939767982810736,0.15093007683753967,0.22178193926811218,0.9633142186045134,
399,0.1262013167142868,0.0031454425770789385,1.2252970933914185,0.005934207234531641,0.0022945343516767025,0.011514159850776196,0.01087914314121008,0.0006350170588120818,CX2_1C,0.009211543016135693,0.21055926382541656,0.4190417528152466,0.9636726179431347,
400,0.12592937052249908,0.0037291429471224546,1.2170543670654297,0.005501480307430029,0.002197218593209982,0.00544486241415143,0.003508268389850855,0.0019365940243005753,CS2_1C,0.0053748576901853085,0.14496101438999176,0.28378498554229736,0.9640275800758169,6.409195253092078
401,0.1264001429080963,0.0035468516871333122,1.2238136529922485,0.004253692459315062,0.002592332661151886,0.013623958453536034,0.00219145230948925,0.011432506144046783,CX2_0.5C,0.005553374998271465,0.1790880411863327,0.4718398153781891,0.9643791367189494,
402,0.1296951025724411,0.00611021788790822,1.2302908897399902,0.005078493617475033,0.0030186474323272705,0.010085776448249817,0.006501626688987017,0.0035841497592628,CX2_1C,0.004332949407398701,0.19687744975090027,0.2663925588130951,0.9647273193205546,
403,0.13240255415439606,0.00975608266890049,1.220305323600769,0.006349374074488878,0.002984721213579178,0.022597981616854668,0.021610384806990623,0.0009875963442027569,CS2_1C,0.013740750029683113,0.2898874878883362,0.7487594485282898,0.9650721590620805,
404,0.13457965850830078,0.010447956621646881,1.2352497577667236,0.005678670015186071,0.003227898385375738,0.024154124781489372,0.001415481441654265,0.022738642990589142,CX2_0.5C,0.0022750841453671455,0.38051289319992065,0.4858669638633728,0.9654136868601892,
405,0.13012604415416718,0.006071537733078003,1.233951210975647,0.006247639190405607,0.0034700213000178337,0.015161280520260334,0.014536340720951557,0.0006249400903470814,CX2_1C,0.006020319648087025,0.15408451855182648,0.3489603102207184,0.9657519333685447,
406,0.13458338379859924,0.010297807864844799,1.236924409866333,0.005454599857330322,0.003203892381861806,0.00822591781616211,0.0075711533427238464,0.0006547641823999584,CS2_1C,0.0067687141709029675,0.2343006581068039,0.29787829518318176,0.9660869289795986,
407,0.12428487837314606,0.0011191389057785273,1.2251815795898438,0.006157983560115099,0.0033967788331210613,0.02978524938225746,0.0022067383397370577,0.027578510344028473,CX2_0.5C,0.0035989098250865936,0.10373061895370483,0.9622056484222412,0.9664187038263723,
408,0.12597180902957916,0.006183280143886805,1.191133737564087,0.006517417728900909,0.0034929034300148487,0.0037464185152202845,0.003539796220138669,0.00020662229508161545,CX2_1C,0.00386309577152133,0.1551806479692459,0.2039155513048172,0.9667472877842367,
409,0.12790802121162415,0.0036792117170989513,1.2357909679412842,0.005303738173097372,0.003845187136903405,0.0026623099111020565,0.0008537878165952861,0.0018085220362991095,CS2_1C,0.0020656425040215254,0.12379492074251175,0.14979729056358337,0.9670727104726877,
410,0.12885013222694397,0.005631358828395605,1.225374698638916,0.005242581944912672,0.004191730637103319,0.02358228527009487,0.0036905959714204073,0.019891688600182533,CX2_0.5C,0.0044714114628732204,0.15091870725154877,0.8097889423370361,0.9673950012571182,
411,0.1294972002506256,0.005982388276606798,1.2268024682998657,0.006049042101949453,0.005321187432855368,0.012590814381837845,0.01127105113118887,0.001319762784987688,CX2_1C,0.007527993060648441,0.12237349897623062,0.40383657813072205,0.9677141892505894,
412,0.1584106832742691,0.0355321541428566,1.22087562084198,0.0051921941339969635,0.005313595291227102,0.008433661423623562,0.0070824213325977325,0.001351240323856473,CS2_1C,0.003851131070405245,0.9914035797119141,0.22791187465190887,0.9680303033155948,
413,0.125894695520401,0.004239685367792845,1.2091357707977295,0.005160963628441095,0.004833898041397333,0.00396018335595727,0.0019222096307203174,0.0020379736088216305,CX2_0.5C,0.004264035727828741,0.1903863251209259,0.1956946700811386,0.9683433720658203,
414,0.12550193071365356,0.004129261244088411,1.2063316106796265,0.0047359042800962925,0.005027180537581444,0.004047822207212448,0.002019850304350257,0.0020279716700315475,CX2_1C,0.0033545680344104767,0.19888217747211456,0.22932715713977814,0.9686534238679028,
415,0.12438354641199112,0.004433204419910908,1.1924837827682495,0.004793934524059296,0.004622532054781914,0.003442755900323391,0.0019369052024558187,0.0015058508142828941,CS2_1C,0.0024994746781885624,0.15889155864715576,0.11326420307159424,0.9689604868431823,
416,0.12647239863872528,0.0054289367981255054,1.2025561332702637,0.004834058228880167,0.005461557302623987,0.003661044640466571,0.0012489885557442904,0.0024120560847222805,CX2_0.5C,0.0036305428948253393,0.15669837594032288,0.2949851155281067,0.9692645888694489,
417,0.12637224793434143,0.00627722404897213,1.1926250457763672,0.00374213675968349,0.006453948561102152,0.007754719816148281,0.006658279802650213,0.0010964400134980679,CX2_1C,0.00686233164742589,0.18977956473827362,0.32012107968330383,0.9695657575826873,
418,0.12490851432085037,0.0037837927229702473,1.2032190561294556,0.004298429936170578,0.005878936965018511,0.005760994739830494,0.004906011745333672,0.0008549829362891614,CS2_1C,0.005205539986491203,0.13049136102199554,0.1999054104089737,0.9698640203788143,
419,0.123654805123806,0.0036560161970555782,1.1911052465438843,0.004000046290457249,0.0068826377391815186,0.012254782021045685,0.00050166598521173,0.011753115803003311,CX2_0.5C,0.0023708981461822987,0.11324228346347809,0.2868541181087494,0.9701594044154116,
420,0.12459437549114227,0.005961040500551462,1.1758995056152344,0.004358379635959864,0.008254650980234146,0.2872723340988159,0.285384863615036,0.0018874825909733772,CX2_1C,0.021958716213703156,0.2397669106721878,0.5900222659111023,0.9704519366134539,4.714762801693403
421,0.12377328425645828,0.005457542836666107,1.1740361452102661,0.003992083016782999,0.007125227712094784,0.007580486126244068,0.004155067726969719,0.003425418632104993,CS2_1C,0.0047421748749911785,0.12842009961605072,0.23220877349376678,0.9707416436590313,
422,0.12164311856031418,0.0037472478579729795,1.1703213453292847,0.003999533597379923,0.006637663580477238,0.029518693685531616,0.004102642647922039,0.025416051968932152,CX2_0.5C,0.0032039377838373184,0.12918192148208618,0.8331074714660645,0.9710285520050663,
423,0.12243733555078506,0.005564385559409857,1.1604396104812622,0.004667128901928663,0.005956269335001707,0.006522862706333399,0.005838657263666391,0.0006842054426670074,CX2_1C,0.005861359182745218,0.19848565757274628,0.2534453868865967,0.9713126878730238,
424,0.1217004656791687,0.004675618838518858,1.1599833965301514,0.004858220927417278,0.00783594511449337,0.011377038434147835,0.010276530869305134,0.0011005076812580228,CS2_1C,0.005546269007027149,0.10476012527942657,0.23511628806591034,0.9715940772546177,
425,0.1200634241104126,0.003908304963260889,1.1523517370224,0.005419852212071419,0.006489565595984459,0.009482473134994507,0.0015444906894117594,0.007937982678413391,CX2_0.5C,0.0017288557719439268,0.12348204106092453,0.5376732349395752,0.9718727459135088,
426,0.11971879005432129,0.0036001650150865316,1.151581883430481,0.0060472735203802586,0.006580630782991648,0.005443498492240906,0.0037969034165143967,0.0016465948428958654,CX2_1C,0.003740064799785614,0.12327039241790771,0.1969224512577057,0.9721487193869991,
427,0.12361244857311249,0.007904322817921638,1.1465400457382202,0.006217884831130505,0.007432283367961645,0.008634831756353378,0.005695332307368517,0.002939498983323574,CS2_1C,0.004371278453618288,0.20966556668281555,0.273557186126709,0.9724220229877172,
428,0.12566733360290527,0.010280604474246502,1.1422301530838013,0.00718951178714633,0.00804236251860857,0.003877068869769573,0.0011226386995986104,0.0027544302865862846,CX2_0.5C,0.0023102490231394768,0.2685661315917969,0.2778829038143158,0.9726926818052981,
429,0.1287512332201004,0.013818343169987202,1.1387724876403809,0.007254840340465307,0.006929072551429272,0.009425514377653599,0.008998513221740723,0.00042700127232819796,CX2_1C,0.0064032794907689095,0.3254329562187195,0.37260061502456665,0.9729607207080608,
430,0.12062518298625946,0.006638841237872839,1.1287280321121216,0.008140343241393566,0.007065264042466879,0.010713780298829079,0.00584314065054059,0.004870639648288488,CS2_1C,0.011716240085661411,0.2056964933872223,0.3361336886882782,0.9732261643446702,
431,0.12724265456199646,0.013805725611746311,1.124514102935791,0.009181559085845947,0.005264412146061659,0.012247155420482159,0.0014964574947953224,0.010750697925686836,CX2_0.5C,0.0037110450211912394,0.36078351736068726,0.3811427652835846,0.9734890371458025,
432,0.1163516715168953,0.0016364238690584898,1.1339778900146484,0.010490593500435352,0.00792926736176014,0.007626963779330254,0.006656545680016279,0.0009704180993139744,CX2_1C,0.003954885993152857,0.10599739849567413,0.17755165696144104,0.9737493633257943,
433,0.11853646486997604,0.004183067474514246,1.1315611600875854,0.010968069545924664,0.0064887553453445435,0.008078789338469505,0.005911612417548895,0.002167177153751254,CS2_1C,0.003978068474680185,0.12596803903579712,0.2800208628177643,0.9740071668842936,
434,0.19936969876289368,0.0850302204489708,1.1289966106414795,0.011808734387159348,0.008493678644299507,0.00381117663346231,0.00046381985885091126,0.003347356803715229,CX2_0.5C,0.0008861944079399109,0.18883007764816284,0.2919536828994751,0.9742624716078951,
435,0.11653020232915878,0.0034033863339573145,1.1185691356658936,0.012672766111791134,0.006362655200064182,0.009668142534792423,0.008384576067328453,0.0012835661182180047,CX2_1C,0.006527564488351345,0.12827084958553314,0.3218050003051758,0.9745153010717769,
436,0.11818109452724457,0.005606396123766899,1.114062786102295,0.012857548892498016,0.005255331750959158,0.006205924786627293,0.0025649385061115026,0.0036409860476851463,CS2_1C,0.004108845256268978,0.13362158834934235,0.22539663314819336,0.9747656786413226,
437,0.11418156325817108,0.0027194328140467405,1.1023637056350708,0.013393690809607506,0.005560736171901226,0.017042214050889015,0.0013169969897717237,0.015725217759609222,CX2_0.5C,0.0018712682649493217,0.1343434453010559,0.4466315507888794,0.9750136274737409,
438,0.11333536356687546,0.0019198267254978418,1.102986454963684,0.014116312377154827,0.004110745619982481,0.005721618887037039,0.0045991260558366776,0.001122492947615683,CX2_1C,0.0037619387730956078,0.08505403250455856,0.15401527285575867,0.9752591705196754,
439,0.11660289019346237,0.004781144205480814,1.1060607433319092,0.015443402342498302,0.004435041919350624,0.0116600152105093,0.010959109291434288,0.0007009063847362995,CS2_1C,0.0055813295766711235,0.11302358657121658,0.24344058334827423,0.9755023305248072,
440,0.18027961254119873,0.06806737184524536,1.1105353832244873,0.015358822420239449,0.0039075338281691074,0.010666301473975182,0.0004986852873116732,0.010167616419494152,CX2_0.5C,0.00260417303070426,0.2665664851665497,0.725321352481842,0.9757431300314514,7.382067120213011
441,0.11539248377084732,0.00424930127337575,1.0969407558441162,0.015631765127182007,0.0066751474514603615,0.006011865567415953,0.004229901358485222,0.0017819643253460526,CX2_1C,0.004750919993966818,0.19335365295410156,0.25572726130485535,0.9759815913801451,
442,0.1140700951218605,0.0036341529339551926,1.0904170274734497,0.01682983711361885,0.005527471657842398,0.0016813689144328237,0.0008327454561367631,0.0008486234582960606,CS2_1C,0.001787579501979053,0.17584408819675446,0.07646668702363968,0.9762177367112259,
443,0.11917819082736969,0.007339231204241514,1.1043273210525513,0.017252454534173012,0.00543603440746665,0.005028176587074995,0.003577242838218808,0.0014509338652715087,CX2_0.5C,0.0037057045847177505,0.19942854344844818,0.2542628347873688,0.9764515879664055,
444,0.12395909428596497,0.014189021661877632,1.0842925310134888,0.018477346748113632,0.004169594496488571,0.004151212517172098,0.0030504108872264624,0.0011008016299456358,CX2_1C,0.0037906470242887735,0.29569804668426514,0.19174426794052124,0.976683166890334,
445,0.11898229271173477,0.007607449311763048,1.0992759466171265,0.01852983795106411,0.005207538139075041,0.007543269544839859,0.005654492881149054,0.0018887767801061273,CS2_1C,0.009952842257916927,0.2201816290616989,0.36769455671310425,0.9769124950321555,
446,0.11265713721513748,0.0034594188909977674,1.076065182685852,0.021196668967604637,0.005313664674758911,0.006944543682038784,0.003078887239098549,0.0038656562101095915,CX2_0.5C,0.002584343310445547,0.13940328359603882,0.40075117349624634,0.9771395937470584,
447,0.11813414841890335,0.007107826881110668,1.0940580368041992,0.021524250507354736,0.0054430584423244,0.009060515090823174,0.005732232704758644,0.003328282618895173,CX2_1C,0.0064924112521111965,0.1431475430727005,0.3350246250629425,0.9773644841978153,
448,0.11305129528045654,0.0029006977565586567,1.085258960723877,0.021450256928801537,0.0055219135247170925,0.002618331229314208,0.00095575355226174,0.001662577735260129,CS2_1C,0.0012873964151367545,0.14541806280612946,0.11749531328678131,0.9775871873563142,
449,0.11611783504486084,0.006711685098707676,1.0793298482894897,0.020086362957954407,0.004688479006290436,0.022003604099154472,0.003071555867791176,0.018932048231363297,CX2_0.5C,0.005164348985999823,0.24392791092395782,0.96764075756073,0.9778077240050851,
450,0.11338271200656891,0.004153661895543337,1.0761356353759766,0.02223172038793564,0.005039000418037176,0.004344867542386055,0.0040732393972575665,0.00027162834885530174,CX2_1C,0.003527033608406782,0.15029533207416534,0.15146012604236603,0.9780261147388136,
451,0.11585313826799393,0.0066886660642921925,1.076750636100769,0.02045035921037197,0.004668856039643288,0.002944913227111101,0.002279388252645731,0.0006655249162577093,CS2_1C,0.0029316586442291737,0.14983996748924255,0.18098393082618713,0.9782423799658522,
452,0.11439276486635208,0.005919157061725855,1.068274974822998,0.024015644565224648,0.004453300032764673,0.009217144921422005,0.0013482349459081888,0.00786891020834446,CX2_0.5C,0.0028951833955943584,0.12564949691295624,0.2605481445789337,0.9784565399097169,
453,0.11236970871686935,0.0028062735218554735,1.0797487497329712,0.023487737402319908,0.004141604527831078,0.003932874649763107,0.0033497202675789595,0.0005831543239764869,CX2_1C,0.002843656810000539,0.11869080364704132,0.11320719867944717,0.9786686146105799,
454,0.11345341801643372,0.005061698611825705,1.067846655845642,0.02521621435880661,0.0034624007530510426,0.02090441808104515,0.01953684538602829,0.0013675736263394356,CS2_1C,0.013821650296449661,0.13983115553855896,0.5206117630004883,0.9788786239267535,
455,0.11709807813167572,0.008454576134681702,1.069527506828308,0.02664646878838539,0.0035843004006892443,0.0068998755887150764,0.0026977781672030687,0.004202097188681364,CX2_0.5C,0.002332892268896103,0.25773823261260986,0.3284916877746582,0.9790865875361636,
456,0.11440078914165497,0.005185236688703299,1.0750335454940796,0.027456609532237053,0.0033936346881091595,0.013016504235565662,0.012740532867610455,0.0002759713679552078,CX2_1C,0.006258334498852491,0.11004748195409775,0.3525400757789612,0.9792925249378166,
457,0.11135396361351013,0.002672844333574176,1.069244384765625,0.028567608445882797,0.0032830191776156425,0.00843172799795866,0.008062011562287807,0.00036971643567085266,CS2_1C,0.0096390126273036,0.08554933220148087,0.3406166732311249,0.9794964554532559,
458,0.11395546048879623,0.006546743214130402,1.0570050477981567,0.028174320235848427,0.002994922222569585,0.004515855573117733,0.002662632381543517,0.0018532233079895377,CX2_0.5C,0.0038400038611143827,0.17101380228996277,0.23327265679836273,0.9796983982280147,
459,0.11069412529468536,0.0027752320747822523,1.0612010955810547,0.02735094167292118,0.0043124305084347725,0.003383876755833626,0.0024086986668407917,0.0009751779725775123,CX2_1C,0.0027019314002245665,0.08867258578538895,0.16481444239616394,0.9798983722330528,
460,0.11054255813360214,0.0025801286101341248,1.0616756677627563,0.02741876058280468,0.004239256028085947,0.007169649936258793,0.005657168570905924,0.001512481365352869,CS2_1C,0.00540336174890399,0.08265862613916397,0.3323299288749695,0.9800963962661915,6.843854977056811
461,0.11116434633731842,0.0036263344809412956,1.0584242343902588,0.02940572425723076,0.0022530907299369574,0.004179893992841244,0.0032705157063901424,0.000909378461074084,CX2_0.5C,0.005492610856890678,0.13701286911964417,0.24725192785263062,0.9802924889535374,
462,0.11382579058408737,0.0059330761432647705,1.0612488985061646,0.028301071375608444,0.0035276897251605988,0.0017234027618542314,0.0011760132620111108,0.0005473894998431206,CX2_1C,0.002389304107055068,0.1796930730342865,0.06727006286382675,0.9804866687508975,
463,0.1091916561126709,0.0027853886131197214,1.045938491821289,0.029252123087644577,0.0034980725031346083,0.01132926344871521,0.006115681026130915,0.005213582888245583,CS2_1C,0.006587611045688391,0.16537220776081085,0.44052332639694214,0.9806789539451843,
464,0.11094619333744049,0.0037055460270494223,1.0538760423660278,0.029835889115929604,0.0036124675534665585,0.02801913395524025,0.003322688164189458,0.02469644509255886,CX2_0.5C,0.004487468395382166,0.11270195245742798,0.9684629440307617,0.9808693626558167,
465,0.1830156445503235,0.07590553909540176,1.053495168685913,0.03082873672246933,0.002191494219005108,0.0039698658511042595,0.003172748489305377,0.0007971175946295261,CX2_1C,0.003328275168314576,0.26651325821876526,0.2222970724105835,0.9810579128361077,
466,0.11257609724998474,0.004742052871733904,1.0596113204956055,0.03076178953051567,0.003348127705976367,0.004313845187425613,0.001915082335472107,0.0023987628519535065,CS2_1C,0.0032981543336063623,0.22424672544002533,0.23773640394210815,0.9812446222746465,
467,0.11820681393146515,0.011041023768484592,1.0530505180358887,0.03114631585776806,0.003034227294847369,0.00751782301813364,0.0011097542010247707,0.0064080688171088696,CX2_0.5C,0.002958055818453431,0.3399125933647156,0.4202576279640198,0.9814295085966691,
468,0.11040476709604263,0.0035858373157680035,1.0517942905426025,0.027632078155875206,0.0025789730716496706,0.02213132381439209,0.02104894258081913,0.001082381815649569,CX2_1C,0.008122383616864681,0.09730105847120285,0.5060734748840332,0.9816125892654239,
469,0.11445902287960052,0.006406343542039394,1.0617588758468628,0.03256905451416969,0.002483363263309002,0.018366899341344833,0.010747816413640976,0.007619081996381283,CS2_1C,0.04335527494549751,0.1808304488658905,1.0032819509506226,0.9817938815835263,
470,0.10946585983037949,0.002415139228105545,1.0511380434036255,0.0316501148045063,0.003544133622199297,0.024940526112914085,0.0026805326342582703,0.022259993478655815,CX2_0.5C,0.0032995862420648336,0.09385533630847931,0.9707319140434265,0.9819734026943041,
471,0.11708565801382065,0.010212686844170094,1.0483773946762085,0.03206640109419823,0.004319068044424057,0.007352231070399284,0.003334307810291648,0.004017923027276993,CX2_1C,0.003643907606601715,0.15348389744758606,0.34368017315864563,0.9821511695831375,
472,0.10877326875925064,0.0026567575987428427,1.041446328163147,0.03216494247317314,0.0036363480612635612,0.006104757077991962,0.0030170122627168894,0.0030877450481057167,CS2_1C,0.002919064136222005,0.10293516516685486,0.11435511708259583,0.9823271990787845,
473,0.11117812991142273,0.0035248983185738325,1.0565564632415771,0.03243854641914368,0.003756598336622119,0.0010049459524452686,0.0008557107066735625,0.00014923530397936702,CX2_0.5C,0.0018271473236382008,0.13104338943958282,0.07806985080242157,0.9825015078547057,
474,0.11217352747917175,0.0037704482674598694,1.0606873035430908,0.029332922771573067,0.008677043952047825,0.020604439079761505,0.020420100539922714,0.0001843389472924173,CX2_1C,0.010827500373125076,0.15312282741069794,0.4208885729312897,0.9826741124303737,
475,0.11334998905658722,0.004561614245176315,1.0662281513214111,0.0334261953830719,0.004942455794662237,0.0014094491489231586,0.0012944309273734689,0.00011501820699777454,CS2_1C,0.0075025493279099464,0.11629988253116608,0.16715385019779205,0.9828450291725761,
476,0.13016214966773987,0.022069616243243217,1.0571602582931519,0.03456657752394676,0.006481895688921213,0.008125816471874714,0.004321884363889694,0.003803931875154376,CX2_0.5C,0.004882968962192535,0.6376489996910095,0.5443872213363647,0.9830142742967114,
477,0.1950177401304245,0.08438144624233246,1.0806270837783813,0.033901967108249664,0.008784977719187737,0.009448223747313023,0.00913998857140541,0.0003082356124650687,CX2_1C,0.004044928587973118,0.3212825357913971,0.23850615322589874,0.9831818638680738,
478,0.11517468839883804,0.004983736202120781,1.0765892267227173,0.032790813595056534,0.008924932219088078,0.009409992955625057,0.008968506939709187,0.0004414859868120402,CS2_1C,0.00671056704595685,0.1431218385696411,0.4442512094974518,0.9833478138031322,
479,0.11400698125362396,0.0028157716151326895,1.0792444944381714,0.03582565486431122,0.014754783362150192,0.004455802030861378,0.00164954480715096,0.0028062572237104177,CX2_0.5C,0.0034989253617823124,0.10745423287153244,0.3376380503177643,0.9835121398707969,
480,0.11597593128681183,0.00450896006077528,1.0803523063659668,0.037040404975414276,0.015797236934304237,0.007645356003195047,0.007156049367040396,0.0004893066943623126,CX2_1C,0.007494878489524126,0.1515180766582489,0.2050759196281433,0.9836748576936802,2.6916370926121598
481,0.11736035346984863,0.0034885078202933073,1.0991055965423584,0.03736857697367668,0.02092854119837284,0.008754491806030273,0.006130951922386885,0.002623540349304676,CS2_1C,0.005361359566450119,0.14300692081451416,0.26901277899742126,0.983835982749349,
482,0.12209409475326538,0.008175397291779518,1.100904107093811,0.03303324058651924,0.021766239777207375,0.014328774064779282,0.0007152869366109371,0.013613486662507057,CX2_0.5C,0.002167851198464632,0.15284468233585358,0.6779037117958069,0.9839955303715675,
483,0.11849075555801392,0.0057211751118302345,1.08916437625885,0.031233415007591248,0.02291470766067505,0.004351964220404625,0.0032208706252276897,0.0011310935951769352,CX2_1C,0.004003068897873163,0.10083635151386261,0.18897199630737305,0.98415351575153,
484,0.18628288805484772,0.07437513023614883,1.080946922302246,0.03412681818008423,0.021067200228571892,0.009468084201216698,0.00349500123411417,0.005973083432763815,CS2_1C,0.003655695589259267,0.3188062012195587,0.24511468410491943,0.9843099539390885,
485,0.11638471484184265,0.004300976637750864,1.0805537700653076,0.036396946758031845,0.022085174918174744,0.01781952753663063,0.002248147502541542,0.015571380965411663,CX2_0.5C,0.002270312514156103,0.11715369671583176,0.8335085511207581,0.9844648598439698,
486,0.11703231930732727,0.0040299491956830025,1.0903195142745972,0.03704679012298584,0.021180761978030205,0.006759812589734793,0.006207501050084829,0.0005523113650269806,CX2_1C,0.005309791769832373,0.20527881383895874,0.333830326795578,0.9846182482369834,
487,0.11480938643217087,0.005417911801487207,1.0583362579345703,0.033001117408275604,0.019077906385064125,0.013252362608909607,0.0040311310440301895,0.009221231564879417,CS2_1C,0.003963004797697067,0.12365551292896271,0.35812699794769287,0.9847701337512216,
488,0.17217585444450378,0.060059379786252975,1.0868014097213745,0.03627010062336922,0.01622827909886837,0.0026977574452757835,0.0014704626519232988,0.0012272947933524847,CX2_0.5C,0.0019872148986905813,0.49182042479515076,0.20728519558906555,0.9849205308832532,
489,0.11235804855823517,0.0021857102401554585,1.0663584470748901,0.033441174775362015,0.018644319847226143,0.004430272616446018,0.0029330209363251925,0.0014972517965361476,CX2_1C,0.003403394715860486,0.10028552263975143,0.19129523634910583,0.9850694539943046,
490,0.11618206650018692,0.0066164396703243256,1.0644938945770264,0.03134201467037201,0.015491365455091,0.01842707023024559,0.016371946781873703,0.002055123448371887,CS2_1C,0.013476619496941566,0.22118587791919708,0.5095419883728027,0.9852169173114362,
491,0.11459031701087952,0.003944628871977329,1.0758514404296875,0.029784586280584335,0.015713155269622803,0.002675598720088601,0.0006078819278627634,0.0020677167922258377,CX2_0.5C,0.0015010604402050376,0.1833563596010208,0.16984707117080688,0.9853629349287076,
492,0.11639397591352463,0.005745559465140104,1.0770201683044434,0.028695151209831238,0.0151163749396801,0.00898100808262825,0.006547624245285988,0.0024333838373422623,CX2_1C,0.005295951850712299,0.13287897408008575,0.3598203659057617,0.985507520808337,
493,0.11664336919784546,0.006018592044711113,1.0791653394699097,0.029145119711756706,0.012509807012975216,0.020640863105654716,0.01910695806145668,0.0015339052770286798,CS2_1C,0.016346149146556854,0.15682558715343475,0.40177711844444275,0.9856506887818504,
494,0.11865516006946564,0.006999438628554344,1.0937466621398926,0.02683459222316742,0.009393280372023582,0.004900054074823856,0.0012905200710520148,0.0036095338873565197,CX2_0.5C,0.0027687589172273874,0.12905380129814148,0.2843044698238373,0.9857924525512223,
495,0.11752946674823761,0.005283836741000414,1.100803256034851,0.02614361047744751,0.008581206202507019,0.002739464398473501,0.0017659763107076287,0.0009734882041811943,CX2_1C,0.002605297602713108,0.2036755383014679,0.10266809165477753,0.9859328256900097,
496,0.11860588192939758,0.006314271129667759,1.103458046913147,0.026573561131954193,0.006171317305415869,0.019585326313972473,0.017897365614771843,0.0016879616305232048,CS2_1C,0.005628230515867472,0.1538778841495514,0.38457345962524414,0.9860718216444757,
497,0.12258029729127884,0.012103923596441746,1.0845242738723755,0.025637801736593246,0.007420577108860016,0.005968460813164711,0.0029111953917890787,0.0030572651885449886,CX2_0.5C,0.004234133753925562,0.31830325722694397,0.24353338778018951,0.9862094537347077,
498,0.11460287123918533,0.0021513793617486954,1.1090465784072876,0.023038677871227264,0.003949055448174477,0.006304021459072828,0.005310905631631613,0.0009931158274412155,CX2_1C,0.003941291011869907,0.0681905671954155,0.2200412154197693,0.9863457351557234,
499,0.11582927405834198,0.0035762712359428406,1.106748342514038,0.024119118228554726,0.003722086548805237,0.0031807762570679188,0.0015140280593186617,0.001666748197749257,CS2_1C,0.0022368025965988636,0.09286854416131973,0.10786844789981842,0.9864806789785736,
500,0.11408991366624832,0.0034742653369903564,1.0922924280166626,0.02158723771572113,0.0030704473610967398,0.014038998633623123,0.0017952588386833668,0.012243740260601044,CX2_0.5C,0.0015658267075195909,0.10671333223581314,0.6425842642784119,0.9866142981514305,5.104017751637699
501,0.11487241089344025,0.003207734553143382,1.1022471189498901,0.022954437881708145,0.0029223694000393152,0.007908301427960396,0.005481180269271135,0.0024271211586892605,CX2_1C,0.006265160162001848,0.14006546139717102,0.286901593208313,0.986746605500674,
502,0.14722931385040283,0.03532947599887848,1.1057493686676025,0.02070271410048008,0.002897581784054637,0.005242219194769859,0.004873680416494608,0.00036853886558674276,CS2_1C,0.00457387650385499,0.4412086606025696,0.2788318991661072,0.9868776137319675,
503,0.11761832237243652,0.0032506396528333426,1.130014419555664,0.02277551032602787,0.0022746589966118336,0.0036423064302653074,0.001000131480395794,0.0026421749498695135,CX2_0.5C,0.0011366850230842829,0.06558823585510254,0.2784682512283325,0.9870073354313231,
504,0.11396007984876633,0.0018376798834651709,1.10836660861969,0.02149311639368534,0.002110803034156561,0.006670685950666666,0.005460913293063641,0.0012097726576030254,CX2_1C,0.0063881175592541695,0.06312795728445053,0.2984831929206848,0.9871357830661625,
505,0.11653540283441544,0.004446817561984062,1.108665943145752,0.021276256069540977,0.0015816612867638469,0.007490065414458513,0.007102135568857193,0.00038792978739365935,CS2_1C,0.005341801326721907,0.11810600757598877,0.3420571982860565,0.9872629689863688,
506,0.14681655168533325,0.03331867605447769,1.1209700107574463,0.022042786702513695,0.0029873771127313375,0.005737444385886192,0.0036242716014385223,0.0021131730172783136,CX2_0.5C,0.0040185339748859406,0.4151761829853058,0.3042929172515869,0.9873889054253282,
507,0.12065841257572174,0.007496662437915802,1.1184706687927246,0.01960260048508644,0.0033455369994044304,0.009762102738022804,0.00766076659783721,0.0021013356745243073,CX2_1C,0.006212079897522926,0.2155573070049286,0.3872789442539215,0.9875136045009669,
508,0.11722926050424576,0.0041764345951378345,1.1190240383148193,0.018767131492495537,0.0021206005476415157,0.0011596695985645056,0.0007749221986159682,0.00038474745815619826,CS2_1C,0.0016470919363200665,0.12454883009195328,0.07299597561359406,0.9876370782167778,
