fold,seed,model,cell_id,beta,requested_observed_cycle,observed_through_cycle,num_available_context_points,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,forecast_start_cycle,num_context_points,num_target_points,schedule,cycle_step
0,42,partial_iv_anp,CALCE_CX2_38,0.0,313,313,313,ok,,0.10832033185091736,0.002391777528569894,-1.0186366399197915,0.9960505529225908,0.4640539695308804,314,128,1266,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,313,313,313,ok,,0.0756658108254553,0.003032916769037941,-1.9977251504145772,0.8617693522906793,0.12348104845309504,314,128,1266,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,313,313,313,ok,,0.07545986683680116,0.003660417823373452,-1.9858760848152923,0.8641390205371248,0.12547379050106874,314,128,1266,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,313,313,313,ok,,0.07527746030378703,0.0041803069485157884,-1.9764891143717904,0.8649289099526066,0.12793216483281228,314,128,1266,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,313,313,313,ok,,0.07513555055601874,0.004720436525738281,-1.968312749606446,0.868088467614534,0.13126192874535272,314,128,1266,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,314,314,314,ok,,0.10809298337143648,0.002387713495478061,-1.0187513014837486,0.9952569169960475,0.4636536078950921,315,128,1265,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,314,314,314,ok,,0.07575437423759375,0.002892513831774579,-1.9995103394689955,0.8640316205533597,0.12285295318307239,315,128,1265,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,314,314,314,ok,,0.07554296289219108,0.0035357611679137646,-1.9876799632885407,0.8608695652173913,0.12488773087158173,315,128,1265,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,314,314,314,ok,,0.07535943110414224,0.004061712399427098,-1.97839248350204,0.8632411067193676,0.12734184778913082,315,128,1265,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,314,314,314,ok,,0.07521847528438473,0.004607439364726185,-1.9703362502445882,0.8632411067193676,0.13066376400429022,315,128,1265,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,315,315,315,ok,,0.10820455346849914,0.002198339724409193,-1.0163123631212998,0.995253164556962,0.4641551840576562,316,128,1264,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,315,315,315,ok,,0.07578620507504956,0.002625536898243075,-1.9937363584768277,0.8599683544303798,0.12288564170222085,316,128,1264,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,315,315,315,ok,,0.07557726201210449,0.0032712125561050742,-1.981856102759801,0.8615506329113924,0.12490163617252324,316,128,1264,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,315,315,315,ok,,0.07539439069279788,0.0038009308814493936,-1.972575602609833,0.8631329113924051,0.12735488999579309,316,128,1264,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,315,315,315,ok,,0.07525213731347052,0.00435544382715769,-1.9645567235322559,0.8662974683544303,0.13070421045922248,316,128,1264,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,316,316,316,ok,,0.10781665696694076,0.0024883525426308006,-1.017607230765682,0.995249406175772,0.4633771460173247,317,128,1263,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,316,316,316,ok,,0.0759142777338936,0.00270567491120699,-2.0001022423111587,0.8622327790973872,0.12172349525079938,317,128,1263,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,316,316,316,ok,,0.07569575717571969,0.0033697090718137757,-1.988426269072676,0.8646080760095012,0.12378242695157439,317,128,1263,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,316,316,316,ok,,0.07550905695310083,0.003913347999947248,-1.9793061878936276,0.8669833729216152,0.12626075518328644,317,128,1263,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,316,316,316,ok,,0.07536671079463982,0.0044801866309968075,-1.971395618674385,0.8701504354711006,0.12962380567154783,317,128,1263,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,317,317,317,ok,,0.10770355680452483,0.00293142936142754,-1.0168452351692148,0.9944532488114105,0.4631851181154571,318,128,1262,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,317,317,317,ok,,0.07603721566935871,0.002870664337998652,-2.0017675712458165,0.8581616481774961,0.12050166661866694,318,128,1262,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,317,317,317,ok,,0.07580394820552562,0.003574935150521985,-1.9900392801406106,0.8637083993660856,0.12267261203346207,318,128,1262,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,317,317,317,ok,,0.07561145532258172,0.004141677039222302,-1.9809976576486856,0.866877971473851,0.1252035839401661,318,128,1262,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,317,317,317,ok,,0.07546645768091644,0.0047272187177871405,-1.9732177642624102,0.8684627575277337,0.1285939727261141,318,128,1262,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,318,318,318,ok,,0.10748332194155312,0.002802695298133373,-1.0169348377203773,0.9944488501189532,0.46277915580380913,319,128,1261,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,318,318,318,ok,,0.0760568410300931,0.0027527760683646596,-2.0017657213968265,0.8604282315622522,0.12052603021344346,319,128,1261,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,318,318,318,ok,,0.07582441802605525,0.003452962933674364,-1.9900026742573838,0.8628072957969866,0.1226892550416212,319,128,1261,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,318,318,318,ok,,0.07563464674427074,0.004011891058199102,-1.9810131990395135,0.865979381443299,0.12518250879163126,319,128,1261,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,318,318,318,ok,,0.07549381262826814,0.004589548679065358,-1.9733380780494483,0.8715305313243458,0.12853218595248628,319,128,1261,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,319,319,319,ok,,0.1075001206679351,0.002618500059607065,-1.0151991915076732,0.9936507936507937,0.46317983811541813,320,128,1260,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,319,319,319,ok,,0.07609664047567603,0.0025068922276143546,-1.9970675072102317,0.8603174603174604,0.12070081260053445,320,128,1260,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,319,319,319,ok,,0.07586450625308466,0.0032123819937387443,-1.9852403021883858,0.8634920634920635,0.12287599041571762,320,128,1260,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,319,319,319,ok,,0.07567673274262411,0.003772284464604092,-1.9762936968264118,0.8626984126984127,0.12535965107423513,320,128,1260,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,319,319,319,ok,,0.07553581423824085,0.004355175935324085,-1.9686652773050515,0.8666666666666667,0.1287213401574931,320,128,1260,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,320,320,320,ok,,0.10732005718990248,0.008166842597592705,-1.0149592798027605,0.9936457505957109,0.46296691932782635,321,128,1259,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.0,320,320,320,ok,,0.10732005718990248,0.008166842597592705,-1.0149592798027605,0.9936457505957109,0.46296691932782635,321,128,1259,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,320,320,320,ok,,0.07488353106767633,0.005413166058347629,-1.942243098025787,0.868943606036537,0.13588724014817252,321,128,1259,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.25,320,320,320,ok,,0.07488353106767633,0.005413166058347629,-1.942243098025787,0.868943606036537,0.13588724014817252,321,128,1259,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,320,320,320,ok,,0.0747851298202833,0.004942633814785324,-1.9319704261857664,0.8705321683876092,0.13796121331523978,321,128,1259,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.5,320,320,320,ok,,0.0747851298202833,0.004942633814785324,-1.9319704261857664,0.8705321683876092,0.13796121331523978,321,128,1259,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,320,320,320,ok,,0.07462335387566206,0.004505303368007585,-1.9214657840504965,0.8697378872120731,0.140746967602156,321,128,1259,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.75,320,320,320,ok,,0.07462335387566206,0.004505303368007585,-1.9214657840504965,0.8697378872120731,0.140746967602156,321,128,1259,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,320,320,320,ok,,0.07449389804509297,0.004011363381100641,-1.911710323646811,0.8776806989674345,0.1451152006447955,321,128,1259,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,1.0,320,320,320,ok,,0.07449389804509297,0.004011363381100641,-1.911710323646811,0.8776806989674345,0.1451152006447955,321,128,1259,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,321,321,321,ok,,0.10704910905973973,0.011269961286314634,-1.0155100029353652,0.9936406995230525,0.4624338373848122,322,128,1258,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,321,321,321,ok,,0.07442541601978317,0.007610809373897132,-1.919257327870686,0.8783783783783784,0.14163678669627522,322,128,1258,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,321,321,321,ok,,0.07441295303058544,0.007296920922315708,-1.9129884693012869,0.8791732909379968,0.14307814965536472,322,128,1258,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,321,321,321,ok,,0.07429754417220431,0.006971291499702437,-1.904737341575945,0.8815580286168522,0.14539923301897814,322,128,1258,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,321,321,321,ok,,0.07420212726365148,0.006561142102911366,-1.8963919575421315,0.8839427662957074,0.14966022904328918,322,128,1258,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,322,322,322,ok,,0.1068415373622875,0.012099730460941371,-1.0156346638025289,0.9936356404136834,0.4623385545973582,323,128,1257,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,322,322,322,ok,,0.0743815471090454,0.008288402122975658,-1.9137574558593053,0.8766905330151153,0.14294523219871122,323,128,1257,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,322,322,322,ok,,0.0743934471460791,0.008016301218551458,-1.908682849419941,0.8766905330151153,0.14414607312054836,323,128,1257,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,322,322,322,ok,,0.07429253623348005,0.007715328491888163,-1.9010968652022115,0.8782816229116945,0.14633212368892298,323,128,1257,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,322,322,322,ok,,0.07420299044295331,0.007314340684334231,-1.892885537631099,0.8806682577565632,0.15061919160618872,323,128,1257,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,323,323,323,ok,,0.10673229673611902,0.014577599462214708,-1.0149947766253742,0.9944267515923567,0.46232232827135106,324,128,1256,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,323,323,323,ok,,0.0743768615614999,0.010697741861626753,-1.908734594579296,0.8773885350318471,0.14370246270268972,324,128,1256,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,323,323,323,ok,,0.07436236291726893,0.01036350077234205,-1.9020427209982897,0.8765923566878981,0.1454750814673806,324,128,1256,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,323,323,323,ok,,0.0742388075939298,0.01001730765394615,-1.893054879510631,0.8789808917197452,0.14814332204450745,324,128,1256,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,323,323,323,ok,,0.07415418030382949,0.009600583327578405,-1.8844899069426309,0.8821656050955414,0.15292877765273977,324,128,1256,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,324,324,324,ok,,0.1064906099489668,0.008183767667342412,-1.0154340296256688,0.9928286852589642,0.4615487683645837,325,128,1255,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,324,324,324,ok,,0.07497572179990641,0.005466915703978947,-1.9434983720742802,0.8733067729083666,0.13554576899213694,325,128,1255,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,324,324,324,ok,,0.074929518543904,0.005106985349485282,-1.9357989490045255,0.8741035856573706,0.13689398210287493,325,128,1255,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,324,324,324,ok,,0.07481443307051173,0.0047636552721024294,-1.9277347819566546,0.8749003984063745,0.13894681405250764,325,128,1255,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,324,324,324,ok,,0.07471758153008612,0.0043241356080873095,-1.9195978577090493,0.8788844621513944,0.1427012036474958,325,128,1255,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,325,325,325,ok,,0.10656619751919859,0.004555459631225833,-1.0133647541756803,0.9936204146730463,0.4620075675057128,326,128,1254,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,325,325,325,ok,,0.07562255159942818,0.0031929565364233747,-1.9672541757996924,0.8652312599681021,0.12839330375086236,326,128,1254,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,325,325,325,ok,,0.07546416051825972,0.0026144715465840074,-1.9550047469092586,0.8676236044657097,0.1305198456389047,326,128,1254,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,325,325,325,ok,,0.07530510679091777,0.0021417921553930075,-1.9450776700529862,0.8676236044657097,0.132992301087218,326,128,1254,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,325,325,325,ok,,0.07517790675341769,0.0015986889491131917,-1.9359030579807486,0.8708133971291866,0.1368464688403753,326,128,1254,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,326,326,326,ok,,0.10633711640726595,0.005184239230033416,-1.0135437932588793,0.9960095770151636,0.4618197449644773,327,128,1253,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,326,326,326,ok,,0.0758691415628307,0.004321147833915129,-1.9763429360921547,0.8659217877094972,0.12598078656219583,327,128,1253,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,326,326,326,ok,,0.07568575930076483,0.003687180840465487,-1.963536817959491,0.8635275339185954,0.1282250651705587,327,128,1253,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,326,326,326,ok,,0.0755137539106212,0.003173772565184252,-1.9533196128171886,0.8659217877094972,0.1307863000805491,327,128,1253,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,326,326,326,ok,,0.07536392916521924,0.0025298519377956463,-1.9429668574051404,0.8715083798882681,0.13517883747393916,327,128,1253,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,327,327,327,ok,,0.10641881487335832,0.014281362833449829,-1.011329555509622,0.9968051118210862,0.4617416453623739,328,128,1252,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,327,327,327,ok,,0.07443204231872703,0.010449041583185936,-1.899580746651818,0.8738019169329073,0.1435303808083844,328,128,1252,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,327,327,327,ok,,0.07442986698363757,0.010129161673774867,-1.8934506230714294,0.8761980830670927,0.14520273305455628,328,128,1252,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,327,327,327,ok,,0.07432192469305035,0.009807102310115279,-1.885337434015431,0.8777955271565495,0.14763843066393834,328,128,1252,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,327,327,327,ok,,0.07424818920638876,0.009394716656229374,-1.8775385053668607,0.8817891373801917,0.15235458671314517,328,128,1252,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,328,328,328,ok,,0.1061611982777283,0.01298998046523736,-1.0119075652622984,0.9960031974420464,0.4612631751140272,329,128,1251,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,328,328,328,ok,,0.07463550027065594,0.009502921476709836,-1.9105217620292316,0.8729016786570744,0.14107883682184927,329,128,1251,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,328,328,328,ok,,0.07461572654842812,0.009153647158863798,-1.9034638795958516,0.8745003996802558,0.14279181968736612,329,128,1251,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,328,328,328,ok,,0.07450485782454083,0.008820883831154092,-1.8952175015426487,0.8745003996802558,0.14514069715660347,329,128,1251,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,328,328,328,ok,,0.0744174574150683,0.008384208480964328,-1.886862536072091,0.8808952837729817,0.1497112484018216,329,128,1251,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,329,329,329,ok,,0.1060425518159488,0.013401201364524051,-1.0113999902328528,0.9952,0.46123731082725217,330,128,1250,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,329,329,329,ok,,0.07469063262929782,0.009977633403569275,-1.9102272499799147,0.8744,0.1408324498843741,330,128,1250,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,329,329,329,ok,,0.07466167091813654,0.009610923274229966,-1.9026574702051293,0.8752,0.14265036900328792,330,128,1250,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,329,329,329,ok,,0.07453878692570703,0.009249605243927372,-1.8936882879771284,0.8752,0.14522265473596666,330,128,1250,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,329,329,329,ok,,0.07445067982763266,0.008797490791081497,-1.8851006107313129,0.8824,0.1499822650428014,330,128,1250,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,330,330,330,ok,,0.10581512828899059,0.014331440568540521,-1.011709343011299,0.9967974379503602,0.4607522227917433,331,128,1249,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.0,330,330,330,ok,,0.10581512828899059,0.014331440568540521,-1.011709343011299,0.9967974379503602,0.4607522227917433,331,128,1249,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,330,330,330,ok,,0.07464276792324016,0.010804807036285058,-1.9080939324941575,0.8767013610888711,0.14138364695744504,331,128,1249,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.25,330,330,330,ok,,0.07464276792324016,0.010804807036285058,-1.9080939324941575,0.8767013610888711,0.14138364695744504,331,128,1249,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,330,330,330,ok,,0.07461668239098054,0.01043325348791313,-1.9004899527197106,0.8759007205764612,0.14333035648230644,331,128,1249,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.5,330,330,330,ok,,0.07461668239098054,0.01043325348791313,-1.9004899527197106,0.8759007205764612,0.14333035648230644,331,128,1249,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,330,330,330,ok,,0.07448838174088274,0.010065215148245987,-1.8912108272623547,0.877502001601281,0.14603339704080076,331,128,1249,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,0.75,330,330,330,ok,,0.07448838174088274,0.010065215148245987,-1.8912108272623547,0.877502001601281,0.14603339704080076,331,128,1249,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,330,330,330,ok,,0.07440328247046156,0.009611160345637138,-1.8824878524940416,0.8831064851881505,0.15102335156039123,331,128,1249,step10,10
0,42,partial_iv_anp,CALCE_CX2_38,1.0,330,330,330,ok,,0.07440328247046156,0.009611160345637138,-1.8824878524940416,0.8831064851881505,0.15102335156039123,331,128,1249,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,331,331,331,ok,,0.10551829942516838,0.01040543846513775,-1.012584840340894,0.9975961538461539,0.46021650262111846,332,128,1248,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,331,331,331,ok,,0.07484059678367533,0.007197655468195063,-1.9187270036358337,0.8661858974358975,0.13915158909236902,332,128,1248,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,331,331,331,ok,,0.0748680356550873,0.006951923776813418,-1.9142310355589625,0.8661858974358975,0.14000120975400676,332,128,1248,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,331,331,331,ok,,0.07479500218665881,0.0066917737476925865,-1.9081128113175698,0.8669871794871795,0.14163034494875604,332,128,1248,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,331,331,331,ok,,0.07472543949729209,0.006291457900071462,-1.9009580289032864,0.875,0.14541395053896627,332,128,1248,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,332,332,332,ok,,0.10539875954890754,0.005353863530503489,-1.0121452681619063,0.9983961507618284,0.46031736268231666,333,128,1247,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,332,332,332,ok,,0.0757964510135079,0.0041045521795896045,-1.963308846627467,0.8620689655172413,0.12812126383614647,333,128,1247,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,332,332,332,ok,,0.07564999259132214,0.003523501476140556,-1.950917940827995,0.8620689655172413,0.13029890944324513,333,128,1247,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,332,332,332,ok,,0.07549241533669226,0.003045518651607626,-1.9407003379025372,0.8612670408981555,0.13280133957766735,333,128,1247,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,332,332,332,ok,,0.07537290509619274,0.002486545617331526,-1.9312754330856208,0.8684843624699278,0.136814862060835,333,128,1247,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,333,333,333,ok,,0.10498710836657602,0.013519741083699799,-1.0138550147693097,0.9975922953451043,0.4599527886135871,334,128,1246,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,333,333,333,ok,,0.07500760249495003,0.010408202878656958,-1.9204424242428064,0.8659711075441413,0.13913878480772646,334,128,1246,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,333,333,333,ok,,0.07494752221036573,0.009968711172293254,-1.910941301025944,0.8659711075441413,0.14139994662505218,334,128,1246,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,333,333,333,ok,,0.07480457430928991,0.009554653650852396,-1.9006654518225201,0.869983948635634,0.1443093618118297,334,128,1246,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,333,333,333,ok,,0.07472116399268164,0.00907070155710199,-1.891369853550859,0.8731942215088283,0.14933125175274842,334,128,1246,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,334,334,334,ok,,0.10501703869137952,0.013094552458805309,-1.0121409985252234,0.9967871485943776,0.45983905757742144,335,128,1245,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,334,334,334,ok,,0.07495543658379064,0.009963838322542773,-1.9164526514981164,0.8714859437751004,0.13910803791117438,335,128,1245,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,334,334,334,ok,,0.07492523019443846,0.009585446243880469,-1.9085812432834581,0.8722891566265061,0.140934301629811,335,128,1245,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,334,334,334,ok,,0.07480514884829614,0.009217680380370963,-1.8996498264987338,0.8738955823293173,0.14345368871303815,335,128,1245,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,334,334,334,ok,,0.0747250517292018,0.008744030281772064,-1.8909428831680932,0.878714859437751,0.14827639426844755,335,128,1245,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,335,335,335,ok,,0.10495041137602577,0.012713305693638932,-1.0112372722698308,0.9959807073954984,0.4597201158681062,336,128,1244,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,335,335,335,ok,,0.07500756538194932,0.009661006024257679,-1.9157905878401809,0.8729903536977492,0.13868507241249767,336,128,1244,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,335,335,335,ok,,0.07497127071747721,0.009272088022969194,-1.9076178370878936,0.8713826366559485,0.14055970953396818,336,128,1244,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,335,335,335,ok,,0.07484999476388683,0.008901452728125703,-1.8986376815699104,0.8729903536977492,0.14306847856598032,336,128,1244,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,335,335,335,ok,,0.07477240645856245,0.008435912212280128,-1.8902281668402787,0.8786173633440515,0.1477370815923917,336,128,1244,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,336,336,336,ok,,0.10477838671408728,0.013494430738230423,-1.0111933362701528,0.995172968624296,0.459546743620002,337,128,1243,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,336,336,336,ok,,0.0749609205000315,0.010290632549781575,-1.9098581804302368,0.8680611423974256,0.1398385214006331,337,128,1243,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,336,336,336,ok,,0.07494001939358932,0.009918633276567057,-1.9022846770053456,0.8696701528559936,0.14170047893288112,337,128,1243,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,336,336,336,ok,,0.07482238609349519,0.00955232236473924,-1.8933747904333584,0.8728881737731295,0.14426499564567669,337,128,1243,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,336,336,336,ok,,0.0747531219933101,0.009090752190412665,-1.8850631673599203,0.8769106999195495,0.14909899159106615,337,128,1243,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,337,337,337,ok,,0.10466453072432531,0.005858476697434001,-1.0105983095766657,0.9959742351046699,0.45923805905188264,338,128,1242,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,337,337,337,ok,,0.07595153356033649,0.004808086077689233,-1.961083954027212,0.8663446054750402,0.12732919868599485,338,128,1242,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,337,337,337,ok,,0.07579434547878565,0.004189303639136388,-1.9477709726632877,0.8671497584541062,0.12968362788450194,338,128,1242,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,337,337,337,ok,,0.07563600002027543,0.0036996567049244478,-1.9372787570039909,0.8655394524959742,0.13222302927080845,338,128,1242,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,337,337,337,ok,,0.07551990634939838,0.0031221051456247206,-1.9276801534973858,0.8695652173913043,0.13635641735753645,338,128,1242,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,338,338,338,ok,,0.10423084702934393,0.009129187666343741,-1.0125279347474145,0.9967767929089444,0.45860996004333066,339,128,1241,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,338,338,338,ok,,0.07575842661991293,0.007469029929951243,-1.9508924958406904,0.8638195004029009,0.13053665065382955,339,128,1241,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,338,338,338,ok,,0.0755969933053429,0.006819000333842307,-1.936647794223879,0.8646253021756648,0.1334217838780183,339,128,1241,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,338,338,338,ok,,0.07541778220771558,0.006287866463791758,-1.9246146185538262,0.8662369057211926,0.13653454017816397,339,128,1241,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,338,338,338,ok,,0.07530003932568369,0.005690734874267078,-1.9139036016898376,0.8694601128122482,0.1414564132241684,339,128,1241,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.0,339,339,339,ok,,0.10427271201926663,0.013565196182173889,-1.0106469926484314,0.9975806451612903,0.45866622447237365,340,128,1240,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.25,339,339,339,ok,,0.07501714624780276,0.01037989362209335,-1.907349172713584,0.8653225806451613,0.13970238791145506,340,128,1240,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.5,339,339,339,ok,,0.0750027271107844,0.010014055948986855,-1.8999984681063855,0.8669354838709677,0.1415611838392718,340,128,1240,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,0.75,339,339,339,ok,,0.07488950670338355,0.009658478290177741,-1.8913902102227615,0.8685483870967742,0.1440483977830699,340,128,1240,step1,1
0,42,partial_iv_anp,CALCE_CX2_38,1.0,339,339,339,ok,,0.07483497630063124,0.009208551279480393,-1.8836714880520884,0.8733870967741936,0.14884042889236715,340,128,1240,step1,1
